0.21582,0.19806,0.18457,0.16234,0.16089,0.14441,0.12972,0.12844,0.15754,0.23871,0.38774,0.44994,0.46186,0.49289,0.5088,0.51363
0.10174,0.10311,0.11372,0.13628,0.16738,0.18129,0.16701,0.13023,0.10937,0.090074,0.086618,0.083168,0.087877,0.15981,0.30786,0.46009
0.13145,0.11867,0.10676,0.089167,0.087717,0.078466,0.071512,0.070533,0.088117,0.14694,0.31825,0.47197,0.51555,0.52095,0.52326,0.52447
0.28727,0.27211,0.27271,0.28183,0.33237,0.38234,0.37693,0.37164,0.39587,0.42634,0.45325,0.45306,0.45409,0.49282,0.51328,0.51969
0.43268,0.45218,0.4559,0.41709,0.37307,0.30806,0.26323,0.22417,0.21007,0.19419,0.19958,0.19446,0.20298,0.32025,0.44722,0.51114
0.17244,0.15979,0.1588,0.16532,0.23178,0.38734,0.45016,0.46632,0.48318,0.51132,0.52074,0.51463,0.51276,0.50369,0.5084,0.52299
0.10188,0.096514,0.090361,0.079883,0.08668,0.084923,0.074729,0.065134,0.065707,0.065751,0.06732,0.065792,0.069799,0.12263,0.25932,0.44555
0.38648,0.37631,0.37967,0.3917,0.43723,0.47892,0.47609,0.47278,0.4825,0.50304,0.50675,0.49773,0.4941,0.4841,0.48891,0.5049
0.19837,0.19746,0.21635,0.24647,0.32521,0.43473,0.41544,0.34795,0.2641,0.22963,0.17953,0.15094,0.16311,0.13876,0.15933,0.30686
0.44445,0.43896,0.44048,0.44608,0.48207,0.51102,0.50534,0.50045,0.50915,0.52583,0.53276,0.52738,0.52308,0.52717,0.53098,0.53215
0.5293,0.53426,0.52863,0.51504,0.51297,0.49901,0.4787,0.45974,0.45813,0.4539,0.45725,0.44983,0.45173,0.49316,0.51583,0.52307
0.10889,0.10199,0.09227,0.076899,0.073812,0.06425,0.058605,0.05412,0.058109,0.063504,0.069978,0.070639,0.074992,0.13333,0.27714,0.46026
0.076685,0.075817,0.071912,0.065718,0.076326,0.094287,0.11426,0.13527,0.1576,0.16561,0.17957,0.17969,0.18505,0.29528,0.43122,0.51031
0.38173,0.4083,0.46861,0.5196,0.52691,0.49977,0.4483,0.3809,0.30967,0.27172,0.22925,0.20217,0.21352,0.20066,0.23115,0.38002
0.080925,0.079842,0.080462,0.08445,0.097788,0.10641,0.10942,0.11723,0.14361,0.19932,0.28342,0.31234,0.32413,0.42047,0.49014,0.51677
0.10766,0.10862,0.12056,0.14182,0.15982,0.16269,0.15971,0.16854,0.20824,0.30628,0.4536,0.51002,0.51593,0.51379,0.51408,0.51433
0.27502,0.25941,0.25564,0.25359,0.28993,0.31564,0.30478,0.30513,0.34592,0.41076,0.4691,0.47736,0.47815,0.50151,0.51379,0.51815
0.090799,0.089342,0.093674,0.11051,0.13517,0.14654,0.13561,0.11686,0.091125,0.083104,0.065372,0.054489,0.060491,0.053891,0.060474,0.11827
0.37363,0.3132,0.23353,0.16024,0.12757,0.098849,0.087335,0.085558,0.10628,0.15268,0.23,0.25753,0.27212,0.38268,0.47399,0.51054
0.16948,0.15841,0.15212,0.14324,0.15489,0.15031,0.13377,0.12211,0.13088,0.13931,0.15513,0.15551,0.16315,0.27141,0.41323,0.49683
0.24367,0.22723,0.21971,0.21059,0.23249,0.23934,0.22623,0.22837,0.27588,0.37089,0.47673,0.50156,0.50551,0.49437,0.49962,0.51932
0.31009,0.3181,0.35639,0.40832,0.44325,0.45655,0.45282,0.44585,0.44926,0.44754,0.45227,0.44531,0.44716,0.49249,0.51675,0.52409
0.20584,0.18686,0.16858,0.14226,0.13391,0.11403,0.10057,0.097164,0.11526,0.15852,0.22726,0.24767,0.26056,0.37368,0.47348,0.51474
0.1754,0.19033,0.25058,0.34644,0.38969,0.355,0.27263,0.19483,0.13535,0.11269,0.087881,0.073641,0.081112,0.072798,0.085623,0.18765
0.11763,0.11844,0.1246,0.12199,0.11771,0.10028,0.089852,0.084742,0.094646,0.1116,0.13685,0.14055,0.14794,0.25376,0.4041,0.50203
0.18611,0.1734,0.17337,0.17871,0.23321,0.31372,0.32106,0.32251,0.34734,0.40311,0.42735,0.41351,0.42136,0.39443,0.41193,0.48662
0.3473,0.28554,0.21163,0.14366,0.11329,0.087753,0.078038,0.077182,0.096421,0.16114,0.3407,0.48015,0.51359,0.51734,0.51946,0.52054
0.10854,0.10051,0.098284,0.10182,0.1523,0.33153,0.47274,0.51609,0.50743,0.49804,0.47182,0.44926,0.45518,0.43171,0.4434,0.50314
0.22119,0.22758,0.26091,0.3095,0.34579,0.35262,0.33868,0.31378,0.30383,0.28437,0.28911,0.28232,0.29066,0.4005,0.48611,0.51995
0.20925,0.19497,0.19625,0.20857,0.28969,0.46665,0.53597,0.54597,0.53533,0.52848,0.50834,0.49257,0.492,0.47691,0.48563,0.51497
0.33548,0.34498,0.36015,0.357,0.36285,0.32156,0.26282,0.19914,0.16811,0.14007,0.13783,0.13283,0.14056,0.24423,0.39738,0.49933
0.10051,0.10347,0.12447,0.17475,0.22968,0.26354,0.22841,0.17495,0.11866,0.10066,0.075813,0.062323,0.069276,0.059448,0.06727,0.14126
0.37541,0.36748,0.37387,0.38904,0.44542,0.50554,0.50934,0.50246,0.49641,0.50001,0.48446,0.46702,0.4672,0.4487,0.45999,0.49927
0.47213,0.41792,0.332,0.24527,0.20196,0.16126,0.1446,0.14496,0.18418,0.27542,0.42053,0.47641,0.48588,0.50462,0.51487,0.51786
0.22587,0.21271,0.21662,0.23203,0.30419,0.41738,0.43594,0.43274,0.43309,0.44979,0.43387,0.41018,0.41741,0.38852,0.40808,0.48685
0.24905,0.2286,0.21474,0.19836,0.2046,0.19453,0.17983,0.18135,0.22651,0.32851,0.46953,0.51982,0.52489,0.51997,0.5207,0.52501
0.16391,0.15667,0.15637,0.14682,0.15421,0.14578,0.13106,0.12557,0.13814,0.16649,0.16242,0.14121,0.1545,0.12857,0.14582,0.28534
0.40538,0.41347,0.43983,0.45967,0.46197,0.44648,0.43161,0.42851,0.44287,0.46778,0.46348,0.44689,0.44859,0.42703,0.44132,0.49254
0.1274,0.11976,0.12082,0.12785,0.18813,0.35977,0.43616,0.41711,0.34961,0.31808,0.26159,0.22516,0.23967,0.20561,0.22689,0.37577
0.21194,0.20041,0.19892,0.19299,0.20485,0.19934,0.18234,0.17878,0.20145,0.24805,0.25626,0.23394,0.24841,0.21468,0.23752,0.38004
0.26435,0.27332,0.29165,0.28209,0.25623,0.20715,0.17458,0.14866,0.14303,0.13566,0.14155,0.13823,0.14559,0.25161,0.40295,0.50231
0.086957,0.084878,0.081353,0.075936,0.080701,0.078944,0.076019,0.074226,0.083127,0.098514,0.12058,0.12471,0.13176,0.22895,0.38122,0.49187
0.31819,0.31889,0.33122,0.32463,0.30548,0.26807,0.24412,0.23547,0.25929,0.28847,0.32369,0.32495,0.33426,0.42588,0.48742,0.50858
0.18253,0.17059,0.16223,0.14847,0.15184,0.13822,0.121,0.11126,0.12027,0.13447,0.15577,0.1575,0.16572,0.27552,0.41969,0.50504
0.21857,0.2058,0.20788,0.22004,0.29389,0.42534,0.46086,0.46828,0.4838,0.51061,0.5216,0.5165,0.51234,0.50545,0.50693,0.51374
0.10191,0.096287,0.091553,0.086753,0.11882,0.19507,0.21546,0.21543,0.23756,0.27751,0.32523,0.33377,0.34212,0.43567,0.5015,0.52509
0.12518,0.11703,0.11653,0.12235,0.18107,0.35675,0.44855,0.44879,0.40286,0.37877,0.32742,0.29133,0.30516,0.26973,0.2923,0.42338
0.14669,0.13661,0.13164,0.12737,0.14616,0.1533,0.13997,0.13263,0.14806,0.1767,0.21551,0.22225,0.23138,0.34629,0.46039,0.51223
0.44978,0.46107,0.48304,0.49711,0.49772,0.47957,0.45893,0.43965,0.43553,0.43146,0.43811,0.43108,0.43219,0.48318,0.51022,0.51835
0.16043,0.14758,0.13733,0.1172,0.11412,0.10006,0.089054,0.087239,0.10443,0.15512,0.21609,0.21604,0.23471,0.20233,0.22381,0.36959
0.41557,0.44426,0.46972,0.44495,0.39789,0.32753,0.27601,0.22955,0.20476,0.18382,0.17784,0.16775,0.17676,0.23226,0.30188,0.43496
0.12443,0.10919,0.091839,0.071094,0.065348,0.057045,0.053502,0.051984,0.060958,0.086905,0.1494,0.18991,0.20666,0.32013,0.44382,0.50658
0.42767,0.38464,0.31195,0.22989,0.18793,0.14788,0.13113,0.1291,0.15948,0.22055,0.3104,0.33656,0.34884,0.4386,0.49708,0.51805
0.09774,0.094838,0.097138,0.10925,0.14331,0.20142,0.26252,0.34682,0.43051,0.47159,0.49105,0.49128,0.49138,0.51436,0.52728,0.53125
0.27223,0.26185,0.26105,0.25746,0.28157,0.28085,0.25042,0.21917,0.2121,0.19927,0.20608,0.20166,0.21101,0.32927,0.4551,0.51579
0.088032,0.087073,0.086256,0.079791,0.075549,0.065445,0.060984,0.060285,0.073227,0.1185,0.25744,0.38785,0.43075,0.47743,0.50259,0.5114
0.11734,0.1139,0.11628,0.12258,0.17696,0.30814,0.32012,0.25804,0.18818,0.15954,0.12532,0.10449,0.11466,0.10085,0.11659,0.24178
0.15565,0.14394,0.13687,0.12768,0.14543,0.1522,0.14164,0.14216,0.17512,0.26839,0.43834,0.51476,0.52753,0.52733,0.52853,0.52884
0.39206,0.38209,0.38595,0.39927,0.45169,0.50491,0.50689,0.50473,0.51242,0.52795,0.53003,0.52294,0.51784,0.51095,0.51261,0.51774
0.075195,0.075406,0.076631,0.083705,0.097759,0.1027,0.096866,0.081453,0.075609,0.067625,0.065545,0.063526,0.067203,0.11734,0.24987,0.4324
0.081826,0.081259,0.080612,0.079954,0.091549,0.09913,0.1033,0.11217,0.14224,0.2169,0.3409,0.37955,0.4012,0.37484,0.38879,0.47083
0.16273,0.15707,0.16635,0.18534,0.25824,0.40434,0.4482,0.42612,0.35979,0.32764,0.26991,0.23377,0.24731,0.21313,0.23616,0.38501
0.54915,0.56188,0.56177,0.55301,0.54516,0.53076,0.51633,0.50345,0.49917,0.49699,0.49527,0.4873,0.48428,0.50214,0.51111,0.51433
0.28774,0.32417,0.40267,0.44421,0.3977,0.30495,0.23524,0.17127,0.13576,0.11263,0.10123,0.092018,0.098824,0.11962,0.15799,0.30708
0.085836,0.084732,0.084165,0.08732,0.10853,0.13769,0.16522,0.20356,0.26887,0.35434,0.44712,0.47427,0.48032,0.50609,0.52037,0.5256
0.10513,0.10041,0.099481,0.10171,0.14237,0.2545,0.33915,0.38645,0.3916,0.37688,0.35421,0.33219,0.34239,0.34748,0.37786,0.46926
0.093414,0.091385,0.094237,0.10453,0.12572,0.14513,0.15654,0.17533,0.21713,0.29769,0.37411,0.37771,0.39231,0.36237,0.38015,0.46873
0.091591,0.087565,0.085917,0.087363,0.1261,0.25515,0.31131,0.27873,0.21124,0.18467,0.14286,0.11651,0.1285,0.10643,0.11939,0.24509
0.41825,0.40951,0.40879,0.41173,0.44593,0.47114,0.46324,0.46177,0.47987,0.51263,0.5291,0.52489,0.51981,0.51318,0.51422,0.51953
0.25168,0.23961,0.23739,0.23504,0.26737,0.28264,0.26111,0.23852,0.24171,0.23938,0.25214,0.24822,0.25806,0.37267,0.47367,0.51568
0.56047,0.572,0.56588,0.55092,0.54043,0.52491,0.51195,0.50662,0.51315,0.52689,0.52769,0.5198,0.51409,0.50693,0.50834,0.51296
0.31124,0.31806,0.35757,0.41517,0.45548,0.48008,0.48751,0.49541,0.50844,0.52419,0.52605,0.51833,0.51247,0.50528,0.5064,0.51251
0.10404,0.10488,0.1141,0.13173,0.1584,0.17807,0.18781,0.20665,0.25453,0.34826,0.45795,0.48408,0.48931,0.47771,0.48359,0.50684
0.31194,0.29786,0.29624,0.29509,0.32716,0.34156,0.32135,0.30851,0.32352,0.34859,0.38009,0.37958,0.38628,0.46325,0.50796,0.52308
0.229,0.21552,0.20329,0.17932,0.1744,0.15225,0.13223,0.11949,0.12654,0.13164,0.14421,0.14325,0.15135,0.25879,0.40842,0.50432
0.56035,0.57306,0.5678,0.55785,0.55613,0.55146,0.54318,0.53645,0.53614,0.53717,0.53252,0.52466,0.51787,0.51761,0.51876,0.51953
0.086737,0.087282,0.087525,0.088602,0.10019,0.099199,0.090655,0.075885,0.070752,0.065177,0.063505,0.060856,0.064533,0.1106,0.23718,0.429
0.52467,0.52158,0.49837,0.45597,0.42738,0.38726,0.36101,0.35446,0.38356,0.42211,0.45538,0.45547,0.45829,0.49887,0.52005,0.52618
0.14096,0.14361,0.16538,0.1951,0.20842,0.1969,0.18087,0.17225,0.16936,0.17795,0.15268,0.1296,0.14095,0.11814,0.13561,0.26803
0.074624,0.073543,0.070457,0.066112,0.068514,0.065243,0.06375,0.064494,0.081799,0.13114,0.26896,0.39911,0.44181,0.48404,0.5063,0.51445
0.090092,0.090563,0.095779,0.11117,0.14425,0.18923,0.22731,0.26992,0.29677,0.31815,0.29349,0.26132,0.27635,0.24072,0.26114,0.39998
0.23258,0.23893,0.27149,0.31421,0.33953,0.33351,0.31427,0.29299,0.2896,0.28206,0.29272,0.28716,0.29653,0.4038,0.48593,0.51677
0.22153,0.22395,0.25409,0.30126,0.34719,0.37947,0.38834,0.406,0.45135,0.50814,0.54381,0.54673,0.54271,0.53788,0.53791,0.5381
0.33391,0.3439,0.38699,0.44662,0.48474,0.50667,0.50971,0.507,0.49636,0.49169,0.46671,0.4444,0.4463,0.42383,0.4378,0.49313
0.45019,0.45979,0.48566,0.51183,0.52602,0.5275,0.52299,0.5189,0.52184,0.52556,0.52375,0.5159,0.50959,0.51253,0.51524,0.5162
0.19827,0.22468,0.3021,0.37856,0.34036,0.23936,0.17078,0.11448,0.08789,0.073486,0.065849,0.060042,0.06472,0.076503,0.10199,0.22067
0.15696,0.14618,0.14745,0.1573,0.2272,0.40403,0.48383,0.48086,0.46156,0.43625,0.42957,0.42185,0.42397,0.47683,0.50598,0.51598
0.096299,0.089034,0.080604,0.068615,0.068972,0.063908,0.060139,0.059113,0.073013,0.11922,0.26949,0.45035,0.51676,0.52301,0.52481,0.52566
0.1124,0.11649,0.13483,0.17112,0.20965,0.22086,0.1969,0.15133,0.11932,0.098935,0.087407,0.078561,0.084674,0.098241,0.12759,0.26078
0.22393,0.22728,0.25911,0.30882,0.34844,0.36853,0.37163,0.38576,0.42354,0.48081,0.52178,0.52542,0.5216,0.52192,0.52403,0.52514
0.18074,0.18768,0.22624,0.28433,0.34798,0.37228,0.30425,0.22603,0.15929,0.13384,0.10414,0.087339,0.095755,0.084778,0.099728,0.21271
0.11763,0.11919,0.13375,0.15858,0.1793,0.18358,0.18082,0.18975,0.23009,0.3205,0.44189,0.48115,0.48691,0.50426,0.51386,0.51747
0.16089,0.17054,0.21187,0.27788,0.34073,0.3564,0.2842,0.20685,0.14104,0.11884,0.089887,0.074441,0.082123,0.070718,0.081798,0.17641
0.12366,0.11546,0.10995,0.10248,0.12128,0.13486,0.1271,0.12682,0.1547,0.2353,0.37325,0.42356,0.44257,0.4223,0.43601,0.49406
0.31703,0.3281,0.3723,0.43215,0.4703,0.47994,0.46161,0.41849,0.38316,0.34337,0.33587,0.3251,0.33365,0.41897,0.48203,0.51738
0.27059,0.2525,0.24086,0.22559,0.23257,0.22004,0.20082,0.19457,0.22349,0.2677,0.3209,0.3302,0.34018,0.44191,0.51455,0.54052
0.12151,0.11438,0.10938,0.10009,0.11663,0.12638,0.11666,0.1085,0.1201,0.13453,0.15635,0.15915,0.16586,0.27538,0.41934,0.50695
0.22087,0.23728,0.29972,0.37787,0.39251,0.35194,0.29074,0.23567,0.17749,0.15815,0.12088,0.099527,0.10927,0.091102,0.10563,0.22315
0.31714,0.23585,0.15892,0.10173,0.081705,0.065644,0.060396,0.059422,0.073715,0.12224,0.28249,0.46705,0.52932,0.5345,0.53628,0.53761
0.085316,0.081942,0.080737,0.082591,0.10985,0.16616,0.19291,0.21536,0.26354,0.36049,0.47703,0.51629,0.52111,0.51953,0.52013,0.52079
0.20765,0.2036,0.21917,0.2492,0.32546,0.44476,0.49075,0.50137,0.49742,0.48386,0.47752,0.46872,0.46766,0.49633,0.51174,0.51726
0.22352,0.21089,0.20961,0.21073,0.25263,0.28761,0.27013,0.247,0.24836,0.24477,0.25716,0.25339,0.26238,0.37482,0.46995,0.50831
0.36056,0.35572,0.35639,0.34853,0.35925,0.33997,0.30152,0.2626,0.24769,0.23026,0.23595,0.23042,0.23988,0.35378,0.45718,0.50108
0.35848,0.34772,0.35649,0.37995,0.4526,0.54328,0.55804,0.55255,0.54155,0.53697,0.51593,0.49726,0.4978,0.47846,0.49053,0.53285
0.16266,0.16283,0.16083,0.14256,0.1401,0.11616,0.094415,0.074341,0.069385,0.063784,0.061988,0.059662,0.063217,0.10903,0.23797,0.43582
0.31321,0.32089,0.36165,0.42192,0.46881,0.50237,0.5154,0.52415,0.5316,0.53619,0.53212,0.52476,0.51915,0.52022,0.52277,0.52365
0.14389,0.14564,0.14676,0.13212,0.12791,0.10303,0.082058,0.064104,0.059816,0.056127,0.053788,0.051591,0.055062,0.08721,0.1954,0.39544
0.22145,0.20741,0.20192,0.19621,0.21655,0.2189,0.20043,0.18868,0.20574,0.22533,0.2538,0.25573,0.26453,0.37782,0.47749,0.51872
0.27876,0.30608,0.39197,0.49752,0.50197,0.44978,0.37991,0.30834,0.22901,0.19965,0.15304,0.12687,0.13751,0.11473,0.13184,0.26353
0.1615,0.15146,0.14985,0.14915,0.1863,0.22376,0.21098,0.19451,0.20009,0.20879,0.22934,0.22856,0.23685,0.35496,0.46739,0.51885
0.091719,0.086379,0.081603,0.075171,0.093995,0.12677,0.12875,0.13034,0.15803,0.23332,0.36379,0.42292,0.43909,0.48743,0.51419,0.52306
0.35007,0.33305,0.31127,0.27552,0.25895,0.22629,0.2014,0.18983,0.20783,0.22923,0.25897,0.26083,0.27005,0.38069,0.47203,0.50894
0.084088,0.084033,0.082853,0.080709,0.090395,0.092359,0.090479,0.085936,0.091688,0.093906,0.10092,0.1,0.10512,0.18796,0.34147,0.47903
0.26823,0.26798,0.29507,0.34027,0.41039,0.48573,0.49941,0.48279,0.46184,0.43203,0.42608,0.41673,0.42121,0.48857,0.52661,0.53791
0.12118,0.11268,0.1119,0.1168,0.17067,0.3349,0.45181,0.50516,0.52341,0.52878,0.52509,0.51992,0.51616,0.51437,0.51614,0.51665
0.081737,0.081456,0.084845,0.095514,0.1133,0.12626,0.13184,0.14014,0.16938,0.20881,0.25872,0.27043,0.27979,0.38397,0.46859,0.50283
0.48794,0.48317,0.47671,0.46772,0.47992,0.48119,0.46952,0.4674,0.48776,0.51663,0.5286,0.52356,0.5181,0.51147,0.51234,0.51725
0.16324,0.17455,0.22344,0.30315,0.35763,0.34458,0.26553,0.18945,0.12952,0.10873,0.083165,0.069442,0.076727,0.067745,0.079246,0.17236
0.20761,0.20017,0.19381,0.16452,0.14114,0.1136,0.10166,0.10077,0.12515,0.18258,0.23785,0.23415,0.25212,0.21732,0.24223,0.39364
0.12997,0.12066,0.11885,0.12312,0.16755,0.24262,0.25261,0.25725,0.29704,0.38522,0.48738,0.5157,0.52118,0.54711,0.56026,0.56389
0.40432,0.35779,0.27998,0.19677,0.15685,0.12107,0.10644,0.10301,0.12436,0.16469,0.21934,0.23034,0.24193,0.32202,0.40122,0.48891
0.21816,0.20054,0.19164,0.17958,0.19503,0.19611,0.1831,0.18489,0.22874,0.32562,0.45343,0.49416,0.49895,0.49199,0.49483,0.50569
0.14145,0.13145,0.13094,0.13551,0.18626,0.28551,0.30842,0.31122,0.33044,0.36838,0.36585,0.34098,0.35356,0.31922,0.34016,0.45138
0.08341,0.079963,0.080133,0.086546,0.1193,0.20069,0.28005,0.36933,0.4476,0.48538,0.50031,0.50056,0.49823,0.50575,0.51082,0.51251
0.38017,0.37361,0.37019,0.34904,0.34026,0.31236,0.28754,0.28216,0.30602,0.35201,0.35476,0.33161,0.34331,0.30862,0.33391,0.4521
0.20991,0.16972,0.12554,0.083422,0.06974,0.058353,0.054898,0.053123,0.062565,0.096042,0.21192,0.33211,0.38701,0.3616,0.38096,0.47366
0.1512,0.13879,0.1374,0.14432,0.21069,0.40274,0.51526,0.54309,0.54238,0.53611,0.52954,0.52323,0.52082,0.52917,0.53544,0.53733
0.55858,0.56743,0.56531,0.56133,0.56752,0.56986,0.56285,0.55403,0.54948,0.54649,0.5411,0.53273,0.52726,0.53065,0.5337,0.53502
0.2113,0.2008,0.19192,0.1743,0.17892,0.16364,0.14279,0.12677,0.13137,0.13299,0.14365,0.14234,0.14951,0.25665,0.41006,0.50943
0.12407,0.12172,0.1183,0.10598,0.11104,0.099162,0.082079,0.065861,0.062202,0.058391,0.056215,0.054037,0.057652,0.093823,0.20853,0.40732
0.35771,0.34515,0.34635,0.35318,0.3943,0.42328,0.4078,0.39198,0.3982,0.40889,0.42536,0.42071,0.42473,0.479,0.50971,0.5194
0.17487,0.16346,0.15756,0.14978,0.16395,0.1617,0.14469,0.13114,0.13923,0.14513,0.15954,0.15938,0.16721,0.2773,0.42274,0.50759
0.13716,0.13575,0.14599,0.15181,0.16826,0.16483,0.14314,0.12672,0.11608,0.11665,0.095752,0.079003,0.087931,0.073187,0.083292,0.17772
0.446,0.44389,0.44875,0.45115,0.47311,0.48241,0.46815,0.4596,0.46166,0.47767,0.46857,0.45042,0.45241,0.43044,0.44492,0.496
0.39513,0.38658,0.3909,0.40058,0.44582,0.48566,0.48122,0.47837,0.4884,0.51126,0.51533,0.50584,0.50319,0.49154,0.49732,0.51694
0.095107,0.092371,0.088059,0.079254,0.086964,0.085359,0.074919,0.065214,0.065233,0.064902,0.066228,0.06497,0.068368,0.11994,0.25446,0.44493
0.17901,0.16674,0.16685,0.17453,0.24275,0.39236,0.4475,0.46059,0.47633,0.50211,0.51156,0.50547,0.50331,0.49459,0.49824,0.51139
0.44326,0.46354,0.46738,0.42851,0.38465,0.31881,0.27178,0.22973,0.21313,0.19442,0.19823,0.19286,0.2018,0.31732,0.44077,0.50038
0.38028,0.36997,0.37262,0.38193,0.43132,0.47758,0.47216,0.46417,0.47103,0.48351,0.4937,0.48848,0.48731,0.50827,0.52052,0.5239
0.1486,0.13819,0.12865,0.11157,0.10904,0.09584,0.086584,0.086038,0.10731,0.17775,0.35842,0.48758,0.51789,0.52076,0.52285,0.52464
0.097958,0.099899,0.11013,0.13221,0.16254,0.17583,0.16207,0.12578,0.10636,0.087827,0.083778,0.080526,0.084747,0.1537,0.30607,0.4736
0.085332,0.084434,0.083433,0.08345,0.095874,0.10362,0.10687,0.11413,0.14079,0.19643,0.28454,0.31545,0.3276,0.41827,0.48365,0.50768
0.37157,0.40321,0.4782,0.54809,0.55242,0.52341,0.47312,0.41151,0.32909,0.29384,0.23538,0.20201,0.21502,0.18264,0.20708,0.35983
0.078126,0.076102,0.070954,0.063542,0.076392,0.10102,0.10272,0.10217,0.11818,0.16313,0.20141,0.1893,0.20865,0.17797,0.19213,0.33731
0.12412,0.11181,0.095425,0.06925,0.061899,0.053717,0.051579,0.049408,0.054499,0.068418,0.083518,0.078362,0.0888,0.074561,0.083411,0.17371
0.52411,0.53036,0.52651,0.51392,0.51399,0.5023,0.48329,0.46454,0.46084,0.45492,0.45759,0.44998,0.45116,0.49325,0.51451,0.52183
0.45865,0.4535,0.45438,0.45869,0.48805,0.50953,0.50297,0.4978,0.50475,0.51888,0.52366,0.51803,0.51295,0.51613,0.51854,0.51997
0.19836,0.19695,0.21808,0.25416,0.33495,0.44435,0.42518,0.35947,0.27214,0.23718,0.18452,0.15419,0.1663,0.13926,0.15817,0.30335
0.28285,0.29099,0.33179,0.39,0.431,0.45124,0.4512,0.4509,0.44626,0.453,0.4278,0.40204,0.40877,0.37871,0.39971,0.48378
0.24771,0.22952,0.22104,0.21135,0.2331,0.2404,0.22699,0.22914,0.27633,0.36569,0.46387,0.48907,0.49194,0.50526,0.51337,0.51603
0.13928,0.14103,0.15927,0.18017,0.18499,0.16729,0.15097,0.14497,0.14951,0.17042,0.15717,0.13539,0.14748,0.12328,0.14124,0.27874
0.37027,0.30969,0.22995,0.15881,0.1273,0.099661,0.088937,0.087281,0.10918,0.15709,0.23527,0.26353,0.27873,0.38714,0.47428,0.51004
0.084519,0.085214,0.09026,0.10635,0.13105,0.14349,0.13549,0.11851,0.094521,0.086774,0.068529,0.057309,0.063284,0.0554,0.061926,0.12172
0.27718,0.26118,0.25725,0.25605,0.29187,0.31743,0.30706,0.30824,0.3499,0.41413,0.46899,0.47683,0.47804,0.50014,0.51215,0.51619
0.11036,0.11107,0.12205,0.14059,0.15869,0.16233,0.16049,0.17025,0.21244,0.3124,0.46278,0.51928,0.52695,0.52448,0.52519,0.52594
0.14091,0.13924,0.1527,0.17838,0.24867,0.3627,0.34077,0.26918,0.192,0.16291,0.12461,0.10278,0.11269,0.095687,0.1101,0.23208
0.45185,0.46113,0.48176,0.49592,0.49939,0.4887,0.47855,0.47879,0.4993,0.52605,0.53698,0.53172,0.5257,0.51957,0.5209,0.52556
0.19352,0.18456,0.18262,0.17616,0.19862,0.20048,0.17509,0.14782,0.14116,0.13039,0.13371,0.13035,0.13747,0.24057,0.39602,0.50644
0.35786,0.35756,0.38093,0.41628,0.47189,0.52386,0.5278,0.51113,0.49131,0.46913,0.45698,0.44485,0.44617,0.47499,0.49583,0.51539
0.12442,0.11561,0.10294,0.079472,0.068015,0.057082,0.053586,0.052123,0.060098,0.089425,0.16345,0.19966,0.22683,0.19755,0.21612,0.35971
0.42141,0.40587,0.38176,0.34178,0.32194,0.28514,0.25911,0.2541,0.28537,0.34733,0.4159,0.42646,0.43166,0.48089,0.50782,0.51731
0.3747,0.3729,0.37979,0.38261,0.4115,0.41005,0.36782,0.31145,0.27973,0.24686,0.24587,0.23844,0.2482,0.36549,0.47084,0.51616
0.43689,0.43381,0.43867,0.44371,0.46924,0.48306,0.47015,0.46249,0.46519,0.48133,0.47191,0.45478,0.45627,0.43545,0.45066,0.49879
