0.1413,0.12916,0.097089,0.076352,0.080976,0.11299,0.1026,0.089267,0.086761,0.090869,0.078138,0.060532,0.053514,0.050927,0.052724,0.057275
0.23613,0.37628,0.30171,0.20506,0.15772,0.11592,0.095639,0.089942,0.10664,0.16953,0.24439,0.23475,0.22556,0.24092,0.24521,0.26721
0.22146,0.29599,0.24211,0.20318,0.20932,0.24791,0.22358,0.19874,0.18816,0.18564,0.17837,0.15933,0.17907,0.30114,0.46479,0.59678
0.11788,0.091304,0.068965,0.053323,0.061229,0.1963,0.31895,0.33267,0.36891,0.47461,0.60469,0.63988,0.64883,0.65307,0.65753,0.6625
0.25011,0.36117,0.30406,0.26497,0.29711,0.50706,0.56365,0.53036,0.48797,0.45072,0.42322,0.3954,0.41348,0.50763,0.56697,0.59793
0.18493,0.20317,0.14921,0.11101,0.10219,0.096705,0.083195,0.07869,0.095948,0.1673,0.28718,0.29489,0.26744,0.25216,0.24328,0.26206
0.2036,0.32062,0.29915,0.28997,0.31378,0.40006,0.35791,0.27785,0.20746,0.16092,0.11999,0.089788,0.074333,0.068264,0.067335,0.075229
0.16762,0.16272,0.11896,0.088953,0.086827,0.092088,0.081112,0.075494,0.088195,0.13578,0.18405,0.16198,0.1374,0.1259,0.12149,0.13397
0.21277,0.24307,0.19021,0.16157,0.1857,0.33316,0.36073,0.35252,0.37243,0.42999,0.47177,0.45986,0.48193,0.57666,0.63456,0.65779
0.23089,0.31994,0.24707,0.17258,0.14081,0.11207,0.09459,0.090155,0.11153,0.20342,0.43408,0.59837,0.64893,0.65817,0.66306,0.66697
0.16753,0.14621,0.10635,0.091315,0.11431,0.35219,0.60474,0.64215,0.63393,0.62164,0.60133,0.57722,0.55688,0.54844,0.54309,0.5568
0.27343,0.46358,0.41562,0.35978,0.38012,0.49447,0.48131,0.42923,0.37974,0.33916,0.3136,0.28697,0.31126,0.44913,0.58103,0.64918
0.22471,0.24663,0.19234,0.16549,0.19649,0.45265,0.62446,0.64391,0.64607,0.65148,0.64972,0.64715,0.64752,0.64885,0.65315,0.6567
0.26172,0.4433,0.41569,0.36701,0.36344,0.37091,0.31608,0.24937,0.19437,0.15499,0.133,0.1137,0.12798,0.21705,0.31105,0.37986
0.15659,0.15676,0.12113,0.10776,0.12861,0.25497,0.25307,0.19003,0.13733,0.10438,0.080075,0.062784,0.058634,0.059303,0.061834,0.068933
0.28026,0.49181,0.43799,0.37798,0.40653,0.59636,0.64782,0.64353,0.63878,0.63941,0.63025,0.6157,0.60394,0.59819,0.59586,0.60641
0.26933,0.49726,0.42269,0.29999,0.24356,0.19098,0.16352,0.15704,0.18707,0.29595,0.4991,0.58237,0.60985,0.64029,0.65671,0.66392
0.23806,0.31694,0.26025,0.22706,0.25681,0.44248,0.48844,0.47884,0.48622,0.51437,0.50758,0.46861,0.43487,0.41802,0.4082,0.42776
0.21933,0.27389,0.21542,0.1813,0.19444,0.26219,0.2527,0.24685,0.28088,0.39356,0.54867,0.58965,0.60658,0.6382,0.65515,0.66318
0.1929,0.19977,0.15307,0.12601,0.1371,0.19454,0.18309,0.16573,0.16564,0.17746,0.1796,0.16115,0.17948,0.30369,0.46554,0.59352
0.28974,0.68027,0.68069,0.57538,0.56951,0.61121,0.59629,0.58003,0.57755,0.58716,0.588,0.57533,0.586,0.63212,0.65526,0.66509
0.17869,0.17224,0.12919,0.11045,0.1354,0.34851,0.46182,0.41698,0.35813,0.30985,0.2815,0.25497,0.27827,0.41712,0.56134,0.64255
0.22197,0.29088,0.23781,0.2033,0.21106,0.2568,0.23825,0.22475,0.23625,0.27577,0.27658,0.23513,0.20227,0.18784,0.18045,0.19684
0.23647,0.33561,0.28359,0.23283,0.22466,0.22661,0.19545,0.16907,0.15633,0.15022,0.14132,0.12354,0.1416,0.26217,0.43891,0.59757
0.12119,0.10114,0.075119,0.05487,0.053667,0.055549,0.050959,0.047514,0.054109,0.085808,0.14933,0.14588,0.12607,0.11647,0.11319,0.12563
0.26054,0.48958,0.4416,0.36303,0.35027,0.35733,0.32487,0.3051,0.30975,0.33447,0.34467,0.32412,0.34993,0.48149,0.59459,0.64618
0.18126,0.20175,0.15185,0.12153,0.12252,0.13811,0.12127,0.11078,0.11922,0.14621,0.16257,0.14817,0.16793,0.29429,0.46875,0.60905
0.24858,0.31132,0.25298,0.21946,0.24853,0.43771,0.49549,0.49601,0.52369,0.59307,0.6452,0.65259,0.65467,0.65584,0.65941,0.6641
0.15042,0.12697,0.092192,0.073689,0.086175,0.18197,0.20012,0.19601,0.22462,0.31913,0.43177,0.42872,0.39955,0.38451,0.37519,0.39516
0.17044,0.15862,0.11729,0.10039,0.12408,0.34662,0.5022,0.47131,0.41549,0.36746,0.33435,0.30286,0.31255,0.38644,0.43185,0.46795
0.17239,0.16727,0.12191,0.10028,0.10915,0.15278,0.1422,0.13246,0.14534,0.18573,0.21634,0.20322,0.22633,0.36073,0.52457,0.63326
0.31289,0.68797,0.68818,0.58919,0.57483,0.58788,0.56373,0.54248,0.53453,0.53895,0.51717,0.47614,0.44059,0.42379,0.41357,0.43176
0.16783,0.16778,0.1227,0.090926,0.08765,0.090551,0.078947,0.074485,0.089455,0.1498,0.23688,0.22793,0.19993,0.18584,0.17842,0.19454
0.29231,0.62579,0.61623,0.50981,0.46623,0.42311,0.38366,0.36581,0.3741,0.40966,0.40489,0.36068,0.32354,0.3065,0.29654,0.31615
0.10621,0.085922,0.063619,0.049607,0.051188,0.06121,0.056687,0.052873,0.05988,0.085478,0.1192,0.11604,0.13226,0.24072,0.41149,0.58198
0.26085,0.516,0.45838,0.33198,0.27008,0.21108,0.18049,0.1721,0.19681,0.27913,0.36003,0.33781,0.30366,0.28587,0.27602,0.29517
0.17589,0.16545,0.1227,0.1014,0.12228,0.31112,0.417,0.42623,0.46043,0.55216,0.6356,0.65234,0.65635,0.658,0.6622,0.66535
0.24614,0.37992,0.33739,0.29781,0.30381,0.34463,0.31628,0.28738,0.27059,0.26386,0.22947,0.18576,0.15644,0.14325,0.13768,0.15283
0.14202,0.12905,0.088679,0.062896,0.057943,0.053126,0.048279,0.045794,0.053503,0.09601,0.266,0.43292,0.48175,0.47925,0.4729,0.49071
0.13562,0.11941,0.088932,0.072534,0.087765,0.2521,0.33322,0.26988,0.20185,0.15747,0.11697,0.087626,0.073051,0.06656,0.066275,0.073522
0.21417,0.24521,0.18734,0.14675,0.14413,0.15492,0.13826,0.13336,0.16095,0.2661,0.49032,0.61177,0.64336,0.64924,0.65422,0.65844
0.29277,0.5441,0.4966,0.42712,0.44729,0.57648,0.59154,0.58687,0.60038,0.63349,0.65177,0.65243,0.65354,0.65368,0.65753,0.66122
0.10945,0.093448,0.069118,0.054709,0.056722,0.069874,0.064049,0.058003,0.062239,0.076055,0.075554,0.060612,0.053865,0.050454,0.051808,0.055905
0.14485,0.12185,0.088355,0.066749,0.070823,0.095743,0.089561,0.08484,0.1027,0.17435,0.31646,0.36135,0.39473,0.51612,0.61146,0.65392
0.19296,0.2061,0.16108,0.13972,0.16742,0.37977,0.46718,0.40652,0.33348,0.27917,0.23174,0.19038,0.16957,0.16842,0.16635,0.18373
0.30719,0.76078,0.79769,0.68426,0.66944,0.68329,0.67421,0.66371,0.65669,0.65369,0.64679,0.64032,0.64168,0.6519,0.65792,0.66316
0.22334,0.42705,0.48095,0.48865,0.43893,0.35286,0.28269,0.21137,0.1541,0.11739,0.090239,0.070594,0.065194,0.067173,0.06955,0.078
0.16062,0.14098,0.10311,0.081999,0.096028,0.19975,0.22103,0.21748,0.24841,0.34865,0.48874,0.51877,0.54367,0.60917,0.64677,0.6625
0.16525,0.14368,0.10644,0.087309,0.10608,0.31286,0.47777,0.46579,0.4272,0.39489,0.34499,0.294,0.25766,0.24163,0.23318,0.25221
0.17502,0.16347,0.12065,0.097674,0.10904,0.17436,0.17193,0.16551,0.19023,0.27036,0.36709,0.37393,0.40274,0.52216,0.61398,0.65328
0.12622,0.10554,0.077897,0.064657,0.078151,0.2297,0.3102,0.27163,0.22525,0.19022,0.1491,0.11361,0.09375,0.085167,0.082824,0.092512
0.2856,0.57584,0.53456,0.451,0.45683,0.52991,0.52075,0.513,0.53765,0.60061,0.64632,0.65192,0.65349,0.65407,0.65735,0.6618
0.2383,0.35251,0.29751,0.25358,0.26926,0.35211,0.33569,0.30442,0.28595,0.27525,0.26245,0.23871,0.26231,0.39862,0.54555,0.6305
0.30592,0.71557,0.72097,0.61099,0.59736,0.61572,0.59848,0.58938,0.60299,0.6369,0.65546,0.65576,0.65737,0.65898,0.66356,0.66713
0.27112,0.51764,0.46808,0.39968,0.42009,0.55391,0.57046,0.56503,0.58267,0.62563,0.65205,0.65471,0.65529,0.65658,0.65958,0.6635
0.19502,0.20286,0.15375,0.12613,0.14184,0.23039,0.23322,0.22683,0.25501,0.34368,0.44959,0.4597,0.48505,0.57968,0.63956,0.66326
0.2598,0.41543,0.35923,0.30257,0.31234,0.38025,0.36357,0.34669,0.35542,0.38901,0.40716,0.3881,0.41256,0.53355,0.62139,0.65932
0.22864,0.30296,0.24989,0.20265,0.19325,0.19105,0.16347,0.14344,0.13835,0.14103,0.13717,0.1207,0.13899,0.25826,0.43501,0.59631
0.30804,0.76995,0.80872,0.69158,0.67585,0.69015,0.68172,0.67256,0.66899,0.66873,0.6655,0.66233,0.66255,0.66616,0.67005,0.67371
0.11498,0.099765,0.07499,0.053875,0.053814,0.057071,0.051832,0.046777,0.049209,0.054586,0.05547,0.049621,0.056546,0.10999,0.24721,0.46106
0.30961,0.71602,0.72643,0.59584,0.54879,0.50296,0.46412,0.44936,0.46804,0.52272,0.55779,0.5491,0.56414,0.62221,0.6536,0.66517
0.21067,0.24727,0.19734,0.16792,0.18398,0.26098,0.2431,0.20828,0.18349,0.16485,0.15031,0.13129,0.15038,0.27343,0.45116,0.60391
0.14518,0.13232,0.093764,0.071166,0.072303,0.082166,0.073793,0.069773,0.085885,0.15851,0.34811,0.47008,0.52455,0.60292,0.64823,0.66685
0.17282,0.16447,0.12222,0.10094,0.11925,0.2409,0.26485,0.25717,0.2766,0.33428,0.35751,0.31889,0.28359,0.26717,0.2584,0.27779
0.2609,0.39229,0.33575,0.28719,0.30276,0.38811,0.37094,0.34004,0.32297,0.31426,0.30234,0.27773,0.30271,0.44201,0.5783,0.64776
0.24441,0.35162,0.29323,0.25338,0.28225,0.46256,0.50296,0.49427,0.50608,0.54032,0.5578,0.54533,0.56096,0.61917,0.65156,0.66361
0.26817,0.57007,0.53565,0.45847,0.47927,0.61781,0.63437,0.60992,0.58152,0.55326,0.53306,0.51136,0.5274,0.60045,0.6419,0.65891
0.29012,0.58116,0.54318,0.46623,0.4887,0.6398,0.67178,0.66664,0.66187,0.65999,0.65436,0.64842,0.64461,0.64421,0.64574,0.65021
0.20565,0.3558,0.3997,0.42392,0.38258,0.30621,0.24304,0.17759,0.12606,0.095499,0.071771,0.055932,0.051415,0.049987,0.052223,0.056482
0.21663,0.24789,0.19573,0.17127,0.20394,0.46019,0.62606,0.63704,0.62579,0.61437,0.59267,0.56727,0.54515,0.53572,0.52932,0.54392
0.10159,0.080673,0.059969,0.046507,0.047152,0.050798,0.047916,0.04535,0.05259,0.092379,0.26162,0.47972,0.60965,0.64097,0.65212,0.65937
0.17058,0.18976,0.15279,0.13367,0.15104,0.23959,0.22576,0.1816,0.14393,0.11868,0.089601,0.067301,0.058188,0.053957,0.055152,0.060232
0.24993,0.34972,0.29053,0.24638,0.26414,0.36542,0.36353,0.35847,0.39436,0.50258,0.6172,0.64205,0.64633,0.64744,0.65091,0.65473
0.19827,0.23563,0.19381,0.17183,0.19102,0.27394,0.24269,0.18258,0.13559,0.10507,0.087368,0.073224,0.080086,0.12317,0.16207,0.19627
0.1923,0.1977,0.14732,0.12217,0.13344,0.18857,0.17996,0.17498,0.20523,0.31175,0.48474,0.54133,0.56813,0.6216,0.65037,0.66262
0.18981,0.23935,0.20668,0.19381,0.21768,0.32381,0.29614,0.22313,0.16097,0.12267,0.089905,0.067752,0.058721,0.054745,0.05601,0.061235
0.15863,0.14305,0.10337,0.080921,0.088493,0.12925,0.12235,0.1172,0.14043,0.22687,0.37437,0.41567,0.44932,0.55356,0.62508,0.65428
0.22691,0.31677,0.26564,0.23657,0.26891,0.47267,0.52107,0.47486,0.41773,0.37118,0.3167,0.26599,0.23161,0.21633,0.20824,0.22672
0.23766,0.33328,0.2737,0.23025,0.24762,0.34684,0.34153,0.32134,0.32175,0.33895,0.34454,0.32443,0.34752,0.47378,0.59194,0.65064
0.16532,0.15227,0.11243,0.089021,0.097935,0.14775,0.1395,0.12646,0.13116,0.15011,0.15917,0.14342,0.16183,0.28667,0.46083,0.60764
0.21364,0.27454,0.2325,0.20781,0.22966,0.32808,0.29853,0.23209,0.17587,0.13792,0.11285,0.092644,0.094194,0.12108,0.13744,0.15887
0.18176,0.19401,0.13919,0.097469,0.085468,0.07499,0.064579,0.061263,0.074991,0.14375,0.35867,0.5584,0.63727,0.65208,0.65807,0.66249
0.11589,0.088909,0.065958,0.053404,0.06201,0.17693,0.24364,0.24613,0.27829,0.38252,0.51877,0.54238,0.52685,0.51676,0.50998,0.52494
0.23469,0.30918,0.25235,0.21767,0.25002,0.49282,0.61096,0.60183,0.57477,0.54815,0.52753,0.50634,0.5236,0.59733,0.63991,0.65743
0.26754,0.59173,0.57664,0.44767,0.37951,0.31154,0.27251,0.25753,0.27172,0.31839,0.32535,0.28354,0.2489,0.23391,0.22597,0.24514
0.24801,0.3706,0.31555,0.2628,0.26044,0.28055,0.25111,0.22698,0.21984,0.2227,0.21815,0.19743,0.22114,0.35726,0.51999,0.62688
0.26386,0.46146,0.40724,0.35216,0.38228,0.57866,0.63024,0.61392,0.5897,0.56516,0.54687,0.52613,0.53895,0.60267,0.63707,0.65214
0.16986,0.17953,0.13783,0.10652,0.10321,0.10411,0.086097,0.069986,0.063769,0.060228,0.054764,0.048402,0.055468,0.10937,0.25054,0.46555
0.25876,0.44129,0.38537,0.33179,0.36362,0.58271,0.65853,0.66041,0.65843,0.66049,0.65663,0.65373,0.65422,0.65672,0.66121,0.66491
0.1121,0.098079,0.074122,0.056944,0.059031,0.068656,0.058815,0.047924,0.044913,0.043908,0.040567,0.037903,0.042182,0.059458,0.14576,0.34197
0.2051,0.2529,0.19995,0.17008,0.18471,0.25643,0.24468,0.22497,0.22375,0.23533,0.23686,0.21704,0.2405,0.37564,0.53302,0.6315
0.29019,0.604,0.59194,0.52322,0.53531,0.61817,0.60387,0.55114,0.4867,0.43317,0.37563,0.32375,0.28666,0.27079,0.26191,0.28001
0.19444,0.21575,0.16661,0.13745,0.15036,0.21629,0.2055,0.18928,0.19244,0.21141,0.21827,0.19943,0.22237,0.35865,0.52063,0.62954
0.12163,0.096353,0.071354,0.055427,0.061328,0.11029,0.11367,0.10959,0.13076,0.21065,0.34551,0.38335,0.4169,0.53136,0.61716,0.6548
0.25357,0.42335,0.36925,0.30145,0.28495,0.27812,0.24589,0.22567,0.22604,0.24133,0.24528,0.22532,0.24921,0.38695,0.54165,0.63641
0.12319,0.1091,0.081751,0.059958,0.059757,0.064995,0.059025,0.053884,0.058888,0.074991,0.080124,0.064569,0.05684,0.053145,0.054758,0.059419
0.28343,0.49023,0.43836,0.379,0.40754,0.59069,0.63003,0.61095,0.58438,0.56011,0.536,0.51096,0.5144,0.55362,0.572,0.58908
0.16218,0.14268,0.10342,0.084147,0.099173,0.2789,0.42293,0.43553,0.45609,0.50652,0.53752,0.54051,0.54351,0.54667,0.55274,0.55749
0.17595,0.17804,0.13141,0.10726,0.11459,0.15209,0.14088,0.13447,0.15574,0.22897,0.2972,0.27361,0.24146,0.22665,0.21825,0.23682
0.29802,0.74273,0.77099,0.64724,0.61447,0.59218,0.56389,0.55033,0.56051,0.5934,0.6022,0.58408,0.56548,0.5555,0.54999,0.56377
0.25911,0.46318,0.43451,0.38145,0.3829,0.40567,0.35275,0.28375,0.22575,0.18315,0.15785,0.13567,0.14987,0.24209,0.32941,0.3907
0.15856,0.15708,0.11142,0.08147,0.076365,0.07481,0.064619,0.058817,0.065947,0.089161,0.10828,0.099628,0.11521,0.21337,0.37487,0.51106
0.13402,0.11563,0.081705,0.065536,0.074042,0.13575,0.14143,0.13481,0.15253,0.2131,0.27729,0.27361,0.29904,0.4154,0.51163,0.55599
0.22243,0.33432,0.24298,0.15612,0.11692,0.084817,0.069723,0.063722,0.072176,0.1011,0.13061,0.1227,0.13951,0.25076,0.40904,0.52439
0.18884,0.19391,0.14082,0.10992,0.11196,0.14064,0.12954,0.12421,0.14595,0.23096,0.37418,0.40985,0.43533,0.50506,0.54421,0.56081
0.15139,0.13421,0.097292,0.078896,0.091141,0.19914,0.2348,0.22474,0.23234,0.26298,0.27934,0.26014,0.28213,0.40393,0.5048,0.55065
0.094548,0.072702,0.053645,0.041939,0.047755,0.146,0.25959,0.2734,0.3058,0.40634,0.51778,0.5465,0.55416,0.55833,0.56342,0.56844
0.28016,0.44755,0.35855,0.29611,0.2854,0.30664,0.2761,0.25193,0.24648,0.25521,0.25398,0.23195,0.25328,0.37806,0.49059,0.54494
0.11507,0.097683,0.070774,0.049222,0.046159,0.043739,0.039861,0.037047,0.041827,0.062729,0.11152,0.12185,0.1423,0.2488,0.40308,0.52018
0.096887,0.076185,0.057967,0.043255,0.047204,0.1532,0.35947,0.39965,0.40475,0.42226,0.42769,0.41116,0.42682,0.49647,0.53975,0.5576
0.32078,0.63421,0.54937,0.4829,0.48493,0.57251,0.57952,0.56992,0.56325,0.56104,0.55535,0.5511,0.55185,0.5546,0.55905,0.56462
0.17668,0.19319,0.14545,0.11458,0.11227,0.12047,0.10117,0.082432,0.073144,0.067713,0.060516,0.051885,0.060564,0.12253,0.26324,0.45179
0.15579,0.21437,0.21318,0.17408,0.13129,0.085133,0.061248,0.04341,0.036764,0.035065,0.031528,0.02891,0.032308,0.044193,0.10628,0.26986
0.22204,0.25922,0.19318,0.16304,0.17969,0.30804,0.32424,0.30151,0.292,0.29414,0.28765,0.26391,0.28735,0.40834,0.50859,0.55318
0.15874,0.15792,0.11383,0.090676,0.093258,0.11461,0.10208,0.08873,0.086919,0.090591,0.087952,0.076786,0.088932,0.17342,0.33407,0.49927
0.17169,0.18042,0.14099,0.11765,0.12779,0.17876,0.16492,0.14391,0.13488,0.1334,0.11165,0.085126,0.071517,0.065685,0.065628,0.07227
0.29908,0.5901,0.55569,0.47491,0.48379,0.56307,0.55373,0.53331,0.52489,0.52656,0.52109,0.50161,0.51748,0.58764,0.62528,0.6429
0.28122,0.4731,0.41887,0.36081,0.38479,0.52858,0.54759,0.54347,0.56457,0.61665,0.64944,0.65347,0.6546,0.65656,0.66018,0.66425
0.095066,0.077103,0.059211,0.046235,0.046967,0.051247,0.047842,0.044208,0.047218,0.054694,0.058288,0.052991,0.058953,0.096928,0.15646,0.21162
0.19299,0.19683,0.14938,0.12537,0.15036,0.34359,0.43199,0.43746,0.47081,0.55751,0.63305,0.6464,0.65018,0.65151,0.6551,0.65946
0.27227,0.55542,0.54098,0.45045,0.40844,0.36446,0.3242,0.30193,0.3008,0.31691,0.29474,0.24916,0.21568,0.2005,0.19316,0.21109
0.27769,0.46617,0.41174,0.35487,0.3797,0.53467,0.55906,0.55416,0.56898,0.60636,0.62702,0.62516,0.63028,0.6444,0.65437,0.65998
0.14217,0.1267,0.088575,0.065912,0.064936,0.067428,0.060421,0.057245,0.069789,0.13252,0.33586,0.53698,0.62603,0.64639,0.65519,0.66207
0.16856,0.1812,0.14358,0.12405,0.13857,0.20957,0.19536,0.16172,0.13595,0.11877,0.091954,0.069494,0.059782,0.055352,0.056571,0.062107
0.14523,0.12516,0.090962,0.069656,0.074637,0.10343,0.096833,0.091746,0.1095,0.1767,0.28449,0.30395,0.33394,0.46235,0.58219,0.64308
0.2598,0.47177,0.45892,0.42698,0.44036,0.49174,0.44266,0.36426,0.29201,0.24002,0.19554,0.15825,0.14122,0.14071,0.13973,0.15646
0.094346,0.074855,0.05789,0.046032,0.049093,0.080249,0.083002,0.077056,0.087246,0.12132,0.15778,0.1516,0.16991,0.28723,0.4546,0.59642
0.11564,0.10015,0.074204,0.052964,0.051297,0.049413,0.046461,0.043435,0.047406,0.058823,0.074831,0.07105,0.081419,0.15991,0.3147,0.51481
0.30083,0.6984,0.71404,0.61643,0.61351,0.6546,0.64727,0.63076,0.61386,0.59988,0.57456,0.54387,0.5174,0.50492,0.49729,0.51449
0.28317,0.6001,0.5743,0.48962,0.49944,0.58417,0.583,0.57637,0.58984,0.62454,0.64253,0.6427,0.64202,0.6429,0.64556,0.65057
0.19977,0.24575,0.20079,0.18055,0.20494,0.32948,0.32872,0.28837,0.25183,0.2246,0.18357,0.14359,0.11908,0.10843,0.10461,0.11655
0.26805,0.43664,0.38252,0.33093,0.35669,0.51279,0.53526,0.52039,0.51669,0.527,0.50762,0.46677,0.43238,0.41562,0.4061,0.42651
0.23493,0.30053,0.24272,0.2034,0.21823,0.2975,0.29008,0.28511,0.3214,0.43799,0.59056,0.63162,0.63893,0.64024,0.64412,0.64876
0.1942,0.20581,0.15774,0.13014,0.13863,0.18144,0.16412,0.14544,0.14153,0.14595,0.14328,0.12673,0.14555,0.26426,0.43969,0.59751
0.2381,0.37742,0.29851,0.2013,0.15456,0.11392,0.094688,0.089388,0.10778,0.17946,0.28633,0.29425,0.29464,0.32742,0.34008,0.36637
0.13187,0.11507,0.08611,0.067648,0.075077,0.11402,0.099773,0.074515,0.061012,0.053843,0.048096,0.043115,0.048303,0.086713,0.21005,0.4222
0.24887,0.35671,0.29712,0.25264,0.27067,0.36898,0.36542,0.35879,0.39039,0.48256,0.56887,0.57725,0.59033,0.62746,0.64769,0.65684
0.16433,0.15263,0.11042,0.08884,0.098507,0.14867,0.14263,0.13827,0.16696,0.2743,0.49485,0.61325,0.64527,0.65052,0.65601,0.66027
0.18358,0.20075,0.15797,0.1429,0.17017,0.33554,0.35035,0.28057,0.21614,0.17106,0.13594,0.10759,0.097442,0.10082,0.10242,0.1162
0.29307,0.61023,0.58048,0.49034,0.48965,0.53955,0.51928,0.49522,0.48706,0.49091,0.48701,0.46576,0.484,0.5708,0.62199,0.64379
0.20603,0.23595,0.1872,0.15818,0.17416,0.25034,0.23361,0.19872,0.17362,0.15492,0.14036,0.12187,0.13976,0.26137,0.4375,0.59376
0.28822,0.55083,0.51802,0.45421,0.47352,0.5862,0.58611,0.55311,0.51527,0.48323,0.43547,0.38554,0.34791,0.3318,0.32227,0.34278
0.13178,0.12163,0.083563,0.058535,0.053749,0.049175,0.045144,0.04259,0.048609,0.077615,0.16571,0.20129,0.23078,0.36073,0.51985,0.63018
0.27156,0.45934,0.40108,0.32428,0.30794,0.30419,0.27426,0.26035,0.27729,0.32911,0.3668,0.35191,0.3781,0.50601,0.60826,0.65454
0.26638,0.45694,0.42231,0.36926,0.37381,0.40804,0.35695,0.28898,0.23106,0.18892,0.16378,0.14196,0.15914,0.26039,0.3618,0.43413
0.29407,0.57243,0.53249,0.4534,0.46264,0.54403,0.53595,0.5253,0.53901,0.57655,0.59693,0.59078,0.6009,0.63472,0.65394,0.66176
