0.19976	0.19244	0.18711	0.1836	0.18167	0.17939	0.178	0.17691	0.17697	0.17904	0.17946	0.17804	0.18135	0.18999	0.19257	0.19387	0.21276	0.26854	0.35851	0.44455	0.50096	0.53373	0.54818	0.54035	0.52932	0.54757	0.60882	0.69599	0.77694	0.83231	0.86237
0.27597	0.26085	0.25074	0.24785	0.2495	0.2528	0.25774	0.26542	0.27759	0.29641	0.31548	0.33191	0.35006	0.36881	0.37919	0.38989	0.42472	0.49943	0.59708	0.67649	0.72284	0.74077	0.75001	0.76242	0.78283	0.80878	0.83086	0.84508	0.85604	0.86509	0.87118
0.08448	0.0736	0.06703	0.06346	0.06016	0.05429	0.04624	0.03919	0.03362	0.03022	0.02885	0.02956	0.03085	0.03309	0.04005	0.06224	0.10838	0.17061	0.22002	0.24676	0.25656	0.25281	0.24596	0.24934	0.27446	0.32751	0.4073	0.50489	0.60236	0.68585	0.74527
0.41091	0.40478	0.3994	0.39545	0.39265	0.39045	0.39086	0.39487	0.4023	0.41499	0.42704	0.43776	0.45443	0.47498	0.48635	0.49475	0.52553	0.59643	0.68766	0.75451	0.78758	0.80129	0.81223	0.82318	0.83317	0.84232	0.84616	0.84475	0.85055	0.86424	0.87704
0.44035	0.44348	0.44602	0.44656	0.44566	0.44245	0.44139	0.44273	0.44803	0.45691	0.4656	0.4716	0.48405	0.50188	0.51106	0.5166	0.54518	0.61512	0.70552	0.77282	0.80662	0.82074	0.83151	0.84174	0.85101	0.86007	0.86358	0.86298	0.86466	0.87053	0.87541
0.1413	0.13235	0.12503	0.11999	0.11765	0.11584	0.11588	0.11723	0.12084	0.12745	0.13366	0.13899	0.14846	0.16098	0.16746	0.17093	0.19021	0.24453	0.33476	0.42581	0.48943	0.52458	0.53909	0.53213	0.52233	0.53935	0.59619	0.67727	0.75376	0.80812	0.8403
0.07182	0.06742	0.06298	0.06047	0.05903	0.05842	0.05901	0.05957	0.0602	0.0611	0.06128	0.06151	0.0645	0.0691	0.07132	0.07482	0.09016	0.13195	0.20675	0.29803	0.37661	0.41279	0.42359	0.43676	0.47019	0.52848	0.60098	0.67105	0.73153	0.78235	0.81982
0.34563	0.33845	0.33174	0.32689	0.32315	0.32073	0.31985	0.32121	0.32532	0.33404	0.34113	0.34662	0.35759	0.37325	0.38005	0.38302	0.40724	0.47339	0.56795	0.64241	0.68337	0.70524	0.71729	0.71765	0.71564	0.73126	0.7685	0.81138	0.84579	0.86768	0.8799
0.12334	0.11929	0.11584	0.1135	0.11271	0.11114	0.11038	0.10994	0.11034	0.11219	0.11282	0.11201	0.11449	0.12005	0.12171	0.12169	0.13331	0.16855	0.22118	0.26544	0.28936	0.29804	0.30067	0.30144	0.3073	0.32402	0.35305	0.39781	0.46091	0.54538	0.63735
0.08714	0.08148	0.07652	0.07261	0.07082	0.06836	0.06625	0.06362	0.06158	0.05994	0.05838	0.05558	0.05466	0.05724	0.06002	0.061	0.0666	0.08902	0.14141	0.2218	0.31226	0.37714	0.41319	0.43063	0.44494	0.46871	0.50453	0.55474	0.61903	0.69402	0.76299
0.25368	0.24525	0.23937	0.23508	0.23244	0.23028	0.22953	0.22994	0.23254	0.23725	0.2409	0.24292	0.25016	0.26202	0.26779	0.2717	0.29752	0.37141	0.50122	0.64465	0.74592	0.79099	0.81081	0.81766	0.82097	0.83073	0.84511	0.85796	0.86791	0.87588	0.87998
0.15886	0.15141	0.1459	0.14203	0.13978	0.13746	0.13606	0.13541	0.13629	0.13827	0.13956	0.13967	0.144	0.15272	0.15635	0.15878	0.17883	0.23916	0.35259	0.49975	0.62995	0.70144	0.73393	0.74033	0.73871	0.75281	0.78573	0.82292	0.85096	0.86858	0.87619
0.22608	0.22367	0.22202	0.22204	0.2213	0.21843	0.21375	0.20749	0.20057	0.19553	0.18837	0.17975	0.17813	0.18339	0.18485	0.18645	0.20743	0.2699	0.38687	0.53929	0.67296	0.74355	0.77845	0.79918	0.81511	0.83097	0.84283	0.8506	0.85926	0.86895	0.87593
0.20706	0.20279	0.19798	0.19532	0.19425	0.19559	0.19798	0.19773	0.19442	0.19143	0.1867	0.18067	0.1787	0.182	0.18402	0.18778	0.20591	0.25372	0.33569	0.43895	0.53582	0.59172	0.61858	0.63489	0.65663	0.69071	0.73114	0.76922	0.80288	0.83064	0.84947
0.17399	0.16612	0.15994	0.15648	0.15422	0.15218	0.15058	0.14987	0.1504	0.15207	0.15284	0.15235	0.15641	0.16492	0.16901	0.17311	0.19603	0.25998	0.37827	0.5348	0.67618	0.75369	0.79319	0.81231	0.82207	0.83219	0.83971	0.84379	0.85087	0.8639	0.87382
0.32274	0.31436	0.30634	0.29862	0.2936	0.28904	0.28644	0.28524	0.28611	0.28998	0.29398	0.29435	0.29845	0.31031	0.31954	0.32091	0.33505	0.38985	0.49838	0.63452	0.75177	0.81383	0.84189	0.85195	0.85469	0.85959	0.86525	0.86902	0.87238	0.87602	0.87799
0.06712	0.06756	0.06825	0.06952	0.07063	0.06885	0.06497	0.05952	0.05399	0.04931	0.04456	0.03976	0.03819	0.03913	0.03904	0.03955	0.04652	0.07332	0.14088	0.25504	0.39382	0.50388	0.56769	0.58615	0.58597	0.60343	0.65096	0.71514	0.7744	0.82268	0.85351
0.42411	0.42527	0.42526	0.42508	0.42354	0.42164	0.41983	0.42035	0.42165	0.42653	0.42958	0.43071	0.43787	0.45137	0.45769	0.46279	0.49188	0.56374	0.65985	0.73341	0.77235	0.7915	0.80715	0.82143	0.8338	0.84688	0.85656	0.86058	0.86589	0.8743	0.8799
0.16859	0.15642	0.14908	0.14685	0.14875	0.15005	0.15047	0.14895	0.14708	0.14603	0.14469	0.13817	0.13263	0.13427	0.13747	0.13633	0.14175	0.17359	0.25122	0.37916	0.54451	0.67762	0.75988	0.80342	0.82903	0.84596	0.85404	0.85552	0.85855	0.86507	0.87104
0.04179	0.03899	0.03697	0.03581	0.03558	0.03384	0.03167	0.02892	0.02666	0.02541	0.02459	0.02399	0.024	0.02532	0.02741	0.03006	0.03386	0.04547	0.07902	0.15354	0.28126	0.43609	0.59537	0.71491	0.78334	0.8207	0.83923	0.84844	0.85493	0.86174	0.86623
0.03966	0.03557	0.033	0.03198	0.03103	0.02877	0.02602	0.02346	0.02173	0.02066	0.01998	0.01968	0.02022	0.0206	0.02164	0.02485	0.03355	0.05792	0.11629	0.21976	0.36948	0.52343	0.64938	0.73092	0.7788	0.80907	0.82631	0.83512	0.84293	0.85191	0.85977
0.05242	0.05048	0.04929	0.04913	0.05032	0.04928	0.04569	0.04028	0.03533	0.03149	0.02864	0.02547	0.02426	0.02419	0.02409	0.02395	0.02465	0.02916	0.0466	0.09487	0.19221	0.31291	0.43074	0.52276	0.59677	0.66774	0.73111	0.77802	0.81142	0.83725	0.85457
0.1067	0.09355	0.08578	0.08052	0.07636	0.06879	0.05888	0.04957	0.04268	0.0381	0.03699	0.03794	0.03996	0.04331	0.0545	0.08781	0.15878	0.26699	0.38713	0.48844	0.55558	0.58393	0.59547	0.61017	0.64102	0.6899	0.74208	0.78365	0.81349	0.83592	0.85052
0.14252	0.13191	0.12318	0.11653	0.11343	0.11126	0.11037	0.11032	0.11191	0.11574	0.11915	0.12022	0.12351	0.13235	0.13865	0.13933	0.14845	0.18773	0.27277	0.40406	0.56505	0.69052	0.76539	0.80206	0.81983	0.83403	0.84626	0.85433	0.86193	0.87093	0.87791
0.05358	0.05398	0.05472	0.0554	0.05557	0.0531	0.04928	0.04419	0.03967	0.03629	0.0329	0.02977	0.02882	0.02954	0.02954	0.02988	0.03466	0.05412	0.10992	0.21576	0.36368	0.50108	0.59584	0.63859	0.65361	0.67638	0.72037	0.77276	0.81647	0.84581	0.8621
0.06183	0.06041	0.05956	0.05974	0.05918	0.05715	0.05427	0.0505	0.04683	0.0442	0.04103	0.03787	0.03709	0.03845	0.03859	0.03937	0.04647	0.07416	0.14471	0.26932	0.4424	0.60321	0.71217	0.76586	0.78876	0.80625	0.82372	0.83801	0.85103	0.8643	0.87383
0.03155	0.029	0.02714	0.02668	0.02674	0.02624	0.02585	0.02542	0.02498	0.02517	0.0258	0.02671	0.0283	0.03237	0.04087	0.05372	0.06877	0.0957	0.15441	0.25682	0.40602	0.56052	0.68195	0.75272	0.7887	0.80959	0.82226	0.83066	0.83938	0.84863	0.85683
0.06416	0.05871	0.05502	0.0525	0.05102	0.04863	0.04647	0.0444	0.04279	0.04238	0.04263	0.04289	0.04532	0.05176	0.06047	0.06971	0.08685	0.13109	0.2233	0.36645	0.54597	0.68569	0.76612	0.80482	0.82375	0.83457	0.83716	0.83335	0.83582	0.84734	0.85879
0.04777	0.04447	0.04251	0.04121	0.0399	0.03668	0.03249	0.02826	0.02547	0.02335	0.0224	0.0216	0.02164	0.022	0.02282	0.02473	0.02815	0.03759	0.06325	0.12186	0.22638	0.352	0.47681	0.56928	0.62411	0.66674	0.71317	0.75931	0.79689	0.82397	0.84054
0.06487	0.0591	0.05436	0.05078	0.04732	0.04217	0.03695	0.03203	0.02799	0.02609	0.0255	0.0248	0.02507	0.0276	0.03334	0.04073	0.04668	0.05835	0.08999	0.15599	0.26236	0.37941	0.48052	0.53644	0.55789	0.58488	0.64023	0.71393	0.78081	0.82748	0.85376
0.05624	0.04989	0.04521	0.04231	0.03994	0.03581	0.03179	0.02834	0.02565	0.0244	0.02415	0.02416	0.02501	0.02784	0.03564	0.05339	0.08483	0.13818	0.21806	0.30674	0.3791	0.41463	0.42831	0.43804	0.45898	0.49908	0.55529	0.62045	0.68505	0.74259	0.78515
0.29719	0.30483	0.31158	0.3141	0.30876	0.28745	0.2541	0.21944	0.1888	0.16553	0.14773	0.13563	0.13154	0.13348	0.1381	0.15092	0.18368	0.25429	0.37231	0.5225	0.65905	0.73184	0.76434	0.78319	0.80241	0.82507	0.84296	0.85372	0.86138	0.86844	0.87248
0.15316	0.15143	0.1471	0.14284	0.13608	0.1235	0.10667	0.08972	0.07446	0.06507	0.05966	0.05492	0.05345	0.05869	0.06785	0.07586	0.08638	0.11656	0.18126	0.27743	0.38557	0.46321	0.50563	0.52538	0.54011	0.56178	0.58791	0.62121	0.66727	0.72995	0.78831
0.33556	0.33181	0.33107	0.32925	0.32383	0.30956	0.28571	0.25862	0.23306	0.21252	0.19791	0.19062	0.19022	0.1961	0.20968	0.23676	0.28559	0.37086	0.49887	0.64098	0.75228	0.80862	0.83694	0.85201	0.85957	0.8638	0.85793	0.84622	0.84574	0.86126	0.87481
0.07403	0.08236	0.08902	0.09408	0.09352	0.08135	0.06295	0.04622	0.03527	0.02898	0.02493	0.02217	0.02164	0.02164	0.02147	0.02182	0.02388	0.033	0.06365	0.13868	0.27396	0.43636	0.59106	0.69643	0.75275	0.78344	0.80018	0.81295	0.82844	0.8471	0.86167
0.2085	0.20476	0.19954	0.19548	0.19337	0.19064	0.18592	0.17847	0.16839	0.1597	0.15164	0.13982	0.12883	0.12712	0.12983	0.12734	0.12602	0.14378	0.19782	0.29197	0.41979	0.53852	0.6206	0.65521	0.665	0.68302	0.7163	0.75002	0.78488	0.82655	0.85896
0.11905	0.12297	0.12727	0.13111	0.13222	0.12795	0.11854	0.10563	0.09281	0.08315	0.0734	0.06461	0.06104	0.06209	0.06205	0.06253	0.07379	0.11282	0.2002	0.33898	0.51479	0.65495	0.73842	0.77967	0.80212	0.82015	0.83639	0.84783	0.85747	0.86677	0.87387
0.26969	0.26382	0.26	0.26037	0.26415	0.26473	0.25865	0.24679	0.23076	0.21658	0.20203	0.18483	0.17211	0.17061	0.17167	0.16956	0.1757	0.21183	0.29527	0.42632	0.57572	0.67827	0.73312	0.76411	0.79007	0.81701	0.83765	0.85076	0.86028	0.86912	0.87481
0.35475	0.3543	0.35482	0.35573	0.35728	0.3565	0.35444	0.3506	0.34675	0.34556	0.34073	0.33349	0.33416	0.34259	0.34558	0.34792	0.37296	0.44468	0.56078	0.67099	0.73969	0.77034	0.78379	0.78647	0.78681	0.79738	0.81804	0.8384	0.85431	0.86516	0.87195
0.08894	0.10051	0.11414	0.12771	0.13431	0.12626	0.10686	0.08361	0.06472	0.05205	0.04253	0.03557	0.03294	0.0329	0.03255	0.03285	0.03835	0.06096	0.12296	0.23907	0.40665	0.5696	0.68641	0.74798	0.77722	0.7999	0.82262	0.84214	0.85707	0.86735	0.87316
0.47446	0.49687	0.51478	0.52738	0.53088	0.52018	0.49601	0.46345	0.42743	0.39828	0.37106	0.34432	0.3287	0.32864	0.33033	0.32979	0.34483	0.40085	0.50143	0.61171	0.69597	0.7412	0.76538	0.77619	0.78299	0.79684	0.81728	0.83588	0.85078	0.86334	0.87176
0.18282	0.19544	0.20269	0.20543	0.20453	0.19173	0.16843	0.14073	0.1148	0.09637	0.08169	0.06834	0.0611	0.06097	0.06131	0.06018	0.06457	0.08852	0.14736	0.2447	0.37096	0.48302	0.55551	0.57944	0.58119	0.60102	0.65636	0.73077	0.79596	0.8389	0.86183
0.29949	0.3183	0.33068	0.33592	0.33575	0.32017	0.29068	0.2546	0.21978	0.19378	0.17203	0.15075	0.13853	0.13827	0.13891	0.13691	0.1447	0.18319	0.26634	0.39273	0.54745	0.67023	0.74182	0.7722	0.78318	0.79674	0.81828	0.83905	0.85484	0.86525	0.8713
0.33358	0.35755	0.37678	0.38817	0.39342	0.38226	0.35165	0.3117	0.26883	0.23494	0.20874	0.18312	0.16286	0.15648	0.15709	0.15358	0.15147	0.17081	0.22746	0.32271	0.44475	0.54993	0.61787	0.64187	0.64543	0.66274	0.70078	0.74008	0.77909	0.82525	0.8585
0.1783	0.19019	0.19647	0.19956	0.19865	0.18713	0.16544	0.13931	0.11427	0.09656	0.08223	0.06934	0.06195	0.062	0.0622	0.06105	0.06526	0.08887	0.14591	0.23829	0.34953	0.43589	0.48574	0.51017	0.52754	0.55259	0.58767	0.63388	0.6895	0.74965	0.80111
0.148	0.15844	0.16383	0.1656	0.16469	0.15387	0.13401	0.11084	0.08919	0.07404	0.06241	0.05209	0.0469	0.04688	0.04726	0.04643	0.05004	0.06973	0.1216	0.21617	0.35162	0.48634	0.58931	0.65031	0.68599	0.71406	0.7372	0.75632	0.78036	0.81345	0.84218
0.1495	0.15319	0.15324	0.15165	0.14962	0.14232	0.13027	0.11492	0.09895	0.08698	0.07664	0.06619	0.06058	0.06096	0.06158	0.06057	0.06506	0.08807	0.14327	0.22959	0.32977	0.40878	0.4545	0.46349	0.46016	0.47988	0.54075	0.63336	0.72659	0.7965	0.83688
0.20079	0.21429	0.22357	0.22758	0.22262	0.20674	0.18145	0.15375	0.12903	0.10957	0.09395	0.08294	0.07787	0.07666	0.07734	0.08313	0.09977	0.13646	0.19945	0.28735	0.39529	0.49003	0.55993	0.60972	0.65393	0.70168	0.74641	0.78217	0.81194	0.83617	0.85395
0.14562	0.14384	0.14093	0.13891	0.13781	0.13638	0.13348	0.127	0.11788	0.10993	0.10098	0.09258	0.0887	0.08902	0.08916	0.09114	0.10279	0.13636	0.19684	0.2718	0.33943	0.37584	0.38982	0.39881	0.41833	0.45698	0.51428	0.58471	0.65802	0.72507	0.77634
0.18755	0.20772	0.22094	0.22795	0.22779	0.21037	0.1783	0.14241	0.11135	0.09032	0.07451	0.0613	0.05458	0.05419	0.05448	0.05347	0.05764	0.07998	0.1368	0.23784	0.38306	0.53277	0.65251	0.7184	0.74644	0.76849	0.79551	0.82169	0.84349	0.86207	0.87429
0.07356	0.06881	0.06537	0.06342	0.06124	0.0563	0.0486	0.04076	0.03464	0.03038	0.02818	0.02724	0.0269	0.0277	0.03002	0.03481	0.04274	0.05982	0.09934	0.16644	0.24647	0.30171	0.32943	0.34259	0.3589	0.39178	0.44534	0.51591	0.59557	0.679	0.75144
0.04937	0.0457	0.0439	0.04356	0.04459	0.04442	0.04402	0.04217	0.04041	0.03887	0.03709	0.03453	0.03291	0.03305	0.03301	0.03272	0.03354	0.04032	0.05923	0.09236	0.12976	0.15312	0.16261	0.16717	0.17726	0.20205	0.24636	0.31397	0.40324	0.51222	0.62113
0.09391	0.0919	0.09113	0.09251	0.09361	0.09323	0.09103	0.08769	0.08326	0.07934	0.0743	0.06847	0.06681	0.069	0.06933	0.06977	0.08068	0.11679	0.18702	0.27001	0.33329	0.36223	0.37317	0.37727	0.38506	0.40489	0.43789	0.48689	0.55257	0.63431	0.71463
0.22779	0.2227	0.21725	0.21186	0.20865	0.20445	0.19997	0.19469	0.18936	0.18557	0.1818	0.17467	0.17124	0.17541	0.17824	0.17583	0.18267	0.21577	0.2769	0.34345	0.39269	0.41604	0.42573	0.42993	0.43873	0.46045	0.49514	0.5447	0.60833	0.68466	0.75504
0.04282	0.04221	0.04117	0.041	0.04166	0.04232	0.04236	0.04078	0.03785	0.03489	0.03236	0.02918	0.02693	0.02636	0.02661	0.02632	0.02604	0.02931	0.04161	0.07093	0.11717	0.15638	0.17811	0.1899	0.206	0.23576	0.28137	0.34419	0.42033	0.50669	0.58792
0.25945	0.25723	0.25424	0.25204	0.25095	0.25062	0.25029	0.24644	0.23883	0.23048	0.2214	0.21161	0.20732	0.20825	0.20887	0.21139	0.22848	0.27191	0.34133	0.4159	0.47132	0.49526	0.50384	0.51132	0.53088	0.5696	0.62177	0.68027	0.73488	0.7825	0.81434
0.03971	0.03936	0.03827	0.03758	0.0374	0.03611	0.03433	0.03187	0.02923	0.02725	0.02519	0.02391	0.02336	0.02347	0.02336	0.02385	0.02528	0.03073	0.04279	0.06232	0.08126	0.09089	0.09331	0.09565	0.10426	0.12364	0.15543	0.20094	0.25707	0.32379	0.39251
0.03552	0.03493	0.03505	0.03412	0.03368	0.03126	0.02865	0.02525	0.02302	0.02138	0.02053	0.01979	0.01988	0.02	0.0202	0.02052	0.02162	0.02473	0.03604	0.06737	0.12647	0.18563	0.22564	0.24775	0.26929	0.30206	0.34944	0.41206	0.48557	0.56571	0.63723
0.41821	0.42125	0.42447	0.42534	0.4243	0.42034	0.41776	0.41894	0.42196	0.42576	0.43017	0.43122	0.43801	0.4477	0.44848	0.4455	0.46243	0.50726	0.55474	0.5777	0.58823	0.60153	0.60982	0.6015	0.59125	0.61014	0.66606	0.74085	0.80378	0.84609	0.86575
0.23935	0.23602	0.23249	0.23019	0.23076	0.23292	0.23652	0.23736	0.23536	0.23206	0.22782	0.22136	0.21949	0.22215	0.22375	0.22658	0.24458	0.29008	0.36187	0.43731	0.49126	0.51309	0.51974	0.5265	0.54601	0.5852	0.638	0.69649	0.75004	0.7951	0.8248
0.07686	0.07821	0.07878	0.07803	0.07602	0.07072	0.06266	0.05302	0.04423	0.0377	0.03283	0.02906	0.02766	0.02762	0.02749	0.02804	0.0313	0.04302	0.07352	0.12897	0.19845	0.24735	0.27173	0.28497	0.3034	0.33708	0.38706	0.45317	0.52888	0.60845	0.67649
0.08253	0.08473	0.08509	0.08472	0.08438	0.08059	0.07295	0.0631	0.0526	0.04438	0.03865	0.03315	0.02967	0.02854	0.02882	0.02834	0.02816	0.03254	0.0494	0.09197	0.1688	0.25225	0.31901	0.3587	0.38342	0.41035	0.44547	0.49457	0.55897	0.63917	0.71717
0.06546	0.06571	0.06484	0.06318	0.06268	0.05994	0.05536	0.04925	0.04283	0.03736	0.03352	0.0295	0.02692	0.02618	0.02635	0.02598	0.02581	0.02897	0.04183	0.07254	0.12212	0.16484	0.18919	0.2019	0.21852	0.24851	0.2943	0.35689	0.43261	0.51973	0.60186
0.08483	0.0827	0.0805	0.07896	0.07839	0.07826	0.0783	0.07658	0.07354	0.06993	0.06615	0.06196	0.05987	0.06013	0.06022	0.06083	0.06691	0.08425	0.11221	0.14032	0.15842	0.16382	0.16301	0.16447	0.17561	0.20117	0.24192	0.29854	0.36842	0.45112	0.53347
0.1437	0.14811	0.15273	0.15698	0.15855	0.15457	0.14569	0.13393	0.1211	0.1106	0.0998	0.08946	0.08531	0.08627	0.08534	0.08495	0.09586	0.1318	0.19389	0.25638	0.29464	0.30882	0.31355	0.31523	0.32156	0.33926	0.36973	0.41706	0.48327	0.57156	0.66491
0.59772	0.62963	0.66057	0.68104	0.69152	0.68634	0.67397	0.66192	0.64873	0.63369	0.62722	0.62705	0.62927	0.63608	0.65948	0.69834	0.73578	0.75673	0.76674	0.772	0.77534	0.77726	0.78304	0.79337	0.80915	0.82866	0.84004	0.84248	0.84836	0.86271	0.87333
0.11462	0.11392	0.1122	0.11	0.109	0.10675	0.10299	0.09632	0.08812	0.0798	0.07224	0.06511	0.0616	0.06126	0.06106	0.06174	0.06904	0.08967	0.12466	0.16187	0.1877	0.19616	0.19692	0.19927	0.21216	0.24068	0.28533	0.3464	0.42047	0.50543	0.5857
0.24033	0.35137	0.50686	0.57527	0.58429	0.57642	0.5606	0.54966	0.54086	0.53488	0.53273	0.53791	0.54847	0.56349	0.58574	0.62329	0.67399	0.72757	0.76608	0.7853	0.79193	0.79652	0.80448	0.81313	0.82156	0.83094	0.8307	0.82247	0.82718	0.85263	0.87472
0.49572	0.5125	0.52847	0.53587	0.53795	0.53326	0.52742	0.5247	0.52178	0.5183	0.51824	0.51452	0.51431	0.52537	0.54143	0.55191	0.56912	0.61303	0.67924	0.74073	0.77963	0.7966	0.80711	0.81644	0.82577	0.83726	0.84626	0.85368	0.86039	0.86906	0.87429
0.47326	0.48362	0.49324	0.49966	0.50236	0.49981	0.4964	0.49386	0.49117	0.48852	0.48504	0.47915	0.48027	0.48648	0.48657	0.48574	0.50651	0.55678	0.61172	0.64193	0.65661	0.67004	0.6801	0.67863	0.67503	0.69373	0.73757	0.78967	0.83013	0.85694	0.86915
0.48982	0.51809	0.54806	0.56852	0.57805	0.57288	0.56055	0.54621	0.52924	0.5122	0.4958	0.47755	0.47043	0.47334	0.47278	0.47272	0.4983	0.56582	0.65661	0.72523	0.75978	0.7745	0.78272	0.78382	0.78369	0.79544	0.81506	0.83585	0.85108	0.86351	0.86932
0.53447	0.55423	0.57568	0.59032	0.59427	0.58189	0.56036	0.53696	0.50941	0.48553	0.47591	0.46963	0.47029	0.48785	0.52402	0.56591	0.61507	0.67756	0.73824	0.77796	0.7976	0.80589	0.81433	0.82147	0.8276	0.83609	0.84121	0.84653	0.8542	0.86644	0.87471
0.57045	0.60034	0.63092	0.65289	0.66474	0.66386	0.65587	0.64605	0.63395	0.61961	0.6065	0.59328	0.58545	0.58271	0.58446	0.59422	0.61974	0.66217	0.71188	0.75397	0.78317	0.80006	0.81479	0.82829	0.84011	0.85175	0.85716	0.85903	0.86084	0.86578	0.86793
0.56224	0.61403	0.67108	0.70488	0.71902	0.71246	0.70064	0.69093	0.68033	0.66763	0.65604	0.64147	0.63469	0.63401	0.6317	0.633	0.65458	0.69685	0.73956	0.76575	0.77812	0.78113	0.78566	0.79326	0.80559	0.82177	0.83114	0.83482	0.83945	0.85031	0.85841
0.30655	0.31226	0.31864	0.32325	0.32487	0.31944	0.30891	0.29466	0.27898	0.26482	0.25045	0.23555	0.22973	0.23103	0.22905	0.22756	0.24482	0.29419	0.36292	0.41403	0.44208	0.46196	0.47179	0.46235	0.45069	0.46932	0.53249	0.63056	0.72879	0.80376	0.84431
0.29387	0.29752	0.29713	0.29437	0.29141	0.28345	0.27104	0.25553	0.2381	0.22388	0.2102	0.19424	0.18511	0.18558	0.18586	0.182	0.18825	0.22006	0.27447	0.32505	0.36166	0.38736	0.39951	0.39061	0.37896	0.39494	0.45578	0.55759	0.67147	0.76676	0.82411
0.47036	0.49102	0.51239	0.5237	0.52774	0.52291	0.51718	0.51222	0.50821	0.50477	0.501	0.49376	0.49546	0.50385	0.50712	0.50917	0.53557	0.60191	0.68732	0.75025	0.78258	0.79739	0.80891	0.81627	0.82194	0.83221	0.8434	0.85309	0.86049	0.868	0.87146
0.42267	0.43851	0.45946	0.48357	0.50749	0.52261	0.52744	0.5174	0.49494	0.46849	0.4374	0.40862	0.39545	0.39418	0.39052	0.3936	0.42645	0.5052	0.61058	0.69722	0.74691	0.76459	0.77213	0.78184	0.79818	0.82021	0.83891	0.85091	0.85898	0.86537	0.86978
0.54417	0.56302	0.579	0.59033	0.59591	0.59564	0.59266	0.58955	0.58442	0.58216	0.57727	0.56647	0.56048	0.56395	0.56437	0.55789	0.56355	0.59662	0.64201	0.67248	0.69165	0.70711	0.71754	0.71743	0.7158	0.73326	0.77312	0.81804	0.85302	0.87549	0.88766
0.32402	0.35019	0.37258	0.38763	0.39523	0.38411	0.34952	0.30462	0.25816	0.22183	0.19401	0.16756	0.14722	0.14016	0.13909	0.13447	0.13156	0.14685	0.18966	0.25043	0.31205	0.35772	0.38082	0.37739	0.36736	0.3831	0.44301	0.54464	0.66254	0.76438	0.82943
0.22732	0.24061	0.24932	0.25504	0.25765	0.25019	0.22935	0.20145	0.17097	0.14628	0.12741	0.10917	0.09459	0.08999	0.09009	0.08727	0.08528	0.09772	0.13565	0.19901	0.27091	0.3211	0.34815	0.36047	0.37155	0.39163	0.4238	0.47078	0.5352	0.61662	0.6996
0.31123	0.32719	0.33667	0.3413	0.34066	0.32842	0.30512	0.27562	0.24539	0.22153	0.20067	0.17978	0.16724	0.16536	0.16447	0.16032	0.16508	0.19353	0.24439	0.29461	0.3333	0.35979	0.37241	0.36563	0.35556	0.37037	0.42617	0.5222	0.63632	0.73911	0.806
0.18805	0.20761	0.22184	0.22996	0.23327	0.22151	0.19239	0.15665	0.12273	0.09812	0.08117	0.06636	0.05594	0.05288	0.053	0.05128	0.05022	0.05859	0.08688	0.14198	0.21822	0.28666	0.33053	0.34102	0.3376	0.35341	0.40874	0.50414	0.61936	0.72611	0.80007
0.15564	0.1727	0.18542	0.19231	0.19473	0.18368	0.15826	0.12758	0.09902	0.07805	0.06436	0.05237	0.04446	0.04162	0.04133	0.0399	0.03906	0.04429	0.06181	0.0927	0.13032	0.1611	0.17861	0.17774	0.17107	0.18	0.21915	0.29419	0.40114	0.53356	0.65833
0.1435	0.15725	0.16587	0.17037	0.17163	0.16239	0.14055	0.11434	0.08915	0.07068	0.05856	0.048	0.04084	0.0388	0.03884	0.0379	0.03729	0.04351	0.0654	0.11182	0.18122	0.24596	0.28846	0.29948	0.2964	0.31049	0.3615	0.4532	0.57022	0.68845	0.77604
0.17098	0.17984	0.18493	0.18669	0.18652	0.17873	0.16137	0.13864	0.11494	0.09599	0.08219	0.06898	0.05941	0.05647	0.05665	0.05512	0.05425	0.06304	0.09053	0.13797	0.19545	0.24147	0.26725	0.26842	0.26233	0.2763	0.32774	0.4207	0.54297	0.67101	0.76973
0.37218	0.39572	0.42203	0.44443	0.45475	0.44603	0.42012	0.38429	0.34813	0.31931	0.29195	0.26731	0.25563	0.25487	0.25168	0.25019	0.26932	0.3265	0.4126	0.48456	0.52748	0.55374	0.56551	0.55817	0.54883	0.56799	0.62739	0.70825	0.78098	0.83137	0.85989
0.09844	0.10153	0.10323	0.10494	0.10816	0.10555	0.09502	0.07935	0.06367	0.05179	0.04301	0.0357	0.03154	0.03027	0.02964	0.02865	0.02866	0.03348	0.04663	0.06744	0.08645	0.09278	0.09286	0.09746	0.11537	0.15192	0.20812	0.28067	0.3614	0.44641	0.52229
0.10132	0.11318	0.12111	0.12553	0.12702	0.11918	0.10069	0.07965	0.06078	0.04797	0.03967	0.03336	0.02919	0.0282	0.02789	0.0275	0.02703	0.02992	0.04029	0.06164	0.09219	0.11977	0.13689	0.1379	0.13264	0.13936	0.17106	0.23379	0.3249	0.44386	0.57039
0.3935	0.41149	0.42745	0.44071	0.45197	0.44763	0.42192	0.38186	0.33677	0.29988	0.26856	0.23844	0.21739	0.21205	0.21063	0.205	0.20744	0.2394	0.3105	0.40275	0.47885	0.51153	0.522	0.53619	0.56963	0.62021	0.66403	0.687	0.71641	0.76942	0.81562
