0.386698	0.386097	0.387771	0.388784	0.388730	0.390774	0.399910	0.412897	0.430243	0.449935	0.475434	0.505937	0.536809	0.565199	0.588682	0.606670	0.615694	0.623864	0.638355	0.660124	0.680314	0.696681	0.706331	0.714081	0.725263	0.743540	0.768975	0.794049	0.826498	0.831619	0.840530	
0.191778	0.185099	0.178456	0.180621	0.188112	0.207205	0.243902	0.293829	0.369966	0.446163	0.491041	0.498019	0.475379	0.440471	0.399405	0.352504	0.304510	0.263301	0.228795	0.195160	0.155586	0.135903	0.130838	0.126044	0.122489	0.110657	0.079393	0.055554	0.053280	0.079671	0.150093	
0.466978	0.477163	0.491030	0.499543	0.502798	0.506102	0.513644	0.524872	0.539350	0.553159	0.570893	0.589764	0.606682	0.620935	0.635784	0.649555	0.656566	0.668885	0.692218	0.726939	0.756739	0.776709	0.788127	0.799452	0.813129	0.826946	0.840108	0.846786	0.852483	0.852308	0.854987	
0.525506	0.550257	0.582712	0.608117	0.626603	0.641491	0.655867	0.669195	0.677410	0.675995	0.667160	0.652833	0.635299	0.617625	0.602917	0.591502	0.577138	0.561152	0.547764	0.542505	0.539226	0.535188	0.531351	0.534158	0.551635	0.587049	0.636037	0.690236	0.755241	0.773034	0.799733	
0.034482	0.035996	0.037123	0.037814	0.037634	0.036664	0.034473	0.032165	0.029059	0.026927	0.024936	0.023708	0.023175	0.023158	0.023623	0.024671	0.025934	0.030308	0.037564	0.046464	0.054864	0.057833	0.058784	0.059951	0.065177	0.078014	0.100430	0.133113	0.199297	0.239905	0.302134	
0.024722	0.024004	0.023672	0.023580	0.023525	0.023858	0.024651	0.025564	0.027229	0.028967	0.032359	0.037751	0.045250	0.056606	0.069557	0.082657	0.095607	0.108704	0.120166	0.128218	0.132442	0.132214	0.130917	0.131362	0.140696	0.162603	0.197797	0.244448	0.327129	0.373222	0.442284	
0.405480	0.464854	0.515605	0.565210	0.609589	0.638778	0.656689	0.672244	0.682401	0.682337	0.670029	0.645127	0.609567	0.565450	0.514238	0.456071	0.396968	0.346937	0.304302	0.264373	0.220620	0.196506	0.187290	0.181444	0.178032	0.166803	0.134371	0.106245	0.111371	0.157487	0.248362	
0.082896	0.075256	0.071614	0.068887	0.066824	0.064725	0.062082	0.059293	0.055835	0.053219	0.052298	0.053328	0.055883	0.060284	0.069074	0.088003	0.123584	0.178801	0.233188	0.264276	0.276295	0.275066	0.272614	0.273063	0.286916	0.317408	0.364163	0.423952	0.524015	0.569538	0.634466	
0.129674	0.120020	0.114883	0.112359	0.110842	0.109535	0.107392	0.104621	0.100224	0.096256	0.095256	0.096780	0.101972	0.109215	0.123487	0.155017	0.214299	0.314572	0.442235	0.553592	0.618963	0.643946	0.649869	0.658113	0.676975	0.705406	0.742435	0.773488	0.809463	0.813925	0.822532	
0.268582	0.265581	0.263806	0.264240	0.265576	0.271639	0.282851	0.293703	0.304997	0.315550	0.326677	0.337176	0.347491	0.356827	0.364482	0.377871	0.404340	0.448586	0.497410	0.538049	0.562135	0.571327	0.573258	0.578226	0.597957	0.632193	0.678130	0.724913	0.779321	0.792384	0.810740	
0.059134	0.060873	0.061531	0.061453	0.061421	0.062333	0.064760	0.067399	0.071049	0.075238	0.081393	0.084887	0.084577	0.080661	0.073671	0.064907	0.056198	0.048631	0.042832	0.038839	0.035736	0.033790	0.033783	0.034974	0.036442	0.036705	0.034208	0.028766	0.029160	0.040207	0.075648	
0.219198	0.245237	0.265102	0.274903	0.272145	0.255017	0.227922	0.201724	0.171022	0.144586	0.124823	0.107293	0.094717	0.088239	0.086815	0.086001	0.086772	0.095699	0.120798	0.164365	0.220268	0.269556	0.297655	0.310784	0.321559	0.342262	0.379280	0.434321	0.547282	0.608872	0.694295	
0.143414	0.142318	0.139861	0.137569	0.135251	0.134100	0.135147	0.136921	0.138552	0.139697	0.141277	0.141919	0.141492	0.139893	0.138360	0.136108	0.132468	0.128288	0.127582	0.130080	0.132970	0.133134	0.131887	0.132588	0.142396	0.165009	0.200366	0.248274	0.333171	0.381672	0.455419	
0.220047	0.217097	0.214774	0.215216	0.216807	0.221056	0.229527	0.236543	0.243063	0.248878	0.254498	0.259185	0.265587	0.272468	0.279550	0.292914	0.321104	0.373150	0.443372	0.514520	0.568924	0.598658	0.610167	0.620804	0.640818	0.672092	0.711616	0.748528	0.790492	0.798989	0.811844	
0.352135	0.332763	0.322706	0.322609	0.331497	0.352939	0.394159	0.447330	0.517228	0.571386	0.592969	0.587516	0.571254	0.558953	0.548379	0.536040	0.524902	0.524817	0.525527	0.527781	0.527454	0.523543	0.519521	0.522209	0.539573	0.574676	0.623409	0.676881	0.744069	0.763255	0.791569	
0.117712	0.121706	0.124417	0.125803	0.125593	0.123339	0.118935	0.111579	0.101601	0.092050	0.083925	0.076882	0.073992	0.073363	0.074482	0.078171	0.090182	0.115487	0.152365	0.189124	0.217122	0.228809	0.230471	0.234096	0.248833	0.277953	0.322603	0.380230	0.478197	0.526771	0.596334	
0.141838	0.176568	0.198672	0.222474	0.251807	0.280057	0.316135	0.359491	0.402735	0.423701	0.412104	0.374985	0.328050	0.277951	0.229328	0.180191	0.137205	0.104938	0.081922	0.064075	0.047733	0.040346	0.038173	0.036573	0.035253	0.032870	0.026995	0.024367	0.023822	0.029794	0.049965	
0.079754	0.081108	0.082061	0.082701	0.083071	0.083081	0.081968	0.079375	0.074932	0.070243	0.065805	0.061498	0.059781	0.058768	0.059165	0.062123	0.067639	0.080725	0.096753	0.110032	0.118140	0.118808	0.118244	0.119314	0.128938	0.150043	0.184369	0.230026	0.312425	0.359317	0.430680	
0.155366	0.148597	0.144740	0.143920	0.144823	0.150664	0.163645	0.177897	0.197027	0.219160	0.246709	0.278022	0.305657	0.325966	0.340829	0.352484	0.358634	0.365639	0.383717	0.414697	0.445401	0.463088	0.467744	0.474442	0.492563	0.529000	0.580121	0.639189	0.717369	0.739114	0.769664	
0.149577	0.169635	0.184534	0.193821	0.191620	0.175966	0.149270	0.124906	0.101033	0.083312	0.071197	0.061912	0.058295	0.057281	0.058228	0.061920	0.074158	0.104744	0.164242	0.256797	0.384177	0.532018	0.650634	0.730788	0.779961	0.809555	0.829881	0.837543	0.840547	0.838413	0.836741	
0.061276	0.049674	0.044388	0.044107	0.045991	0.053131	0.070763	0.101079	0.166937	0.266258	0.393060	0.526154	0.617575	0.670620	0.698155	0.705974	0.700199	0.688343	0.672264	0.644268	0.588102	0.556805	0.561233	0.560823	0.552785	0.516578	0.427746	0.333434	0.316294	0.355667	0.474639	
0.284960	0.265571	0.254469	0.252445	0.258784	0.276202	0.310161	0.352128	0.404305	0.439667	0.445107	0.434775	0.414720	0.393673	0.375984	0.361234	0.345905	0.328576	0.313769	0.306391	0.302399	0.296937	0.290873	0.293685	0.305221	0.336238	0.383885	0.446401	0.549474	0.595681	0.660090	
0.136120	0.112819	0.101324	0.099325	0.104750	0.119677	0.152229	0.201676	0.294418	0.421902	0.561795	0.669163	0.709706	0.720169	0.719895	0.718629	0.712134	0.705763	0.701791	0.702629	0.703174	0.703551	0.704126	0.707950	0.723002	0.746310	0.773985	0.798903	0.823859	0.827444	0.833042	
0.290850	0.323201	0.342440	0.356472	0.367003	0.371876	0.374389	0.374372	0.363192	0.345374	0.324261	0.299946	0.275988	0.251212	0.228739	0.206932	0.185537	0.163846	0.144813	0.129671	0.114672	0.105548	0.102279	0.101253	0.103369	0.102582	0.094956	0.078923	0.081428	0.117061	0.200386	
0.079007	0.074244	0.069837	0.070145	0.073422	0.083023	0.101631	0.127300	0.166310	0.199749	0.212695	0.206329	0.189453	0.168437	0.148066	0.127030	0.107232	0.088896	0.074341	0.062905	0.052080	0.045924	0.043858	0.042813	0.042675	0.041861	0.036520	0.030021	0.029805	0.039751	0.071193	
0.354257	0.343465	0.338788	0.338921	0.343507	0.356648	0.383389	0.415406	0.456431	0.498237	0.541914	0.586089	0.620527	0.641526	0.650541	0.652040	0.644069	0.631269	0.616351	0.607467	0.600489	0.595752	0.591693	0.594777	0.611710	0.643995	0.687536	0.731407	0.782912	0.794952	0.813852	
0.331404	0.351609	0.370491	0.385545	0.395658	0.386531	0.349477	0.308141	0.260117	0.224847	0.199293	0.171916	0.154536	0.151283	0.150432	0.145872	0.147290	0.177559	0.249759	0.357877	0.478510	0.568147	0.612088	0.632920	0.649430	0.671777	0.706182	0.742222	0.791395	0.802639	0.819758	
0.203993	0.180010	0.167322	0.165500	0.171817	0.189440	0.225476	0.274171	0.350127	0.425741	0.470370	0.479539	0.469648	0.456196	0.449008	0.446191	0.443885	0.443675	0.453178	0.475993	0.497814	0.507720	0.509476	0.513536	0.532062	0.567460	0.617085	0.672028	0.740388	0.759049	0.785166	
0.218976	0.218962	0.218809	0.219294	0.219984	0.221395	0.222692	0.222473	0.218455	0.213357	0.208179	0.203561	0.203366	0.204984	0.209703	0.222506	0.250899	0.305983	0.388450	0.489898	0.589694	0.662157	0.699461	0.722783	0.744905	0.768720	0.793579	0.812109	0.830566	0.830845	0.834981	
0.132483	0.131962	0.130916	0.130944	0.131753	0.134275	0.139159	0.142808	0.145142	0.146376	0.147227	0.146771	0.145997	0.144285	0.142484	0.142102	0.144306	0.148212	0.149974	0.150519	0.149968	0.146501	0.143128	0.143703	0.154016	0.177884	0.215385	0.264812	0.352201	0.400209	0.473486	
0.471060	0.484692	0.500789	0.510099	0.513701	0.516718	0.521861	0.529012	0.536710	0.541716	0.548643	0.553835	0.555286	0.555401	0.554782	0.554814	0.550245	0.546400	0.546316	0.555796	0.564216	0.565994	0.566104	0.569525	0.588225	0.623084	0.669672	0.717459	0.774608	0.788962	0.810352	
0.087655	0.071794	0.064732	0.064458	0.067553	0.078606	0.103023	0.142287	0.218118	0.316956	0.410178	0.463740	0.463898	0.439670	0.407682	0.377272	0.350332	0.325791	0.301795	0.282286	0.265637	0.259761	0.259511	0.259662	0.260020	0.259585	0.249247	0.225242	0.223000	0.270928	0.380785	
0.218531	0.217058	0.214587	0.211558	0.209315	0.208570	0.210821	0.214347	0.217935	0.220882	0.225047	0.228147	0.229242	0.229107	0.228498	0.227223	0.224112	0.220396	0.220457	0.227719	0.235381	0.235571	0.234441	0.235931	0.249432	0.278820	0.324253	0.383917	0.486739	0.536382	0.607709	
0.238950	0.249453	0.253409	0.254757	0.253964	0.252412	0.250563	0.246262	0.234016	0.216080	0.197387	0.178127	0.161753	0.147934	0.139567	0.133420	0.127430	0.121776	0.121391	0.123947	0.127089	0.127390	0.126183	0.126859	0.136449	0.158748	0.193894	0.241265	0.326226	0.374571	0.448161	
0.037382	0.037276	0.037192	0.037317	0.037547	0.038146	0.038504	0.038264	0.037336	0.036329	0.034987	0.033855	0.033441	0.033622	0.034469	0.036359	0.040465	0.050717	0.066439	0.083587	0.096892	0.101585	0.102083	0.103814	0.112620	0.132041	0.163925	0.206549	0.285130	0.328909	0.396595	
0.343952	0.354485	0.362568	0.365897	0.365953	0.365076	0.364896	0.364432	0.357575	0.346914	0.336363	0.324136	0.310375	0.298107	0.292443	0.288776	0.285532	0.284739	0.292319	0.310818	0.328785	0.335893	0.336054	0.338646	0.355387	0.389703	0.440720	0.505375	0.607903	0.647443	0.702836	
0.123329	0.125991	0.127382	0.128213	0.128634	0.128831	0.128322	0.125833	0.120650	0.114618	0.108754	0.102760	0.099927	0.097583	0.097091	0.098579	0.104849	0.116361	0.128369	0.137091	0.141303	0.140640	0.139228	0.139995	0.150084	0.173606	0.210306	0.259355	0.346565	0.395121	0.469101	
0.221835	0.206166	0.197111	0.193392	0.194244	0.201460	0.217975	0.237846	0.266062	0.296996	0.333282	0.379634	0.437355	0.506102	0.575431	0.636388	0.678528	0.703541	0.717332	0.727533	0.733039	0.737820	0.741652	0.748957	0.763210	0.782069	0.801988	0.817734	0.833116	0.832363	0.835946	
0.068035	0.064176	0.062140	0.061560	0.062471	0.065713	0.073209	0.081209	0.093354	0.108468	0.128404	0.154024	0.179149	0.199375	0.215614	0.227658	0.235515	0.243096	0.262044	0.293978	0.327457	0.347881	0.353910	0.360602	0.378017	0.413641	0.465334	0.529801	0.625961	0.660663	0.708265	
0.085675	0.070187	0.062768	0.062194	0.064871	0.075303	0.098808	0.136082	0.208907	0.305282	0.401523	0.467492	0.483619	0.475898	0.459506	0.441628	0.420954	0.397228	0.373793	0.356902	0.340567	0.328574	0.323626	0.323538	0.333268	0.348631	0.351396	0.331081	0.330730	0.381543	0.495709	
0.107053	0.104318	0.102247	0.101393	0.101222	0.102232	0.104299	0.106213	0.108105	0.109902	0.111999	0.112839	0.113965	0.117150	0.118938	0.118165	0.117898	0.130064	0.154406	0.176983	0.192015	0.201448	0.204921	0.206588	0.210120	0.224833	0.254652	0.300734	0.400053	0.468067	0.575473	
0.468473	0.477610	0.486307	0.496948	0.508337	0.525165	0.550380	0.576309	0.596996	0.597611	0.590803	0.572856	0.552285	0.533913	0.522090	0.514820	0.505488	0.498245	0.498547	0.505256	0.512565	0.513631	0.513112	0.516117	0.533557	0.568958	0.618874	0.673777	0.742432	0.762283	0.791629	
0.086503	0.087099	0.087598	0.088281	0.088765	0.089203	0.088648	0.086758	0.082987	0.078135	0.073719	0.069899	0.068281	0.067900	0.069045	0.072274	0.081928	0.101813	0.128388	0.153171	0.170376	0.176230	0.176784	0.179393	0.191609	0.217961	0.258081	0.310560	0.401641	0.449729	0.521213	
0.305721	0.351162	0.404472	0.465456	0.509348	0.518413	0.495045	0.464768	0.422766	0.380270	0.343102	0.306851	0.275872	0.247148	0.222606	0.202417	0.186389	0.172299	0.159615	0.151816	0.150896	0.151746	0.152684	0.153494	0.156307	0.169504	0.196364	0.238824	0.332397	0.399306	0.509242	
0.052264	0.052124	0.051664	0.050828	0.049518	0.048394	0.047611	0.047066	0.045757	0.044384	0.042805	0.041243	0.040088	0.039365	0.039916	0.041183	0.042674	0.045564	0.056195	0.080661	0.121882	0.166180	0.194033	0.211209	0.231786	0.263194	0.308118	0.365461	0.463126	0.511240	0.579948	
0.304519	0.327099	0.347958	0.366599	0.379042	0.372089	0.338273	0.298596	0.252814	0.218351	0.193324	0.166148	0.148853	0.144275	0.142271	0.136640	0.136236	0.159867	0.210806	0.272203	0.323110	0.352813	0.364985	0.369647	0.376513	0.397531	0.437608	0.497042	0.612298	0.664779	0.737826	
0.108538	0.102711	0.099459	0.098662	0.099502	0.105244	0.117166	0.130909	0.151559	0.177980	0.215833	0.268859	0.334051	0.405054	0.470304	0.523704	0.559836	0.579542	0.591052	0.603001	0.610063	0.613258	0.614773	0.619577	0.637859	0.669588	0.709699	0.747461	0.789024	0.796876	0.807488	
0.276574	0.268934	0.263315	0.262474	0.267024	0.278711	0.299121	0.320233	0.337322	0.339205	0.327765	0.308607	0.288406	0.268926	0.253483	0.241048	0.227997	0.213768	0.202408	0.197110	0.194331	0.190155	0.185692	0.186192	0.197546	0.223551	0.264157	0.317716	0.411741	0.462701	0.537809	
0.076693	0.075236	0.074736	0.073901	0.070789	0.064280	0.054368	0.046110	0.038636	0.033933	0.030828	0.029331	0.029061	0.029818	0.031475	0.036359	0.046510	0.073165	0.125103	0.199635	0.282762	0.347460	0.381411	0.401295	0.425921	0.463251	0.515983	0.577249	0.665082	0.693938	0.734277	
0.049010	0.042443	0.039106	0.038887	0.040433	0.046340	0.061048	0.085899	0.138600	0.211605	0.282823	0.325351	0.325957	0.304285	0.272161	0.232647	0.192376	0.157868	0.130497	0.106414	0.080851	0.067100	0.063204	0.060776	0.058954	0.053839	0.040156	0.028103	0.031759	0.037520	0.068548	
0.144950	0.129671	0.121834	0.120027	0.122211	0.127872	0.135794	0.140618	0.140643	0.134327	0.125574	0.118915	0.117921	0.119129	0.125920	0.143619	0.179482	0.245444	0.344423	0.470454	0.605842	0.712153	0.770878	0.804151	0.826293	0.840473	0.850216	0.850948	0.851561	0.847131	0.844815	
0.397842	0.394608	0.394644	0.393672	0.393414	0.396005	0.406242	0.421457	0.442074	0.467364	0.499812	0.541470	0.587492	0.633958	0.673749	0.703896	0.721105	0.732714	0.743942	0.757469	0.767690	0.775779	0.783050	0.790563	0.801126	0.813213	0.825959	0.835270	0.844466	0.843451	0.846416	
0.038655	0.039081	0.039734	0.040273	0.040627	0.041265	0.042342	0.043437	0.044793	0.045847	0.046916	0.047512	0.047334	0.046267	0.044832	0.042730	0.040853	0.038887	0.037758	0.037678	0.038579	0.040200	0.041378	0.042253	0.043530	0.046534	0.055254	0.070451	0.116005	0.159738	0.236161	
0.079178	0.073401	0.070014	0.068292	0.066416	0.063030	0.058148	0.053020	0.047732	0.045241	0.043902	0.043828	0.044662	0.051750	0.067895	0.090149	0.113296	0.145339	0.195897	0.251511	0.293167	0.311635	0.315952	0.321576	0.337259	0.367886	0.413419	0.470303	0.562859	0.602733	0.659633	
0.111125	0.096849	0.089267	0.087725	0.092681	0.105632	0.132923	0.173323	0.244103	0.332873	0.424129	0.499832	0.534571	0.534897	0.505845	0.451286	0.388898	0.336980	0.293874	0.249746	0.196509	0.169840	0.164503	0.158232	0.152414	0.134594	0.094541	0.062494	0.058191	0.083965	0.153971	
0.561099	0.589080	0.624283	0.651882	0.671506	0.686097	0.699544	0.712159	0.721433	0.721294	0.715462	0.705477	0.692088	0.680872	0.675313	0.672786	0.668143	0.668856	0.672750	0.686647	0.698377	0.704823	0.707742	0.714307	0.729088	0.752689	0.780437	0.804755	0.830219	0.835229	0.843741	
0.203003	0.252250	0.304758	0.372072	0.438209	0.470485	0.461084	0.437737	0.395451	0.350686	0.309838	0.269091	0.234308	0.201093	0.171091	0.145476	0.124776	0.107481	0.092690	0.081052	0.071277	0.067815	0.066576	0.066004	0.065452	0.064014	0.057418	0.049218	0.049361	0.066619	0.113651	
0.081108	0.076594	0.074029	0.073833	0.075142	0.078936	0.086221	0.094392	0.106207	0.120075	0.138013	0.159859	0.183780	0.206374	0.225900	0.247196	0.279041	0.331381	0.401075	0.475856	0.538923	0.577648	0.595682	0.609914	0.631814	0.663831	0.702615	0.738811	0.777941	0.786324	0.797058	
0.060457	0.048881	0.044486	0.044146	0.045952	0.052714	0.069342	0.097374	0.155750	0.237599	0.331366	0.423413	0.497165	0.556105	0.594177	0.601643	0.586602	0.558929	0.526052	0.480663	0.409724	0.372815	0.371718	0.368843	0.358355	0.326103	0.253614	0.182202	0.171070	0.203347	0.303228	
0.090635	0.087039	0.085026	0.084584	0.085607	0.088680	0.095076	0.101089	0.108635	0.116514	0.124881	0.133624	0.142997	0.151361	0.158729	0.169693	0.191678	0.230732	0.282804	0.332856	0.369924	0.386515	0.390075	0.395448	0.413584	0.449360	0.502120	0.566465	0.657899	0.689049	0.731194	
0.052506	0.049714	0.048060	0.047892	0.049411	0.053402	0.062624	0.074116	0.093074	0.116822	0.148892	0.191515	0.239190	0.280577	0.299358	0.285644	0.251092	0.213584	0.180725	0.148656	0.112572	0.093806	0.088784	0.084948	0.080758	0.073193	0.051816	0.035053	0.039955	0.048072	0.089270	
0.390921	0.394330	0.398424	0.402559	0.407047	0.414932	0.428090	0.441096	0.453954	0.465718	0.477995	0.489618	0.500850	0.513361	0.524862	0.544722	0.577205	0.628629	0.686493	0.735461	0.767388	0.784919	0.795840	0.805897	0.817337	0.827321	0.835523	0.837731	0.840776	0.838562	0.839287	
0.255822	0.253242	0.250385	0.247118	0.245151	0.245185	0.249064	0.254879	0.262603	0.270791	0.281177	0.291053	0.298083	0.298281	0.295244	0.288380	0.276813	0.260768	0.245687	0.236846	0.231229	0.225511	0.219563	0.222451	0.233162	0.261301	0.304580	0.362209	0.461846	0.512023	0.585645	
0.586882	0.614948	0.653030	0.680750	0.698169	0.704095	0.702724	0.698079	0.689801	0.676323	0.664609	0.654975	0.650688	0.651256	0.657804	0.675764	0.700499	0.733500	0.764236	0.787181	0.800671	0.808806	0.815627	0.824370	0.834639	0.844209	0.851224	0.853132	0.856174	0.854767	0.856558	
0.369452	0.360417	0.356746	0.355780	0.358743	0.368079	0.388581	0.414219	0.446892	0.479182	0.513108	0.549842	0.586016	0.620520	0.650608	0.675551	0.689911	0.704773	0.727138	0.757089	0.781524	0.798012	0.808826	0.819455	0.830864	0.840769	0.848151	0.849564	0.851451	0.848817	0.849140	
0.113822	0.109357	0.106773	0.106330	0.107247	0.110833	0.119032	0.126673	0.136037	0.145808	0.156874	0.168472	0.180480	0.192106	0.202518	0.217015	0.246181	0.301034	0.381792	0.476441	0.563835	0.621625	0.648468	0.665843	0.687543	0.716083	0.749806	0.778006	0.808669	0.812606	0.817998	
0.313996	0.312260	0.310619	0.307663	0.305892	0.305775	0.309416	0.315407	0.322205	0.328591	0.336411	0.344024	0.348784	0.352386	0.355674	0.357782	0.358411	0.358826	0.365610	0.382450	0.398059	0.403982	0.404080	0.406701	0.423985	0.458736	0.509353	0.570962	0.660548	0.691717	0.736911	
0.208297	0.218238	0.221254	0.220475	0.216282	0.209587	0.202585	0.195896	0.185850	0.174477	0.164258	0.153638	0.143296	0.134033	0.129108	0.124459	0.119787	0.116603	0.116706	0.120885	0.125828	0.126431	0.125605	0.126594	0.136567	0.159212	0.195109	0.243341	0.329996	0.378518	0.452705	
0.579638	0.607321	0.645519	0.674438	0.692835	0.704899	0.716045	0.727725	0.741531	0.751021	0.759731	0.766126	0.767750	0.769506	0.770618	0.771897	0.773040	0.775473	0.784004	0.797303	0.807158	0.814932	0.821596	0.830138	0.840665	0.850371	0.858269	0.860111	0.862653	0.860847	0.861917	
