0.045375	0.043465	0.043208	0.043204	0.043531	0.044388	0.045560	0.046276	0.046548	0.046378	0.045688	0.044613	0.043745	0.042642	0.041888	0.041392	0.041527	0.041984	0.042038	0.041880	0.041713	0.040794	0.040128	0.040673	0.043427	0.051986	0.067223	0.091430	0.147195	0.186047	0.247139	
0.497261	0.535869	0.573697	0.604213	0.617267	0.616652	0.605229	0.591192	0.565979	0.534636	0.506918	0.479151	0.454861	0.436260	0.428149	0.425889	0.425535	0.429488	0.450880	0.487545	0.527376	0.557255	0.572108	0.579887	0.590903	0.614692	0.653788	0.703937	0.773361	0.794814	0.827643	
0.171280	0.165959	0.159922	0.157226	0.157889	0.161540	0.171346	0.182404	0.194376	0.203298	0.208178	0.209995	0.209201	0.202495	0.193095	0.181676	0.168969	0.153238	0.138743	0.129355	0.124099	0.118986	0.115091	0.115445	0.124007	0.144850	0.177856	0.223793	0.305907	0.354830	0.431100	
0.071717	0.071519	0.071734	0.072132	0.072673	0.073370	0.073029	0.071676	0.068399	0.065170	0.061503	0.058255	0.057631	0.058146	0.059896	0.065032	0.077134	0.107473	0.163283	0.241686	0.333765	0.412604	0.456854	0.483820	0.512021	0.552085	0.604453	0.663116	0.739323	0.760813	0.797645	
0.108195	0.103088	0.098929	0.097578	0.097688	0.100430	0.108150	0.117569	0.131443	0.148781	0.172415	0.202907	0.237891	0.270974	0.295272	0.307771	0.307472	0.298894	0.284417	0.273585	0.267179	0.260638	0.255142	0.255988	0.269264	0.299611	0.346218	0.406744	0.510841	0.561346	0.635196	
0.284087	0.286424	0.283157	0.280515	0.279253	0.279875	0.284261	0.291370	0.299329	0.307390	0.317451	0.326747	0.332565	0.333415	0.331642	0.325715	0.316062	0.302300	0.289477	0.282641	0.279004	0.273889	0.268902	0.270188	0.283540	0.314127	0.360253	0.420849	0.523820	0.572458	0.644244	
0.274333	0.270911	0.264912	0.263785	0.265483	0.272369	0.286028	0.300881	0.317969	0.337206	0.361962	0.392866	0.425829	0.456916	0.490809	0.541048	0.606515	0.675654	0.724475	0.748126	0.758571	0.762399	0.765027	0.773202	0.785506	0.801658	0.818327	0.831962	0.843323	0.845553	0.853452	
0.420984	0.421757	0.418782	0.423802	0.432082	0.452654	0.489144	0.531546	0.582726	0.626195	0.657484	0.677406	0.684267	0.684693	0.679929	0.672617	0.661337	0.647404	0.632667	0.623136	0.616154	0.611392	0.608992	0.611803	0.628697	0.658826	0.697663	0.736133	0.780058	0.795107	0.818956	
0.486809	0.504628	0.517967	0.531603	0.542698	0.557484	0.578557	0.600724	0.625913	0.650886	0.677694	0.702224	0.719214	0.729664	0.736072	0.739961	0.741729	0.743748	0.749939	0.759410	0.768092	0.773692	0.777900	0.786852	0.798663	0.813283	0.827489	0.837844	0.847569	0.848679	0.853613	
0.135236	0.173592	0.218028	0.277898	0.342293	0.378049	0.376542	0.361313	0.324007	0.282306	0.243560	0.204618	0.171845	0.141193	0.114959	0.092499	0.074564	0.060928	0.050492	0.042572	0.035964	0.033470	0.032478	0.031968	0.031317	0.029812	0.026655	0.024083	0.023418	0.029332	0.046066	
0.110649	0.095567	0.086550	0.087426	0.093074	0.110091	0.149379	0.212852	0.331918	0.473998	0.574193	0.602820	0.594702	0.588915	0.584976	0.572645	0.556843	0.560528	0.577074	0.567500	0.525582	0.516736	0.515047	0.503056	0.477166	0.422440	0.336379	0.296790	0.333349	0.432492	0.574538	
0.050918	0.047912	0.046526	0.045190	0.043257	0.040170	0.036030	0.032805	0.029600	0.027716	0.026333	0.025765	0.025838	0.026583	0.028147	0.031163	0.038744	0.059600	0.107030	0.189997	0.310931	0.459192	0.592631	0.695230	0.757819	0.794456	0.817266	0.829228	0.836475	0.840431	0.848662	
0.101139	0.106735	0.109843	0.113025	0.117755	0.124526	0.135225	0.146163	0.158959	0.171703	0.184661	0.193835	0.192937	0.185579	0.169044	0.147221	0.123901	0.102304	0.084908	0.070513	0.056576	0.049302	0.046871	0.045546	0.044769	0.042664	0.035118	0.028866	0.028441	0.039305	0.073452	
0.262442	0.259036	0.253813	0.253022	0.254816	0.261798	0.275186	0.289193	0.304814	0.320665	0.339882	0.360868	0.380079	0.395352	0.414005	0.440875	0.471554	0.508104	0.562005	0.636038	0.715309	0.771774	0.802126	0.822469	0.836914	0.847893	0.855337	0.858739	0.858572	0.859569	0.862179	
0.208477	0.228522	0.237379	0.249896	0.268505	0.291357	0.326288	0.370169	0.419691	0.451668	0.453921	0.431175	0.394630	0.352609	0.308357	0.260199	0.214310	0.176338	0.146192	0.118813	0.090592	0.076416	0.072178	0.069135	0.066782	0.060304	0.043511	0.031661	0.030639	0.046302	0.092764	
0.139013	0.135927	0.131693	0.129877	0.128584	0.128815	0.130965	0.133781	0.137421	0.140932	0.146182	0.152213	0.161345	0.172605	0.184046	0.199186	0.227090	0.278409	0.354337	0.441859	0.523981	0.577810	0.603372	0.621049	0.643827	0.676304	0.716350	0.754707	0.798342	0.810201	0.831238	
0.122266	0.132638	0.137447	0.143918	0.156378	0.173699	0.202106	0.238333	0.284554	0.318786	0.325897	0.307980	0.276849	0.240399	0.203487	0.164458	0.128758	0.100439	0.079685	0.063258	0.048390	0.041396	0.039200	0.037636	0.036370	0.033474	0.028192	0.025102	0.024013	0.030583	0.052282	
0.087057	0.084829	0.083724	0.083465	0.084283	0.086511	0.089807	0.092260	0.094415	0.095720	0.097006	0.098257	0.100227	0.103793	0.108139	0.116916	0.136641	0.176135	0.237786	0.311568	0.385040	0.435709	0.459516	0.475706	0.499139	0.536231	0.586545	0.643673	0.719657	0.742391	0.781316	
0.429067	0.441614	0.447349	0.457831	0.475755	0.502151	0.545404	0.596834	0.657898	0.705706	0.733365	0.743565	0.742301	0.730370	0.706795	0.666699	0.616249	0.570694	0.528096	0.475386	0.407150	0.378726	0.375088	0.368507	0.358080	0.325548	0.253513	0.197228	0.190209	0.249551	0.383799	
0.274915	0.280369	0.279922	0.278438	0.274853	0.270751	0.268856	0.267743	0.264294	0.258510	0.253756	0.247882	0.241488	0.235993	0.235709	0.236004	0.237775	0.240946	0.257133	0.285032	0.314224	0.330107	0.333939	0.339587	0.355386	0.388560	0.438367	0.502452	0.604936	0.646802	0.710234	
0.090009	0.088548	0.085587	0.083536	0.082154	0.082029	0.083770	0.086306	0.089816	0.093007	0.097318	0.102052	0.105225	0.108319	0.110611	0.111615	0.111830	0.111680	0.113858	0.121856	0.130144	0.131900	0.131850	0.133458	0.143610	0.166517	0.202802	0.251216	0.339754	0.390626	0.469965	
0.256348	0.275901	0.285686	0.295585	0.307858	0.320682	0.337332	0.353051	0.359485	0.353798	0.337379	0.313859	0.289203	0.263171	0.238605	0.213899	0.189652	0.165959	0.145440	0.127635	0.109339	0.098889	0.095537	0.093997	0.094103	0.092641	0.076951	0.060072	0.059544	0.088935	0.162158	
0.141319	0.141327	0.141502	0.141454	0.139850	0.131526	0.113299	0.095071	0.076541	0.063552	0.055320	0.048670	0.045670	0.045848	0.047416	0.050410	0.054974	0.075058	0.127556	0.225681	0.372216	0.543127	0.676682	0.761266	0.806655	0.831338	0.846812	0.853462	0.855032	0.856574	0.859799	
0.055531	0.048106	0.044119	0.043265	0.043693	0.045815	0.049436	0.052432	0.055385	0.057492	0.060066	0.062705	0.066509	0.082199	0.123837	0.205336	0.320757	0.453024	0.582704	0.684349	0.748265	0.779598	0.795781	0.810328	0.822699	0.833590	0.841726	0.845441	0.845874	0.846935	0.849987	
0.199770	0.181010	0.166761	0.164690	0.171436	0.190653	0.229111	0.284599	0.379694	0.492298	0.586147	0.635391	0.641459	0.636638	0.630445	0.627135	0.620155	0.616124	0.616510	0.624154	0.632046	0.634733	0.635432	0.639561	0.655774	0.684764	0.721082	0.757472	0.797596	0.807973	0.825875	
0.214697	0.213440	0.209970	0.210328	0.211691	0.218219	0.230989	0.244217	0.259121	0.274860	0.291953	0.305916	0.311665	0.311187	0.304836	0.293795	0.281477	0.267908	0.255548	0.246957	0.241216	0.234860	0.229753	0.230554	0.242899	0.271412	0.314517	0.371875	0.471921	0.523705	0.600318	
0.332848	0.339233	0.338878	0.341202	0.344463	0.352497	0.365447	0.377202	0.377390	0.370510	0.354039	0.332576	0.311968	0.292930	0.278636	0.266773	0.254977	0.241980	0.232451	0.228886	0.226975	0.223067	0.219930	0.220166	0.231959	0.259362	0.301291	0.356307	0.453919	0.506443	0.585204	
0.340772	0.327481	0.315389	0.315206	0.325167	0.349604	0.397974	0.463588	0.561892	0.656394	0.714503	0.737101	0.735811	0.725148	0.711789	0.699135	0.685864	0.672664	0.659798	0.652145	0.651893	0.655033	0.658291	0.663435	0.674554	0.696875	0.729789	0.767137	0.815427	0.827605	0.848310	
0.103022	0.106428	0.108870	0.109420	0.109339	0.109079	0.108100	0.105953	0.101752	0.096514	0.090893	0.084544	0.078501	0.072350	0.066837	0.062376	0.058910	0.054401	0.050888	0.047884	0.046259	0.044528	0.043668	0.044313	0.047392	0.056713	0.073088	0.098715	0.155828	0.195474	0.256981	
0.361814	0.365003	0.364045	0.366872	0.371202	0.384028	0.408776	0.436838	0.473194	0.514165	0.562952	0.618134	0.668214	0.707002	0.732087	0.747191	0.754377	0.758213	0.760527	0.762574	0.764963	0.767367	0.771280	0.779859	0.791494	0.804742	0.816285	0.825716	0.832047	0.835258	0.839252	
0.052812	0.053895	0.054829	0.055138	0.055019	0.054626	0.053444	0.051646	0.048511	0.045684	0.042189	0.038713	0.036338	0.033771	0.032082	0.030527	0.029344	0.028047	0.026867	0.026048	0.025739	0.025319	0.025134	0.025597	0.027057	0.030897	0.038101	0.051365	0.087994	0.118640	0.168505	
0.218443	0.221852	0.221683	0.222424	0.223747	0.227505	0.233280	0.237648	0.240452	0.241486	0.241921	0.240280	0.238888	0.236094	0.233278	0.233317	0.236824	0.242243	0.244320	0.244831	0.244376	0.240134	0.235945	0.237007	0.249976	0.279233	0.323335	0.381591	0.483469	0.536329	0.614156	
0.305415	0.348393	0.384472	0.427926	0.473798	0.508898	0.539377	0.564553	0.569974	0.555126	0.522311	0.478356	0.433326	0.387096	0.342436	0.298511	0.259409	0.226117	0.197598	0.169810	0.140470	0.126239	0.122894	0.119553	0.115141	0.106589	0.080116	0.058337	0.055933	0.083711	0.154305	
0.147603	0.144052	0.138789	0.135742	0.134293	0.134895	0.139203	0.144692	0.152639	0.161785	0.173139	0.185811	0.197925	0.206648	0.213030	0.214242	0.214138	0.208966	0.208166	0.209920	0.213009	0.212428	0.210444	0.211624	0.224323	0.252464	0.296235	0.354471	0.457025	0.511988	0.592756	
0.069305	0.064982	0.062539	0.060830	0.058081	0.053159	0.046387	0.041107	0.036494	0.034620	0.033964	0.034564	0.035925	0.043025	0.064627	0.116280	0.194873	0.268982	0.319900	0.353469	0.377527	0.386907	0.388532	0.392738	0.409957	0.445872	0.498036	0.563786	0.661939	0.697803	0.752474	
0.331176	0.349777	0.358700	0.361577	0.358750	0.350271	0.339694	0.329847	0.313631	0.295501	0.280088	0.264082	0.249389	0.237203	0.231281	0.227228	0.224014	0.223410	0.227757	0.241758	0.256568	0.261495	0.261211	0.263674	0.278466	0.309319	0.355794	0.417005	0.521965	0.573012	0.648040	
0.056176	0.054131	0.052341	0.051299	0.050294	0.050023	0.050607	0.051485	0.052446	0.053081	0.053882	0.054500	0.054789	0.055173	0.056012	0.056651	0.057160	0.058131	0.062147	0.071408	0.081948	0.087056	0.088253	0.090501	0.098699	0.117341	0.147561	0.189761	0.268743	0.316494	0.391431	
0.255978	0.239906	0.226464	0.225469	0.234465	0.256801	0.301090	0.364104	0.464589	0.570261	0.636671	0.652829	0.639696	0.611516	0.580688	0.553257	0.528116	0.504151	0.480816	0.463471	0.456743	0.457121	0.457996	0.459701	0.465595	0.485777	0.519281	0.561586	0.641465	0.691531	0.771504	
0.085069	0.073537	0.066696	0.066247	0.068698	0.077862	0.097570	0.126496	0.177478	0.240923	0.313489	0.396933	0.485093	0.572201	0.647293	0.705628	0.744420	0.768795	0.785870	0.797393	0.805228	0.811365	0.818232	0.828565	0.839263	0.848917	0.856095	0.859829	0.861638	0.862574	0.864308	
0.103403	0.098579	0.094065	0.091367	0.089900	0.090071	0.092634	0.096492	0.102034	0.108473	0.116843	0.126700	0.136505	0.145800	0.155425	0.163469	0.169010	0.175537	0.192141	0.219403	0.249361	0.267156	0.272299	0.278699	0.294308	0.326543	0.374723	0.438606	0.544667	0.594318	0.666318	
0.501768	0.521934	0.540973	0.557252	0.566649	0.574438	0.581919	0.587001	0.588704	0.588440	0.589797	0.592329	0.595195	0.599379	0.610570	0.632517	0.657462	0.685466	0.719283	0.754709	0.784779	0.803153	0.815060	0.826873	0.838012	0.847984	0.855387	0.858719	0.858985	0.859841	0.862330	
0.198215	0.220008	0.231666	0.245885	0.265929	0.288504	0.321543	0.361806	0.403879	0.426896	0.422983	0.397144	0.360751	0.319564	0.277476	0.232378	0.189500	0.153704	0.125798	0.101282	0.076953	0.064910	0.061202	0.058574	0.056564	0.051154	0.038394	0.030006	0.029126	0.042077	0.083183	
0.193179	0.201544	0.204154	0.202986	0.198550	0.191028	0.182956	0.175291	0.163850	0.150891	0.139808	0.129005	0.119757	0.113249	0.112477	0.112614	0.114542	0.118704	0.136030	0.168671	0.209248	0.237706	0.249552	0.257986	0.275843	0.308984	0.357856	0.421767	0.530093	0.581261	0.655924	
0.108936	0.105239	0.101816	0.101213	0.102383	0.106672	0.116368	0.126657	0.140662	0.156921	0.177100	0.200430	0.224327	0.246306	0.264381	0.283950	0.315061	0.367526	0.437904	0.511415	0.571984	0.607077	0.622375	0.634872	0.655296	0.687391	0.727392	0.766552	0.812038	0.823188	0.842345	
0.251810	0.274282	0.294799	0.314748	0.328483	0.321219	0.285856	0.246574	0.201864	0.168960	0.145519	0.121434	0.106082	0.101504	0.098989	0.093953	0.096005	0.108213	0.142117	0.179934	0.209686	0.226219	0.233037	0.235743	0.240225	0.257079	0.290107	0.341415	0.451317	0.524976	0.637787	
0.189878	0.190119	0.188222	0.188894	0.190458	0.194113	0.199663	0.202706	0.203988	0.203891	0.203503	0.202917	0.204475	0.208251	0.213343	0.225471	0.253024	0.307449	0.388388	0.480951	0.565745	0.621257	0.647407	0.664923	0.685973	0.715144	0.748718	0.780072	0.814559	0.823279	0.839021	
0.104598	0.089368	0.080539	0.079036	0.083340	0.095170	0.121062	0.159201	0.223201	0.290889	0.334031	0.343873	0.341151	0.334867	0.330421	0.331239	0.340084	0.355119	0.367933	0.375589	0.377955	0.376288	0.371732	0.372952	0.387445	0.422450	0.474820	0.541841	0.644259	0.682204	0.740111	
0.045237	0.037286	0.033819	0.033592	0.035064	0.040079	0.051900	0.073792	0.123230	0.196947	0.280350	0.349823	0.386720	0.405594	0.420774	0.436391	0.449040	0.468238	0.513677	0.590180	0.681506	0.753157	0.793700	0.819462	0.837056	0.849891	0.858734	0.862694	0.863140	0.864207	0.866327	
0.381164	0.397893	0.406117	0.409292	0.408203	0.404280	0.401022	0.398158	0.390775	0.380348	0.371353	0.360395	0.349122	0.339050	0.334134	0.330835	0.327193	0.326870	0.331301	0.346214	0.361339	0.366413	0.366183	0.368976	0.385656	0.420969	0.472635	0.538118	0.638440	0.676336	0.732830	
0.076118	0.082001	0.086416	0.088587	0.088268	0.082657	0.072060	0.061520	0.051410	0.043976	0.038609	0.035148	0.033748	0.033479	0.034281	0.036323	0.041476	0.056337	0.088262	0.141432	0.211113	0.274797	0.313600	0.337783	0.362310	0.396929	0.444292	0.502573	0.593984	0.632685	0.692911	
0.049670	0.041528	0.037259	0.037044	0.038684	0.044641	0.059501	0.085943	0.145110	0.235969	0.355718	0.489461	0.597029	0.669310	0.709943	0.727702	0.728929	0.725645	0.716793	0.695267	0.649763	0.622185	0.628964	0.631916	0.623705	0.592650	0.507541	0.408570	0.385793	0.427127	0.549502	
0.090676	0.188746	0.473796	0.776377	0.886817	0.897114	0.869118	0.857756	0.854750	0.844919	0.838666	0.830575	0.822485	0.814999	0.809477	0.805125	0.802278	0.800338	0.800279	0.801148	0.803526	0.807111	0.811867	0.822082	0.832522	0.841736	0.848562	0.851454	0.853832	0.855778	0.857690	
0.345712	0.355402	0.358045	0.360365	0.361782	0.365961	0.373917	0.382249	0.386739	0.388689	0.389612	0.386915	0.379162	0.368507	0.359708	0.352061	0.343565	0.334411	0.330143	0.331511	0.333684	0.332923	0.330359	0.331952	0.346438	0.379096	0.427567	0.491313	0.594831	0.639320	0.704630	
0.111305	0.111602	0.110836	0.110693	0.111509	0.113783	0.117478	0.119806	0.121157	0.121306	0.120805	0.118887	0.117197	0.114388	0.111842	0.110615	0.111354	0.112389	0.112527	0.111589	0.110511	0.107418	0.105237	0.105598	0.114225	0.134210	0.166228	0.209859	0.291092	0.339101	0.415413	
0.067930	0.067799	0.067833	0.067927	0.068444	0.069556	0.070697	0.071142	0.070562	0.069461	0.067637	0.065051	0.063133	0.060778	0.059139	0.057782	0.057494	0.057370	0.056934	0.056115	0.055424	0.053790	0.052654	0.052926	0.057926	0.069544	0.089863	0.120649	0.185791	0.228124	0.294851	
