0.16675,0.17412,0.17433,0.17412,0.17993,0.19054,0.20679,0.21726,0.21899,0.22635,0.26702,0.34682,0.44686,0.54395,0.61317,0.65121,0.66031,0.65233,0.6526,0.65525,0.6513,0.64819,0.64594,0.6445,0.65046,0.65632,0.65449,0.65476,0.64524,0.63508,0.63554
0.048618,0.047709,0.047423,0.047602,0.04815,0.048584,0.048857,0.049085,0.049296,0.049779,0.050681,0.051534,0.052106,0.052516,0.053132,0.054378,0.056071,0.059364,0.06398,0.068406,0.070792,0.070114,0.068248,0.066661,0.065317,0.064216,0.063229,0.062302,0.060308,0.059495,0.058442
0.34376,0.38043,0.40343,0.41862,0.42404,0.42268,0.4252,0.42486,0.4174,0.41406,0.43488,0.47822,0.52094,0.54706,0.5715,0.60418,0.64191,0.6691,0.68051,0.6812,0.68106,0.68,0.67845,0.67846,0.68149,0.6853,0.68725,0.68822,0.67768,0.67303,0.67295
0.19004,0.19907,0.20654,0.21844,0.23624,0.25861,0.29495,0.33807,0.39389,0.44422,0.47647,0.48875,0.48011,0.45804,0.42885,0.39301,0.35187,0.30718,0.2619,0.21947,0.18238,0.15768,0.14533,0.13915,0.1384,0.14172,0.14475,0.15108,0.15971,0.16348,0.18076
0.38052,0.42581,0.45633,0.47723,0.483,0.47846,0.47777,0.47616,0.46857,0.46171,0.47159,0.49807,0.52227,0.53056,0.54796,0.58826,0.64654,0.6978,0.7221,0.72478,0.72468,0.72274,0.72087,0.7212,0.72297,0.72584,0.72876,0.72972,0.71838,0.71492,0.71309
0.42308,0.52617,0.5957,0.64699,0.67525,0.6811,0.67555,0.67311,0.66484,0.65551,0.64843,0.64029,0.62739,0.60405,0.58093,0.5605,0.54577,0.53739,0.53023,0.52388,0.51867,0.5121,0.50366,0.49899,0.50228,0.51019,0.51525,0.52016,0.50475,0.48478,0.48074
0.079691,0.077798,0.076218,0.074192,0.07206,0.069613,0.066703,0.06414,0.061635,0.060116,0.059291,0.058109,0.0568,0.056072,0.056296,0.057288,0.058245,0.061227,0.067988,0.077945,0.087481,0.092248,0.092956,0.092696,0.092104,0.09191,0.092264,0.092314,0.090401,0.08853,0.085216
0.059783,0.057452,0.057983,0.059685,0.060427,0.059958,0.058787,0.057961,0.058223,0.059839,0.063604,0.06937,0.075847,0.082189,0.091777,0.10646,0.1235,0.13885,0.1524,0.16487,0.17462,0.17554,0.1717,0.16834,0.1648,0.16218,0.16089,0.15849,0.15313,0.15247,0.14894
0.36211,0.43911,0.49512,0.54789,0.59417,0.62727,0.65329,0.67825,0.69381,0.69355,0.67676,0.64477,0.59998,0.54319,0.48259,0.41922,0.36008,0.31535,0.28229,0.25809,0.23851,0.22447,0.21367,0.20769,0.20918,0.21573,0.22034,0.22658,0.21838,0.20394,0.20909
0.08722,0.084579,0.083343,0.083296,0.084974,0.087267,0.08552,0.083824,0.082186,0.084014,0.091577,0.10228,0.11182,0.11902,0.1225,0.12137,0.11519,0.11939,0.15741,0.22965,0.30655,0.35333,0.36576,0.36815,0.36759,0.36729,0.367,0.36566,0.3579,0.35416,0.35235
0.12851,0.1273,0.12579,0.12467,0.12563,0.12785,0.12405,0.12042,0.11611,0.11802,0.13252,0.15609,0.17952,0.19803,0.20766,0.20671,0.19424,0.19656,0.25977,0.39393,0.5566,0.68412,0.74331,0.77113,0.78257,0.78737,0.78891,0.78936,0.77947,0.77217,0.76898
0.29438,0.30698,0.31607,0.3217,0.31987,0.31398,0.31451,0.3136,0.3085,0.30279,0.30871,0.32707,0.34355,0.34906,0.36557,0.4046,0.45927,0.50495,0.525,0.52621,0.52552,0.52217,0.5196,0.51903,0.51766,0.5168,0.51792,0.5167,0.50767,0.50775,0.50258
0.069127,0.067536,0.067026,0.068138,0.070965,0.07522,0.083058,0.093085,0.1066,0.11729,0.1197,0.11383,0.10216,0.088674,0.076673,0.066759,0.059236,0.055541,0.053277,0.051914,0.051534,0.052005,0.052538,0.052965,0.053085,0.053472,0.053483,0.053357,0.052289,0.051983,0.053263
0.28058,0.30309,0.31393,0.3132,0.30169,0.28213,0.25623,0.23235,0.20463,0.18072,0.16169,0.14373,0.12716,0.11224,0.10434,0.10212,0.10247,0.11,0.13465,0.18454,0.25095,0.30784,0.33849,0.35571,0.36611,0.37529,0.38489,0.39104,0.38482,0.37232,0.35512
0.15909,0.16085,0.16176,0.16249,0.16364,0.16439,0.16606,0.16826,0.16995,0.1704,0.16946,0.16718,0.16446,0.16177,0.15949,0.15758,0.15552,0.15597,0.15898,0.16254,0.16415,0.16311,0.16108,0.15929,0.15796,0.15684,0.15509,0.15365,0.14982,0.14844,0.1484
0.24961,0.26035,0.2651,0.26724,0.2698,0.27178,0.26841,0.26394,0.25642,0.25598,0.2704,0.29424,0.31708,0.33407,0.34024,0.33514,0.32297,0.3324,0.38851,0.48031,0.56562,0.60991,0.61595,0.61389,0.61524,0.61922,0.62037,0.62057,0.6091,0.60111,0.60245
0.28333,0.30265,0.31787,0.33553,0.35499,0.37459,0.40282,0.43443,0.4705,0.50043,0.52256,0.53923,0.54751,0.54672,0.54146,0.53406,0.52482,0.51509,0.50612,0.49764,0.48993,0.48319,0.47752,0.47461,0.47574,0.47986,0.4816,0.48265,0.47158,0.46166,0.45979
0.14311,0.14455,0.14514,0.14479,0.14348,0.14093,0.13656,0.13191,0.12536,0.11959,0.11656,0.1144,0.11023,0.10362,0.098809,0.097185,0.097408,0.10387,0.12413,0.16218,0.21004,0.25005,0.27087,0.28156,0.28564,0.2869,0.28731,0.28678,0.28185,0.27948,0.27658
0.17061,0.1721,0.17599,0.18558,0.19896,0.21846,0.25164,0.29144,0.34511,0.39531,0.43201,0.4538,0.4562,0.44513,0.43173,0.42019,0.41305,0.41247,0.42257,0.44329,0.46555,0.4714,0.46588,0.46673,0.4842,0.52617,0.58608,0.6461,0.71215,0.7278,0.75304
0.36499,0.41098,0.43715,0.44716,0.43949,0.41854,0.38814,0.36093,0.32784,0.29673,0.26945,0.24401,0.21983,0.19494,0.17923,0.17314,0.17474,0.18918,0.229,0.31179,0.43575,0.56438,0.64758,0.69833,0.72993,0.75299,0.76939,0.77942,0.77432,0.76651,0.76369
0.27271,0.28738,0.30113,0.31956,0.34091,0.36367,0.39761,0.43762,0.48772,0.5314,0.56128,0.57985,0.58679,0.5846,0.57921,0.57351,0.56742,0.56155,0.55534,0.54843,0.54246,0.53742,0.53289,0.53078,0.53194,0.53634,0.53842,0.5395,0.52886,0.5202,0.52007
0.09389,0.09787,0.1004,0.10576,0.11582,0.12947,0.15095,0.17396,0.20026,0.22221,0.23698,0.24413,0.24043,0.2279,0.20982,0.18698,0.1613,0.13607,0.11408,0.096478,0.082492,0.074592,0.071077,0.069503,0.070372,0.072475,0.073357,0.075578,0.076842,0.076004,0.082169
0.2975,0.3427,0.37447,0.3998,0.41636,0.42047,0.41373,0.40575,0.39049,0.37351,0.35556,0.33228,0.30423,0.27228,0.24195,0.21317,0.1875,0.16888,0.15525,0.1463,0.13981,0.13435,0.12975,0.12701,0.12717,0.12975,0.1324,0.13534,0.13031,0.12264,0.12175
0.12331,0.12253,0.1238,0.12905,0.13867,0.15416,0.18634,0.22899,0.30175,0.39668,0.50156,0.59697,0.65759,0.68848,0.69973,0.69878,0.68871,0.67514,0.66467,0.65625,0.64771,0.64098,0.63692,0.63579,0.64025,0.64836,0.65303,0.65687,0.64961,0.63619,0.63113
0.25261,0.26659,0.2773,0.28875,0.30068,0.3116,0.32676,0.34404,0.36287,0.37696,0.38494,0.38868,0.38898,0.38565,0.38079,0.3752,0.36828,0.36016,0.34925,0.33243,0.30873,0.28356,0.2655,0.2539,0.2474,0.24339,0.23867,0.23679,0.23509,0.23904,0.25217
0.055834,0.06122,0.060908,0.060788,0.06738,0.081469,0.10821,0.13834,0.18602,0.25971,0.36609,0.48812,0.59161,0.66752,0.70597,0.70879,0.68283,0.6441,0.61508,0.58723,0.54637,0.50727,0.48189,0.46636,0.46491,0.46592,0.45861,0.45664,0.45561,0.45528,0.47681
0.2454,0.25968,0.26134,0.24985,0.22724,0.20032,0.17378,0.15142,0.12868,0.11181,0.10273,0.099237,0.096104,0.091067,0.091062,0.096325,0.10371,0.11566,0.14872,0.22749,0.36012,0.51418,0.62333,0.69154,0.73235,0.75815,0.77336,0.7808,0.77491,0.76688,0.75861
0.17135,0.17591,0.17706,0.17635,0.1746,0.17313,0.17671,0.17644,0.17084,0.17009,0.19159,0.23444,0.27999,0.31538,0.34544,0.37576,0.40345,0.41918,0.4249,0.42385,0.42064,0.41634,0.41318,0.41144,0.41139,0.41085,0.40896,0.40678,0.39821,0.39473,0.39054
0.13481,0.13427,0.13328,0.13115,0.12868,0.12546,0.12047,0.11585,0.11065,0.10704,0.1049,0.1021,0.098348,0.095006,0.092813,0.091101,0.089416,0.095041,0.11405,0.1433,0.16884,0.17686,0.173,0.16898,0.16769,0.16992,0.17403,0.17605,0.17025,0.16248,0.15175
0.18159,0.20019,0.21764,0.24465,0.27991,0.31888,0.36854,0.4198,0.4686,0.48774,0.46787,0.42227,0.36438,0.30136,0.243,0.1913,0.15049,0.12552,0.10787,0.095291,0.087286,0.083003,0.078996,0.077092,0.077343,0.080524,0.082473,0.084375,0.079097,0.075477,0.08393
0.076268,0.075784,0.076777,0.080353,0.087445,0.09857,0.12163,0.1546,0.21497,0.29526,0.37904,0.44595,0.4773,0.48303,0.47338,0.4529,0.42465,0.39613,0.37409,0.35876,0.34532,0.33373,0.32615,0.3223,0.3235,0.32826,0.33134,0.33391,0.32784,0.31424,0.30606
0.094278,0.093992,0.094275,0.094418,0.09249,0.09028,0.092656,0.092186,0.088814,0.088999,0.10586,0.13929,0.17428,0.20088,0.22869,0.26521,0.30619,0.33591,0.34856,0.34837,0.34544,0.34084,0.33781,0.33644,0.33494,0.33307,0.33183,0.32933,0.32189,0.32059,0.31456
0.2256,0.23566,0.23972,0.24148,0.24261,0.24419,0.25126,0.25198,0.24283,0.23999,0.27291,0.34521,0.43264,0.51173,0.57697,0.63273,0.67592,0.69802,0.70919,0.71139,0.70913,0.70638,0.70456,0.70413,0.708,0.71198,0.71241,0.71258,0.7023,0.69619,0.69254
0.15711,0.15948,0.16055,0.16039,0.15927,0.15676,0.15322,0.14942,0.14386,0.13871,0.13507,0.13119,0.1258,0.11914,0.11436,0.11257,0.11313,0.11892,0.1303,0.14584,0.16045,0.16817,0.16967,0.16948,0.16859,0.16765,0.16668,0.16555,0.16162,0.16028,0.15897
0.32501,0.35449,0.37299,0.38425,0.38792,0.38404,0.37551,0.36839,0.3578,0.34685,0.33631,0.32488,0.31412,0.30363,0.29553,0.28905,0.28435,0.28715,0.29872,0.31554,0.32913,0.33172,0.32732,0.32438,0.32688,0.33477,0.34407,0.35248,0.35316,0.3485,0.34887
0.078251,0.077009,0.075538,0.073494,0.071229,0.068878,0.066567,0.064486,0.062459,0.061892,0.063378,0.065419,0.06612,0.065414,0.064856,0.065119,0.065632,0.068501,0.076992,0.093502,0.1165,0.13926,0.15361,0.1619,0.16603,0.16823,0.16966,0.17072,0.17012,0.16914,0.16782
0.25573,0.27406,0.28576,0.29324,0.29624,0.29359,0.28674,0.27894,0.26442,0.24604,0.22636,0.20648,0.18959,0.17531,0.16532,0.15827,0.15303,0.1508,0.1519,0.15617,0.16023,0.1586,0.15436,0.15229,0.15452,0.16213,0.17309,0.18262,0.18526,0.18001,0.1743
0.19321,0.19716,0.20058,0.20531,0.2115,0.21748,0.2246,0.23235,0.23953,0.24324,0.24297,0.24019,0.2369,0.2336,0.23009,0.2266,0.22343,0.22619,0.23531,0.24634,0.2536,0.25454,0.25172,0.24907,0.24762,0.24704,0.24529,0.24357,0.2372,0.23441,0.23493
0.084801,0.084809,0.085958,0.089895,0.097965,0.11044,0.13528,0.17054,0.23306,0.31267,0.39041,0.44687,0.46668,0.46193,0.44298,0.4136,0.37748,0.34402,0.31917,0.30256,0.28848,0.27692,0.26951,0.26574,0.26696,0.27179,0.27483,0.2775,0.27204,0.25875,0.25179
0.39364,0.45409,0.49311,0.51954,0.53195,0.5312,0.52494,0.52093,0.51364,0.50903,0.5116,0.51804,0.52339,0.52207,0.51854,0.51468,0.51186,0.5129,0.51524,0.51596,0.51448,0.51221,0.50887,0.50656,0.50826,0.51088,0.50959,0.50983,0.49974,0.49135,0.49565
0.15307,0.15397,0.15476,0.15629,0.15899,0.16174,0.1657,0.1701,0.17404,0.17583,0.17513,0.17267,0.16978,0.16703,0.16453,0.16237,0.16027,0.16139,0.16569,0.17059,0.17316,0.17248,0.17034,0.16845,0.16709,0.16609,0.16441,0.1629,0.15856,0.15685,0.15667
0.21454,0.21717,0.21896,0.22039,0.22236,0.22348,0.21708,0.21171,0.20566,0.20393,0.20917,0.21803,0.22644,0.2329,0.23476,0.22988,0.2173,0.22318,0.28634,0.41117,0.55384,0.65562,0.69616,0.71282,0.71888,0.72229,0.72433,0.72501,0.71518,0.709,0.7072
0.12821,0.12476,0.12463,0.12538,0.12271,0.11903,0.11983,0.11946,0.11822,0.11715,0.12267,0.13542,0.14721,0.15335,0.16996,0.20777,0.26343,0.32072,0.35802,0.37253,0.37692,0.37391,0.37075,0.36939,0.3668,0.36437,0.36396,0.36142,0.35407,0.35425,0.34723
0.051187,0.053648,0.05427,0.05511,0.058796,0.066717,0.085195,0.10933,0.15572,0.22947,0.32812,0.42994,0.50446,0.55027,0.57076,0.57179,0.55733,0.53282,0.50592,0.47017,0.41949,0.36946,0.33721,0.31727,0.30888,0.30343,0.29466,0.29214,0.29692,0.30353,0.32626
0.10256,0.10017,0.1011,0.1033,0.1009,0.097818,0.10088,0.10106,0.099521,0.099684,0.11246,0.13823,0.16344,0.17961,0.2069,0.2625,0.34639,0.44032,0.50485,0.52744,0.52916,0.52423,0.52287,0.524,0.52425,0.52404,0.52504,0.52393,0.51731,0.51693,0.5089
0.43271,0.54888,0.62646,0.68209,0.71012,0.71293,0.70228,0.69477,0.68114,0.67056,0.66956,0.67259,0.67078,0.65507,0.63847,0.62606,0.62228,0.62883,0.63835,0.64772,0.65556,0.65747,0.65242,0.64938,0.65434,0.66331,0.66821,0.67331,0.65734,0.63773,0.63724
0.095565,0.10098,0.10312,0.10609,0.11372,0.12725,0.15634,0.19722,0.27282,0.37633,0.48399,0.56126,0.57793,0.5511,0.50181,0.43887,0.37181,0.31816,0.28039,0.2542,0.22926,0.20994,0.19903,0.19319,0.19454,0.19932,0.20149,0.20675,0.21008,0.20053,0.20522
0.095291,0.09278,0.091584,0.091043,0.090188,0.089723,0.087802,0.086641,0.086373,0.086937,0.087651,0.088052,0.08903,0.091064,0.094731,0.10227,0.11571,0.14474,0.18956,0.24365,0.29659,0.33391,0.35083,0.36012,0.36761,0.37798,0.39159,0.40518,0.41855,0.42101,0.42446
0.054509,0.053477,0.052937,0.05293,0.05357,0.054321,0.055572,0.056825,0.057876,0.058329,0.058183,0.057535,0.056691,0.055887,0.055287,0.054969,0.054547,0.054343,0.054179,0.053889,0.053708,0.05385,0.054138,0.054259,0.05406,0.053797,0.053519,0.053363,0.052548,0.05211,0.051573
0.32886,0.36065,0.3796,0.39156,0.39553,0.39459,0.39887,0.39836,0.38855,0.38455,0.41337,0.47501,0.5418,0.59227,0.63645,0.68425,0.73238,0.76508,0.78051,0.78273,0.7819,0.78016,0.77857,0.77875,0.78291,0.78771,0.78987,0.79111,0.77971,0.77385,0.772
0.15885,0.15399,0.1525,0.15234,0.15178,0.15103,0.14586,0.14248,0.13975,0.13879,0.14252,0.15064,0.15848,0.16355,0.17117,0.18202,0.19011,0.20812,0.27492,0.40839,0.57635,0.71105,0.77587,0.8076,0.81864,0.82252,0.82556,0.82544,0.81448,0.81021,0.80414
0.12631,0.13013,0.13571,0.14877,0.16918,0.19601,0.23807,0.28773,0.34839,0.39074,0.3953,0.36765,0.31936,0.26366,0.21217,0.16682,0.13063,0.10813,0.091075,0.078291,0.070159,0.066442,0.064114,0.063335,0.063652,0.066321,0.067875,0.069519,0.06812,0.066974,0.0754
0.11763,0.11501,0.11345,0.11287,0.11424,0.11641,0.11327,0.1104,0.10752,0.1092,0.11835,0.13167,0.14374,0.15297,0.15709,0.15476,0.14569,0.15118,0.20278,0.30179,0.40981,0.48014,0.50306,0.51024,0.51176,0.51247,0.51252,0.51129,0.50163,0.49648,0.49428
0.35463,0.40143,0.43454,0.46438,0.49053,0.51253,0.54407,0.58532,0.64044,0.69315,0.7307,0.74945,0.74782,0.73059,0.70528,0.67263,0.6342,0.59134,0.54401,0.49053,0.43049,0.37665,0.34142,0.31997,0.31047,0.30618,0.29841,0.29622,0.29475,0.2998,0.32927
0.065042,0.074144,0.073909,0.07115,0.073498,0.080679,0.09412,0.10398,0.1107,0.12522,0.16191,0.21534,0.26508,0.30068,0.31264,0.2998,0.26752,0.22814,0.19816,0.17348,0.14423,0.12069,0.10716,0.09891,0.099228,0.099539,0.094161,0.0929,0.091536,0.088348,0.097819
0.36325,0.4028,0.42717,0.44327,0.45113,0.45221,0.44817,0.44323,0.43279,0.42911,0.44606,0.47908,0.51095,0.53071,0.54315,0.55269,0.56193,0.5881,0.64903,0.73726,0.81911,0.86061,0.8648,0.86271,0.86608,0.8734,0.87752,0.8793,0.86346,0.85348,0.85561
0.2228,0.23149,0.23778,0.24398,0.25027,0.2553,0.2622,0.27013,0.27779,0.28254,0.28411,0.28334,0.28121,0.2777,0.27394,0.27026,0.2659,0.26216,0.25801,0.25092,0.23951,0.22644,0.21667,0.21009,0.20592,0.20275,0.19876,0.19637,0.19257,0.19337,0.19908
0.4476,0.57029,0.65368,0.71343,0.74023,0.73956,0.7258,0.71659,0.70054,0.6828,0.67035,0.66281,0.6541,0.63332,0.62233,0.63037,0.65908,0.70156,0.74307,0.78248,0.82042,0.84241,0.84524,0.84593,0.85087,0.8587,0.86297,0.86602,0.84774,0.83404,0.83891
0.33462,0.36479,0.38345,0.39535,0.39806,0.3955,0.39921,0.39828,0.38849,0.38407,0.41214,0.47317,0.53873,0.58719,0.63333,0.68939,0.75072,0.79577,0.81725,0.82043,0.82007,0.81852,0.81744,0.81835,0.82242,0.82723,0.83032,0.83158,0.81985,0.81518,0.8122
0.16613,0.16232,0.16199,0.16233,0.15713,0.15111,0.15207,0.15124,0.14904,0.14618,0.15028,0.16252,0.17354,0.17764,0.19806,0.25325,0.34355,0.45117,0.52811,0.55768,0.5621,0.55727,0.55572,0.5568,0.55664,0.55617,0.55731,0.5561,0.54949,0.55,0.54185
0.27411,0.29062,0.29895,0.30282,0.30442,0.30339,0.30155,0.29868,0.29239,0.29047,0.29987,0.31632,0.33112,0.33973,0.34218,0.33998,0.33516,0.33712,0.34929,0.36517,0.37504,0.37671,0.37358,0.37051,0.37083,0.37173,0.36986,0.36896,0.36188,0.35681,0.35815
0.22401,0.23537,0.24215,0.24569,0.24614,0.2428,0.23664,0.2301,0.21893,0.20541,0.19101,0.17612,0.16336,0.15298,0.14603,0.14127,0.13785,0.13822,0.14328,0.15178,0.15887,0.15864,0.1548,0.15278,0.15492,0.16229,0.17295,0.18228,0.18617,0.18238,0.17789
0.44384,0.56194,0.64012,0.69674,0.72706,0.73343,0.72733,0.7237,0.71411,0.71067,0.7248,0.75129,0.7763,0.78577,0.78641,0.78342,0.78327,0.79228,0.80667,0.81943,0.82761,0.83188,0.82962,0.82826,0.83553,0.84503,0.84652,0.84953,0.83281,0.81618,0.82548
0.065657,0.065434,0.065055,0.064404,0.063749,0.062858,0.062285,0.061929,0.061535,0.06132,0.061157,0.060551,0.059569,0.058562,0.057994,0.057938,0.057938,0.058407,0.058946,0.059135,0.058836,0.058188,0.057718,0.057328,0.056909,0.056534,0.05616,0.055897,0.054905,0.054372,0.053655
0.43017,0.52758,0.59258,0.63749,0.65636,0.65207,0.63185,0.61397,0.58637,0.55638,0.52815,0.50067,0.47492,0.44581,0.42469,0.41344,0.41481,0.4322,0.46231,0.50257,0.54236,0.56098,0.55985,0.56001,0.57184,0.59718,0.62844,0.6573,0.66983,0.65976,0.66269
0.1532,0.15778,0.16134,0.16641,0.17368,0.18136,0.19195,0.20304,0.21396,0.221,0.22343,0.22209,0.21723,0.20979,0.20083,0.19001,0.17724,0.16469,0.1546,0.14733,0.1414,0.13644,0.13288,0.13081,0.13048,0.1316,0.13231,0.13286,0.12854,0.12388,0.12141
0.11974,0.11978,0.11902,0.11776,0.11724,0.11676,0.11439,0.11175,0.10858,0.10875,0.11429,0.12218,0.12872,0.13321,0.13462,0.1329,0.12895,0.13338,0.15493,0.1887,0.21772,0.22893,0.2267,0.22279,0.22064,0.21973,0.21821,0.21632,0.20994,0.20671,0.20554
0.39453,0.4567,0.49719,0.52498,0.53853,0.53814,0.5316,0.52753,0.52015,0.51468,0.51431,0.51563,0.51519,0.50868,0.50071,0.49202,0.48329,0.47625,0.4698,0.4632,0.45642,0.45015,0.44448,0.44103,0.44231,0.44549,0.44565,0.44665,0.43544,0.4241,0.42378
0.12087,0.12146,0.12152,0.12106,0.12021,0.11867,0.11578,0.11247,0.10789,0.10492,0.10559,0.10743,0.10657,0.10249,0.098928,0.097478,0.097518,0.1039,0.12296,0.15646,0.19578,0.22605,0.24025,0.24703,0.24945,0.25012,0.2502,0.2496,0.24512,0.24286,0.24052
0.3452,0.41523,0.4657,0.50675,0.53286,0.53823,0.52172,0.49907,0.4553,0.40249,0.35148,0.30578,0.27204,0.24397,0.22187,0.20332,0.18887,0.17923,0.17313,0.17079,0.17041,0.1666,0.16027,0.15691,0.15911,0.1675,0.17917,0.18973,0.18691,0.17535,0.16913
0.080645,0.077682,0.075739,0.073628,0.071217,0.068539,0.06486,0.062337,0.060605,0.059627,0.058745,0.057568,0.056447,0.055835,0.056821,0.058991,0.059986,0.062854,0.077747,0.11112,0.15724,0.1991,0.22264,0.23509,0.23941,0.24011,0.23984,0.23891,0.23546,0.23426,0.23184
0.36964,0.4172,0.44397,0.45241,0.44221,0.41746,0.38095,0.3475,0.30817,0.27394,0.24603,0.21894,0.1935,0.16939,0.1551,0.1495,0.15006,0.16369,0.19966,0.26417,0.34248,0.40196,0.42892,0.44287,0.45233,0.46225,0.47284,0.47973,0.47021,0.45423,0.43624
