0.363819	0.411618	0.362831	0.409179	0.435263	0.539162	0.514679	0.521419	0.527995	0.562396	0.590941	0.640422	0.645188	0.689020	0.744012	0.769395	
0.341399	0.450688	0.487727	0.488268	0.402677	0.419294	0.267692	0.236086	0.207254	0.232228	0.207855	0.350879	0.311884	0.277516	0.393524	0.605741	
0.183289	0.213701	0.174255	0.230307	0.244095	0.397914	0.421206	0.534007	0.601436	0.626277	0.631274	0.654854	0.664993	0.711449	0.755790	0.777872	
0.065528	0.108101	0.068443	0.119140	0.086111	0.225246	0.060026	0.068022	0.063006	0.102146	0.078813	0.243126	0.207297	0.127032	0.191175	0.376221	
0.380903	0.421611	0.378308	0.409763	0.426758	0.523564	0.506248	0.536991	0.558206	0.596889	0.630564	0.677206	0.683519	0.713064	0.755150	0.772510	
0.208751	0.242375	0.211504	0.285530	0.376932	0.522173	0.440371	0.371125	0.282288	0.255225	0.172685	0.315716	0.260028	0.126930	0.112100	0.308460	
0.447350	0.480862	0.469526	0.499905	0.510258	0.569232	0.560283	0.574114	0.592195	0.640086	0.695632	0.720790	0.739024	0.768888	0.780133	0.783309	
0.480381	0.531224	0.557523	0.604188	0.610219	0.614908	0.569627	0.535855	0.511182	0.508001	0.498809	0.550663	0.551438	0.597140	0.682959	0.744571	
0.093693	0.174281	0.103997	0.130780	0.094889	0.240267	0.064232	0.066818	0.066601	0.115621	0.099482	0.277829	0.226186	0.159393	0.235965	0.420173	
0.080717	0.143633	0.082017	0.121470	0.091201	0.236629	0.082789	0.105926	0.126226	0.178461	0.163231	0.308751	0.272231	0.240451	0.340392	0.517812	
0.400971	0.506792	0.555670	0.611440	0.619072	0.617605	0.546110	0.457679	0.354268	0.311519	0.227179	0.333484	0.294737	0.172001	0.161780	0.374473	
0.115264	0.146155	0.103292	0.152892	0.106426	0.243480	0.081614	0.099035	0.149975	0.262675	0.274991	0.380908	0.366055	0.370497	0.490748	0.640768	
0.164403	0.215165	0.155027	0.176866	0.149792	0.270793	0.128724	0.150828	0.243345	0.453189	0.572599	0.631025	0.636303	0.682392	0.737530	0.761564	
0.284674	0.322086	0.280498	0.320777	0.321026	0.412265	0.337584	0.348261	0.390620	0.486734	0.527076	0.581162	0.582038	0.635118	0.711678	0.755987	
0.096331	0.144293	0.101195	0.142813	0.121063	0.250658	0.107739	0.101960	0.080753	0.105134	0.072011	0.235040	0.190873	0.088575	0.084552	0.248137	
0.227636	0.290024	0.267048	0.268145	0.192654	0.271371	0.107528	0.107845	0.102290	0.167046	0.231309	0.396369	0.383956	0.381127	0.511778	0.685739	
0.169978	0.220981	0.169809	0.192179	0.179667	0.294433	0.157846	0.156888	0.147909	0.178935	0.160757	0.323001	0.271948	0.239607	0.341028	0.516435	
0.235501	0.272064	0.234846	0.270777	0.264310	0.359659	0.262171	0.274301	0.319474	0.446951	0.533955	0.604424	0.609370	0.658050	0.719886	0.754370	
0.338179	0.341268	0.322815	0.399754	0.488911	0.566753	0.515867	0.489361	0.470116	0.492421	0.488266	0.539608	0.535532	0.584603	0.673219	0.736244	
0.137873	0.176173	0.144783	0.178592	0.137108	0.241266	0.090440	0.097593	0.110176	0.193107	0.222874	0.355408	0.332742	0.331333	0.450362	0.611886	
0.188743	0.300004	0.275106	0.350043	0.406633	0.484719	0.319781	0.233717	0.151218	0.147745	0.092064	0.266656	0.208806	0.094182	0.093197	0.242619	
0.131060	0.192298	0.133207	0.168870	0.132236	0.262662	0.095921	0.098331	0.105015	0.163170	0.152720	0.303736	0.267514	0.230913	0.327775	0.505824	
0.190572	0.225550	0.180918	0.237551	0.238292	0.379053	0.312127	0.335017	0.346318	0.393405	0.434196	0.516535	0.515722	0.559661	0.658321	0.731487	
0.177506	0.236354	0.205121	0.217666	0.140707	0.258081	0.083827	0.090199	0.104038	0.218658	0.393258	0.633297	0.703403	0.752211	0.768067	0.776081	
0.105371	0.159046	0.103678	0.148952	0.213195	0.483721	0.583375	0.630200	0.626847	0.618247	0.543413	0.585949	0.562535	0.416502	0.343105	0.536639	
0.289213	0.307356	0.269146	0.338434	0.403558	0.491090	0.392831	0.356751	0.326380	0.328858	0.305597	0.409249	0.384748	0.397464	0.519262	0.655467	
0.158870	0.175821	0.138847	0.215647	0.316586	0.571242	0.645943	0.638385	0.631682	0.636413	0.643146	0.659418	0.668349	0.712830	0.750796	0.768790	
0.292714	0.352485	0.349311	0.390090	0.357232	0.403133	0.266457	0.228547	0.183353	0.181246	0.134695	0.274837	0.241029	0.133413	0.127969	0.332573	
0.114827	0.164865	0.120575	0.166361	0.207007	0.346961	0.199949	0.166421	0.125223	0.135821	0.089417	0.270936	0.205255	0.095167	0.092344	0.249457	
0.348311	0.368731	0.340171	0.397358	0.448626	0.558977	0.575340	0.582275	0.572173	0.566733	0.555350	0.594178	0.594184	0.641715	0.711007	0.749421	
0.327220	0.380820	0.375295	0.359121	0.269307	0.321081	0.165834	0.167616	0.164731	0.291574	0.465483	0.604193	0.615529	0.654805	0.721016	0.760296	
0.207942	0.208753	0.183762	0.267652	0.355205	0.496881	0.433865	0.413563	0.404787	0.436731	0.466759	0.533221	0.532955	0.579914	0.669955	0.735195	
0.252404	0.315951	0.250235	0.278443	0.250645	0.355816	0.216422	0.221495	0.267955	0.410478	0.560299	0.666876	0.686444	0.725199	0.758263	0.770686	
0.176416	0.231266	0.173681	0.214791	0.191378	0.311436	0.168609	0.165339	0.166258	0.202650	0.178573	0.318522	0.283758	0.256746	0.361542	0.539991	
0.455294	0.497233	0.479602	0.510901	0.506577	0.553684	0.514408	0.503562	0.498966	0.515894	0.528346	0.573157	0.575686	0.628508	0.706689	0.756917	
0.119439	0.142072	0.105058	0.186248	0.247326	0.470966	0.428316	0.374997	0.321898	0.309726	0.266168	0.376429	0.351950	0.264242	0.254215	0.468385	
0.242788	0.295056	0.235423	0.260577	0.249763	0.357947	0.238713	0.236068	0.229151	0.259520	0.251446	0.383888	0.349325	0.348139	0.469541	0.624211	
0.259017	0.311634	0.267363	0.290452	0.258663	0.328869	0.176773	0.161745	0.146826	0.175973	0.158158	0.305174	0.266973	0.237473	0.339292	0.520749	
0.077919	0.125528	0.081423	0.121699	0.093325	0.222491	0.064853	0.072042	0.073491	0.128920	0.126163	0.278942	0.243886	0.205323	0.298487	0.482941	
0.341576	0.375564	0.356370	0.388267	0.358311	0.412825	0.300711	0.285702	0.274819	0.309413	0.325531	0.423715	0.413047	0.439229	0.562847	0.689059	
0.156248	0.213956	0.167293	0.188533	0.164049	0.274045	0.121862	0.123280	0.130009	0.181982	0.166696	0.327738	0.277789	0.247907	0.354051	0.531214	
0.230292	0.253232	0.213424	0.259293	0.285754	0.418277	0.422885	0.526364	0.609005	0.647362	0.664349	0.682830	0.693424	0.729897	0.756155	0.768749	
0.098501	0.137422	0.098969	0.143143	0.139811	0.280532	0.192296	0.222003	0.233282	0.285554	0.324573	0.439537	0.425580	0.456944	0.576785	0.692013	
0.105003	0.124446	0.091701	0.162253	0.234395	0.455407	0.444908	0.416298	0.377664	0.362067	0.325121	0.414607	0.392378	0.344140	0.340383	0.544710	
0.155289	0.224749	0.154599	0.185964	0.160814	0.296963	0.140821	0.146299	0.143603	0.211255	0.216863	0.370095	0.328337	0.291136	0.406919	0.612144	
0.452284	0.497824	0.473355	0.527444	0.554595	0.577076	0.504928	0.472743	0.458333	0.478106	0.486355	0.548009	0.544201	0.590392	0.680910	0.744726	
0.131406	0.180146	0.132799	0.175546	0.135296	0.259696	0.098270	0.103301	0.115282	0.186354	0.195532	0.332726	0.308788	0.292347	0.402464	0.574956	
0.311759	0.411766	0.475498	0.491295	0.403779	0.417175	0.264137	0.221210	0.184973	0.194261	0.167471	0.309128	0.281116	0.229627	0.335285	0.559588	
0.099721	0.166052	0.106757	0.129852	0.105889	0.238690	0.074712	0.078573	0.077525	0.128593	0.160743	0.362883	0.337904	0.335322	0.454704	0.612694	
0.312881	0.384106	0.367869	0.355115	0.268358	0.323028	0.164919	0.163420	0.159175	0.259490	0.329366	0.456698	0.434331	0.442720	0.573898	0.716933	
0.140670	0.176242	0.135401	0.188101	0.193389	0.344503	0.337388	0.441780	0.509510	0.547632	0.563006	0.602156	0.607529	0.660103	0.725137	0.764313	
0.277176	0.291821	0.268924	0.333437	0.340247	0.402945	0.277416	0.250238	0.221850	0.230770	0.207103	0.329695	0.306415	0.289239	0.401111	0.576262	
0.110538	0.167378	0.115711	0.124482	0.094023	0.222003	0.061184	0.068511	0.081724	0.188921	0.298811	0.477241	0.469300	0.502758	0.616066	0.710357	
0.082722	0.127696	0.085754	0.132185	0.179861	0.383320	0.309749	0.260668	0.185398	0.172198	0.108224	0.268405	0.210151	0.094087	0.087380	0.247979	
0.160363	0.182344	0.147057	0.190766	0.173720	0.270651	0.133033	0.147483	0.202402	0.374937	0.582027	0.706579	0.739185	0.773385	0.782478	0.784931	
0.378344	0.388734	0.369932	0.412794	0.425191	0.513254	0.542548	0.600262	0.637973	0.668467	0.694646	0.704485	0.718355	0.750842	0.769106	0.781332	
0.096717	0.176347	0.106712	0.138079	0.108994	0.257627	0.086084	0.085307	0.078409	0.114779	0.085976	0.269027	0.212301	0.119923	0.169450	0.372930	
0.127845	0.180965	0.118055	0.148447	0.108666	0.247688	0.084320	0.109110	0.146948	0.250709	0.304292	0.426801	0.408965	0.419674	0.528450	0.653732	
0.145326	0.176409	0.132465	0.207607	0.273279	0.486489	0.497427	0.455554	0.348449	0.304236	0.205553	0.320948	0.278575	0.138224	0.114739	0.305914	
0.524079	0.577918	0.606126	0.652217	0.653123	0.649831	0.625184	0.601025	0.594679	0.615467	0.637526	0.656972	0.667385	0.711429	0.746845	0.766917	
0.232823	0.366163	0.420411	0.452328	0.387085	0.405339	0.236405	0.185140	0.142979	0.154195	0.110196	0.281734	0.222268	0.115909	0.112500	0.281849	
0.121866	0.170491	0.121415	0.163004	0.157388	0.298749	0.202805	0.237922	0.290564	0.418120	0.512804	0.595390	0.603841	0.649587	0.706993	0.742971	
0.095272	0.130156	0.088183	0.147236	0.197749	0.423833	0.475660	0.540231	0.520910	0.490025	0.382714	0.451145	0.415657	0.262941	0.207117	0.412206	
0.121460	0.154183	0.118372	0.173188	0.153502	0.285316	0.158977	0.176501	0.208275	0.310880	0.361845	0.458296	0.451459	0.486226	0.599478	0.701760	
0.092376	0.147814	0.101616	0.136274	0.146309	0.310840	0.255863	0.296479	0.240248	0.217575	0.137397	0.297423	0.230622	0.105430	0.095797	0.259473	
0.379501	0.414555	0.390977	0.428252	0.436979	0.505657	0.464213	0.477592	0.531029	0.631985	0.691755	0.713269	0.727543	0.749124	0.755265	0.757183	
0.259572	0.286530	0.251322	0.285507	0.279215	0.377803	0.291359	0.287723	0.263772	0.267550	0.238353	0.357124	0.327818	0.321794	0.436854	0.596777	
0.536048	0.586048	0.616307	0.639836	0.616625	0.608488	0.584929	0.583724	0.626318	0.684787	0.715933	0.718439	0.732158	0.759958	0.764720	0.768937	
0.378272	0.426567	0.366966	0.412433	0.445618	0.558115	0.551764	0.589473	0.624186	0.672685	0.719977	0.747475	0.763703	0.779709	0.787212	0.788821	
0.160003	0.213733	0.154125	0.199574	0.184629	0.321222	0.199116	0.216939	0.264950	0.410458	0.544846	0.640417	0.654939	0.701134	0.750873	0.777850	
0.323866	0.354695	0.312456	0.347276	0.335206	0.425631	0.341197	0.342502	0.341974	0.376311	0.391328	0.477157	0.467611	0.503124	0.613521	0.715866	
0.227330	0.268049	0.230840	0.263156	0.215107	0.314399	0.156026	0.148351	0.134036	0.163869	0.149350	0.292920	0.267767	0.230548	0.332975	0.519540	
0.545445	0.634655	0.626766	0.655626	0.675246	0.699887	0.692696	0.678292	0.684039	0.709060	0.733998	0.749260	0.765032	0.781850	0.789972	0.790498	
0.089458	0.146905	0.095056	0.130060	0.105326	0.237263	0.076987	0.080350	0.075586	0.112070	0.082995	0.253995	0.205179	0.128312	0.191057	0.381735	
0.474167	0.552636	0.566401	0.567665	0.527077	0.517033	0.424702	0.400257	0.397190	0.447093	0.504765	0.581716	0.578852	0.622763	0.710600	0.770615	
0.190257	0.212738	0.177573	0.231143	0.223788	0.333379	0.213346	0.200979	0.172010	0.178135	0.145180	0.284914	0.254242	0.215061	0.313223	0.497567	
0.109623	0.169594	0.121869	0.144244	0.120745	0.246652	0.086387	0.093633	0.111842	0.226254	0.349727	0.532029	0.537537	0.579171	0.676662	0.745570	
0.139268	0.180722	0.136247	0.174067	0.175946	0.317602	0.250250	0.295032	0.299489	0.304385	0.276508	0.393404	0.362698	0.368626	0.492341	0.643669	
0.294667	0.321064	0.287157	0.318024	0.314827	0.403120	0.326023	0.321760	0.302190	0.308367	0.285988	0.394110	0.368791	0.377999	0.498524	0.646296	
0.278746	0.291299	0.265895	0.314735	0.323339	0.424378	0.402052	0.452225	0.559003	0.653383	0.682875	0.688244	0.698151	0.743031	0.764710	0.776300	
0.429214	0.477034	0.431809	0.493201	0.560001	0.648281	0.630567	0.610029	0.593790	0.590798	0.579419	0.623474	0.625114	0.656766	0.715108	0.753362	
0.476600	0.533599	0.514730	0.556616	0.586415	0.645497	0.654133	0.651394	0.656111	0.678985	0.699591	0.715012	0.726582	0.753496	0.767134	0.771418	
0.168728	0.284066	0.344231	0.394107	0.328891	0.365408	0.183237	0.139182	0.099309	0.115602	0.076829	0.240656	0.198510	0.087217	0.082641	0.228457	
0.144247	0.160879	0.130265	0.227283	0.350567	0.567645	0.543353	0.528782	0.503187	0.540049	0.488528	0.537194	0.500445	0.340861	0.351830	0.594325	
0.097267	0.161805	0.101733	0.121692	0.093040	0.234323	0.063908	0.069915	0.078937	0.182100	0.341588	0.625129	0.708559	0.749192	0.766089	0.771027	
0.140040	0.201398	0.160222	0.205458	0.205184	0.333189	0.211917	0.187831	0.140468	0.144894	0.094698	0.257636	0.206237	0.095505	0.090963	0.253120	
0.275175	0.300126	0.266381	0.313626	0.320152	0.423005	0.367165	0.392596	0.442790	0.538703	0.661781	0.720941	0.740023	0.771717	0.775874	0.774497	
0.220185	0.273810	0.272391	0.354001	0.413859	0.484309	0.367581	0.293331	0.202972	0.181113	0.112357	0.255931	0.214358	0.089789	0.080546	0.249474	
0.166707	0.215000	0.165689	0.188618	0.177565	0.301990	0.174851	0.195638	0.241485	0.380915	0.504440	0.614955	0.625365	0.661270	0.719691	0.752333	
0.148128	0.209294	0.185675	0.249446	0.305296	0.411240	0.270215	0.208669	0.137021	0.134757	0.082864	0.254536	0.196169	0.084711	0.082004	0.231514	
0.116913	0.156966	0.119281	0.158574	0.140821	0.260286	0.121970	0.134481	0.162090	0.281822	0.383226	0.509470	0.510045	0.555060	0.646644	0.717951	
0.410297	0.432836	0.443153	0.518610	0.603600	0.652239	0.662359	0.617815	0.534693	0.485235	0.380037	0.449889	0.413088	0.261719	0.226572	0.461320	
0.300904	0.366997	0.298024	0.317031	0.292136	0.391347	0.253764	0.247215	0.247261	0.298826	0.329369	0.456689	0.436188	0.449930	0.569804	0.690511	
0.139795	0.195321	0.132356	0.170625	0.146668	0.284008	0.137361	0.142763	0.138900	0.176619	0.165549	0.315517	0.280935	0.249722	0.352694	0.533165	
0.272622	0.331940	0.311913	0.365394	0.363230	0.421146	0.285733	0.242476	0.194233	0.190585	0.138177	0.280001	0.241127	0.127731	0.119160	0.318975	
0.168384	0.202774	0.164920	0.191706	0.123765	0.248247	0.073523	0.081567	0.083896	0.187320	0.385047	0.645583	0.712116	0.765486	0.776631	0.779955	
0.101526	0.159655	0.101645	0.131677	0.114414	0.255589	0.100499	0.158957	0.349032	0.569531	0.688957	0.733924	0.751798	0.768256	0.777192	0.779341	
0.223146	0.241947	0.200199	0.276048	0.388458	0.583742	0.584945	0.564912	0.556183	0.573773	0.587834	0.625782	0.629065	0.675041	0.732483	0.764596	
0.233905	0.264678	0.229342	0.276773	0.281032	0.388505	0.305750	0.295786	0.270625	0.276651	0.250177	0.361850	0.335868	0.336374	0.452858	0.612638	
0.328905	0.351606	0.333564	0.381578	0.374731	0.417577	0.299580	0.272974	0.245921	0.255875	0.235834	0.350122	0.327517	0.321395	0.436539	0.599810	
0.340013	0.360680	0.327905	0.402241	0.531161	0.665578	0.655223	0.621385	0.600659	0.599267	0.595373	0.644098	0.644301	0.672670	0.735993	0.770587	
0.132547	0.187546	0.145336	0.172543	0.147605	0.259185	0.103895	0.099366	0.086374	0.114600	0.083625	0.257914	0.203599	0.129052	0.193467	0.379504	
0.360866	0.382455	0.364295	0.416049	0.461046	0.562945	0.617238	0.650788	0.669168	0.683753	0.696055	0.702365	0.712575	0.747261	0.761590	0.768959	
0.079558	0.120934	0.084912	0.126977	0.096298	0.219487	0.060287	0.064261	0.052969	0.083907	0.056375	0.228054	0.181848	0.085793	0.123458	0.299442	
0.254093	0.322989	0.256822	0.289698	0.272292	0.381567	0.248172	0.241292	0.245894	0.281481	0.261303	0.388133	0.355946	0.348342	0.466424	0.623989	
0.318244	0.426847	0.449174	0.516096	0.529388	0.534744	0.403037	0.324722	0.251390	0.235495	0.167237	0.305401	0.258577	0.134058	0.121900	0.318989	
0.179652	0.216335	0.166489	0.211675	0.193475	0.323782	0.210645	0.223124	0.218204	0.242716	0.229116	0.348987	0.325660	0.320157	0.438540	0.606223	
0.103588	0.138739	0.095058	0.139317	0.090944	0.235590	0.065835	0.100124	0.218706	0.331847	0.363072	0.452146	0.445795	0.481498	0.597599	0.705457	
0.338466	0.410850	0.357236	0.362070	0.326563	0.393353	0.253597	0.238700	0.230055	0.267685	0.271859	0.402503	0.372485	0.375397	0.497150	0.645565	
0.098631	0.152379	0.099891	0.133181	0.110851	0.242635	0.087589	0.093076	0.088683	0.129007	0.118712	0.281020	0.239481	0.197141	0.288509	0.474197	
0.269084	0.276181	0.248656	0.334748	0.456581	0.599870	0.574931	0.517832	0.473018	0.455375	0.433466	0.502769	0.486360	0.503434	0.594979	0.726962	
0.112941	0.136036	0.101310	0.171655	0.213696	0.404492	0.462767	0.581596	0.658713	0.696188	0.719917	0.714463	0.728383	0.768702	0.776642	0.781358	
0.136229	0.186588	0.135433	0.160469	0.151646	0.284906	0.157807	0.175351	0.182938	0.236997	0.263900	0.411524	0.381105	0.387327	0.511843	0.653317	
0.481703	0.536285	0.530831	0.551979	0.552182	0.580014	0.549393	0.553087	0.594142	0.655792	0.711506	0.730183	0.747037	0.772462	0.779891	0.782037	
0.209606	0.273107	0.270379	0.342197	0.396498	0.459754	0.335391	0.265627	0.182305	0.165630	0.102059	0.254690	0.203274	0.087729	0.081747	0.250535	
0.200756	0.238610	0.204937	0.228840	0.190575	0.279342	0.130725	0.130820	0.125326	0.178266	0.220702	0.367594	0.349810	0.363030	0.489306	0.640352	
0.159045	0.227725	0.158371	0.197757	0.190219	0.344302	0.240495	0.270988	0.324243	0.452516	0.547425	0.631182	0.640208	0.679564	0.742472	0.777610	
0.278529	0.363127	0.338641	0.328627	0.235325	0.310806	0.136339	0.132923	0.127438	0.209138	0.240636	0.385402	0.353892	0.328688	0.453585	0.656342	
0.220830	0.260385	0.218908	0.262756	0.237309	0.342331	0.219073	0.228995	0.274003	0.416814	0.548508	0.634384	0.647056	0.698645	0.747922	0.777331	
0.135489	0.154363	0.119055	0.200288	0.252488	0.416712	0.326296	0.317822	0.329428	0.373857	0.372019	0.452290	0.441305	0.472953	0.594326	0.709155	
0.092122	0.153203	0.097313	0.136579	0.177084	0.406527	0.374879	0.396666	0.421660	0.505520	0.642501	0.736795	0.764496	0.783465	0.793007	0.794759	
0.376482	0.431689	0.395144	0.410222	0.387556	0.442477	0.339095	0.325358	0.317426	0.352036	0.365088	0.464478	0.448842	0.477890	0.597193	0.710208	
0.111557	0.166319	0.124452	0.148028	0.104822	0.225958	0.066492	0.073811	0.077569	0.157465	0.243208	0.424709	0.423210	0.448114	0.557645	0.680143	
0.082773	0.113824	0.077550	0.142335	0.189630	0.436909	0.556966	0.628675	0.644294	0.644526	0.593752	0.613258	0.600880	0.479921	0.401293	0.594057	
0.135546	0.692469	1.081345	0.938475	0.877928	0.799635	0.775251	0.732292	0.722343	0.730664	0.741653	0.751795	0.770687	0.784569	0.794401	0.795980	
0.346820	0.392892	0.362018	0.391095	0.386990	0.454031	0.363002	0.344119	0.326271	0.344195	0.336176	0.441196	0.418598	0.437239	0.560657	0.690715	
0.136254	0.177667	0.141564	0.179124	0.161086	0.271227	0.134509	0.134655	0.129428	0.162026	0.136298	0.288357	0.248241	0.207773	0.303769	0.491906	
0.092801	0.131131	0.096272	0.140406	0.114400	0.234907	0.083503	0.086757	0.077905	0.109599	0.083070	0.248356	0.205349	0.133909	0.208021	0.397984	
