0.038550	0.038800	0.038500	0.038300	0.038700	0.039400	0.040450	0.040950	0.041100	0.041450	0.040900	0.039850	0.039100	0.038300	0.037150	0.036550	0.036950	0.037750	0.038100	0.038200	0.037850	0.036900	0.036050	0.035750	0.038550	0.046550	0.060900	0.086150	0.123750	0.173050	0.229250	
0.516400	0.559000	0.606600	0.635650	0.645150	0.636950	0.620250	0.599450	0.571900	0.539900	0.509300	0.480650	0.455400	0.436800	0.428350	0.424850	0.422650	0.427300	0.447750	0.483950	0.523600	0.553400	0.571300	0.579050	0.587850	0.610350	0.648100	0.698700	0.749200	0.791750	0.822050	
0.168650	0.161450	0.155150	0.152300	0.153000	0.157900	0.167100	0.178500	0.189600	0.198550	0.203250	0.204900	0.203650	0.197700	0.188200	0.177600	0.164600	0.149350	0.134650	0.125300	0.119550	0.114700	0.110800	0.110050	0.117450	0.136600	0.169500	0.216950	0.277000	0.345750	0.417650	
0.067350	0.067450	0.067050	0.067300	0.067750	0.068000	0.067900	0.065850	0.062900	0.059700	0.056300	0.053200	0.052500	0.053250	0.054650	0.059150	0.072250	0.102750	0.158900	0.242000	0.334700	0.410200	0.455400	0.478850	0.503050	0.540350	0.590200	0.648850	0.704600	0.750050	0.784450	
0.104900	0.098600	0.093850	0.091250	0.090950	0.094450	0.101900	0.112200	0.125700	0.143700	0.167450	0.198450	0.234900	0.270600	0.297150	0.311250	0.312000	0.301400	0.286200	0.274350	0.267300	0.260800	0.255100	0.254100	0.265700	0.295250	0.342150	0.406800	0.482900	0.560700	0.631500	
0.290950	0.288450	0.285450	0.282350	0.279650	0.280450	0.284850	0.290950	0.298550	0.306800	0.316100	0.324800	0.331450	0.334100	0.331900	0.326350	0.315800	0.301850	0.289350	0.281800	0.277400	0.272900	0.267950	0.267400	0.278900	0.308000	0.354350	0.416700	0.490000	0.565500	0.634950	
0.270450	0.261700	0.256700	0.254400	0.255200	0.261950	0.274900	0.289850	0.306400	0.326450	0.351700	0.382500	0.416800	0.450100	0.486050	0.534000	0.599100	0.667350	0.717250	0.742750	0.752250	0.755450	0.760500	0.767350	0.779400	0.796250	0.812650	0.826850	0.836250	0.842200	0.846800	
0.437800	0.431850	0.431450	0.433800	0.443500	0.463800	0.497100	0.541400	0.588300	0.628550	0.658250	0.675500	0.682600	0.682650	0.676900	0.667050	0.654250	0.639350	0.625300	0.614900	0.608700	0.602900	0.600050	0.602600	0.617900	0.647850	0.685300	0.725500	0.759300	0.787100	0.809400	
0.510150	0.524550	0.543900	0.554900	0.562200	0.571950	0.587650	0.607700	0.630000	0.654500	0.680550	0.704100	0.721400	0.732300	0.739350	0.741800	0.741250	0.743000	0.749350	0.758800	0.767000	0.771500	0.777750	0.785600	0.796950	0.812600	0.826350	0.837400	0.845050	0.849700	0.854150	
0.128350	0.169950	0.216950	0.276200	0.343950	0.380000	0.378800	0.358800	0.322550	0.281250	0.240250	0.202050	0.168200	0.138300	0.111650	0.089600	0.071850	0.058550	0.048200	0.040400	0.033950	0.030850	0.030200	0.029900	0.029800	0.029150	0.025950	0.023550	0.023800	0.028000	0.042450	
0.109800	0.091650	0.082250	0.081200	0.088600	0.106450	0.144100	0.214600	0.328200	0.465700	0.565350	0.593550	0.586000	0.581200	0.578900	0.565450	0.550200	0.551800	0.567900	0.561750	0.523200	0.509550	0.510900	0.498950	0.476300	0.425400	0.347350	0.308850	0.331350	0.424400	0.555150	
0.047500	0.044950	0.043450	0.042050	0.040350	0.037250	0.033500	0.029650	0.026800	0.024850	0.024100	0.023400	0.023650	0.024200	0.025250	0.028200	0.035650	0.055700	0.101400	0.185150	0.305300	0.447300	0.585400	0.688300	0.753150	0.793150	0.814300	0.827100	0.834550	0.839000	0.843750	
0.095650	0.102250	0.105500	0.107950	0.112050	0.119000	0.129050	0.140900	0.153200	0.166300	0.179150	0.188650	0.190150	0.181450	0.165000	0.143150	0.119650	0.098150	0.080750	0.066050	0.052750	0.045100	0.042450	0.040900	0.041300	0.040550	0.033650	0.028350	0.028350	0.038050	0.068850	
0.263250	0.255300	0.249850	0.248150	0.249250	0.256150	0.268750	0.282800	0.298000	0.314750	0.333750	0.354850	0.374950	0.391800	0.411250	0.436550	0.466100	0.501850	0.554850	0.630150	0.707900	0.763300	0.798500	0.818550	0.833450	0.845100	0.851250	0.854750	0.855550	0.855650	0.857450	
0.203650	0.225050	0.235400	0.247750	0.267500	0.290750	0.324650	0.371600	0.418000	0.446450	0.446600	0.422700	0.386550	0.345550	0.301950	0.255350	0.209750	0.171550	0.141500	0.114400	0.087650	0.073000	0.068350	0.065250	0.064000	0.059100	0.045050	0.034700	0.034350	0.047450	0.089250	
0.132450	0.127450	0.122500	0.119700	0.117850	0.118000	0.119850	0.121850	0.124700	0.128300	0.132300	0.137950	0.147350	0.158800	0.169850	0.185350	0.214600	0.267800	0.346400	0.439500	0.521950	0.573100	0.598450	0.612900	0.632900	0.664500	0.702100	0.742250	0.775750	0.799950	0.817800	
0.118200	0.130250	0.135150	0.142000	0.155500	0.173800	0.201900	0.242600	0.286850	0.317800	0.322050	0.302550	0.271300	0.234700	0.196900	0.158450	0.122950	0.094350	0.073650	0.057800	0.044150	0.037100	0.034700	0.033600	0.033650	0.032250	0.027050	0.023600	0.024050	0.030350	0.051300	
0.080750	0.078600	0.077200	0.076100	0.076750	0.078800	0.081800	0.084350	0.086150	0.087900	0.089100	0.090400	0.093350	0.097800	0.102100	0.110650	0.130750	0.170950	0.233850	0.311600	0.384400	0.434000	0.458000	0.470850	0.491600	0.527700	0.576900	0.635350	0.692100	0.739350	0.775300	
0.436100	0.446250	0.455400	0.466500	0.485050	0.510900	0.551450	0.606350	0.662850	0.707500	0.732500	0.740550	0.737000	0.725200	0.700800	0.659000	0.607950	0.561750	0.519350	0.467050	0.403250	0.371550	0.368150	0.359900	0.351500	0.322550	0.257800	0.208400	0.202950	0.253150	0.378400	
0.276300	0.278950	0.279300	0.276800	0.272650	0.268550	0.266400	0.264450	0.260750	0.255300	0.249850	0.244200	0.237550	0.232700	0.231850	0.233150	0.233450	0.236700	0.251100	0.278550	0.306500	0.322550	0.328300	0.331250	0.346150	0.377200	0.425350	0.489800	0.561950	0.631900	0.692400	
0.087100	0.084550	0.081500	0.078800	0.077300	0.077100	0.078800	0.081550	0.084600	0.088300	0.092400	0.096850	0.100550	0.103400	0.106200	0.108150	0.107400	0.106300	0.109100	0.117100	0.124650	0.127700	0.126850	0.127650	0.136350	0.157700	0.193550	0.244500	0.308200	0.380500	0.454600	
0.256150	0.277150	0.288200	0.297850	0.310750	0.323800	0.339600	0.354750	0.360250	0.352650	0.334350	0.310350	0.285050	0.259550	0.234250	0.209900	0.185400	0.161500	0.140650	0.122900	0.104900	0.094100	0.090050	0.087850	0.089400	0.088850	0.075450	0.062700	0.063650	0.088850	0.155750	
0.139500	0.137700	0.137600	0.137550	0.135750	0.126650	0.109450	0.089750	0.072250	0.060050	0.051900	0.045750	0.042250	0.042600	0.044350	0.046150	0.051800	0.070950	0.121550	0.221250	0.367850	0.533500	0.673200	0.758200	0.803550	0.828300	0.838500	0.844450	0.846500	0.847150	0.848300	
0.052350	0.044150	0.039800	0.038700	0.039400	0.041300	0.044550	0.047850	0.049750	0.052100	0.054850	0.056600	0.061050	0.077750	0.122200	0.207400	0.327150	0.460900	0.589500	0.692800	0.755600	0.786050	0.804650	0.817650	0.828800	0.839850	0.844750	0.848150	0.849650	0.849750	0.850600	
0.201750	0.177800	0.164550	0.161800	0.170000	0.190450	0.229000	0.292650	0.387200	0.500400	0.592400	0.633650	0.638600	0.631300	0.624100	0.617400	0.609750	0.604050	0.604150	0.612200	0.620100	0.622050	0.623350	0.626700	0.641000	0.669650	0.705800	0.744250	0.775550	0.798050	0.814600	
0.213900	0.210000	0.206550	0.205100	0.206400	0.213050	0.225150	0.239000	0.253050	0.269150	0.285700	0.299300	0.306750	0.307000	0.300400	0.289900	0.276550	0.263000	0.250750	0.241400	0.235350	0.229950	0.224650	0.223450	0.234150	0.261250	0.303800	0.363750	0.435600	0.512800	0.586750	
0.343000	0.345250	0.346100	0.347800	0.352250	0.360450	0.372150	0.382350	0.383650	0.372750	0.353650	0.331700	0.310300	0.291650	0.276400	0.264900	0.252700	0.239600	0.229400	0.225300	0.223350	0.220300	0.216100	0.215150	0.225600	0.251800	0.294100	0.352550	0.423000	0.499500	0.574900	
0.350900	0.331300	0.320750	0.320850	0.333300	0.360500	0.409200	0.484100	0.580350	0.671500	0.726550	0.742900	0.739600	0.728850	0.714550	0.699500	0.685050	0.671750	0.659350	0.651350	0.649300	0.651750	0.657900	0.661650	0.670050	0.690800	0.722500	0.761200	0.796050	0.822700	0.841650	
0.097200	0.102000	0.103750	0.104000	0.103500	0.102950	0.102400	0.100050	0.095800	0.090950	0.085150	0.079300	0.073800	0.067900	0.062300	0.058300	0.054750	0.050900	0.047150	0.044600	0.042800	0.040850	0.039650	0.039500	0.042850	0.051600	0.067700	0.095350	0.135250	0.186550	0.243700	
0.379200	0.374650	0.374300	0.375100	0.379300	0.391150	0.413300	0.442400	0.477200	0.518650	0.569600	0.625500	0.678050	0.718900	0.745400	0.759100	0.764600	0.767350	0.769150	0.770550	0.772950	0.774300	0.780000	0.787100	0.798600	0.812150	0.823700	0.832300	0.837700	0.840900	0.845000	
0.046800	0.049700	0.050550	0.050650	0.050250	0.049850	0.049100	0.046950	0.044100	0.041450	0.038450	0.035250	0.032850	0.030700	0.028700	0.027400	0.026350	0.025650	0.024850	0.024100	0.023550	0.023200	0.022800	0.022700	0.024100	0.027600	0.035100	0.049350	0.073400	0.108450	0.153250	
0.211150	0.212700	0.212450	0.212350	0.213650	0.217300	0.223350	0.227350	0.230000	0.231500	0.231750	0.230350	0.228800	0.226650	0.224250	0.223600	0.227300	0.233350	0.236150	0.236750	0.235650	0.231750	0.227350	0.226550	0.237700	0.264950	0.308250	0.368150	0.441050	0.518000	0.592200	
0.301500	0.347100	0.388800	0.433500	0.482350	0.517000	0.545500	0.571250	0.575400	0.557150	0.521700	0.476250	0.429700	0.383800	0.338750	0.295100	0.255750	0.221850	0.192750	0.164700	0.136600	0.121700	0.117900	0.114200	0.112050	0.103900	0.081300	0.063100	0.061650	0.084150	0.146400	
0.144400	0.138700	0.133050	0.129400	0.127800	0.128750	0.132500	0.138800	0.146300	0.155650	0.166650	0.178950	0.191150	0.200550	0.207650	0.210950	0.208900	0.203950	0.201400	0.204150	0.207500	0.207400	0.204900	0.204500	0.215100	0.241850	0.285450	0.346200	0.420200	0.500450	0.577250	
0.064550	0.060050	0.057150	0.055400	0.052800	0.047750	0.042050	0.036400	0.032150	0.030350	0.030500	0.030900	0.032600	0.039250	0.060300	0.110250	0.187400	0.260800	0.309300	0.342300	0.365250	0.375100	0.376950	0.378850	0.393400	0.425850	0.475750	0.540850	0.611250	0.674500	0.726200	
0.333050	0.350400	0.362400	0.365250	0.360250	0.350050	0.338350	0.324950	0.308750	0.291100	0.274200	0.257950	0.243450	0.231350	0.225100	0.221900	0.217400	0.215000	0.220400	0.234650	0.248850	0.255250	0.255500	0.256800	0.269250	0.298200	0.344600	0.408600	0.483550	0.562250	0.634800	
0.052100	0.050550	0.049050	0.047850	0.046800	0.046400	0.047050	0.047750	0.048650	0.049500	0.050400	0.051250	0.051700	0.051850	0.052400	0.053600	0.053600	0.054300	0.058700	0.067700	0.077200	0.082850	0.084350	0.085750	0.093150	0.110100	0.139100	0.182400	0.238800	0.303900	0.372700	
0.259100	0.236950	0.224900	0.223400	0.233850	0.257950	0.301850	0.372300	0.470550	0.573550	0.638100	0.651850	0.636450	0.608600	0.578050	0.549350	0.524150	0.500800	0.477550	0.459550	0.451250	0.451900	0.455750	0.455200	0.458900	0.477500	0.509700	0.555500	0.612900	0.681950	0.755500	
0.082300	0.070200	0.063250	0.061900	0.065250	0.074800	0.093650	0.125850	0.175150	0.238800	0.312050	0.392800	0.482950	0.572950	0.650150	0.707600	0.745950	0.771300	0.788000	0.799450	0.806750	0.811900	0.819900	0.828600	0.838950	0.849200	0.854500	0.857500	0.857900	0.858150	0.859550	
0.100050	0.094850	0.089850	0.086600	0.084800	0.084800	0.087450	0.091600	0.097050	0.103900	0.112350	0.122200	0.132600	0.142550	0.152700	0.161200	0.166200	0.172150	0.187350	0.215200	0.245400	0.264050	0.271000	0.274900	0.288650	0.319200	0.367150	0.433250	0.509050	0.585400	0.653250	
0.520650	0.541350	0.569050	0.583250	0.589150	0.589900	0.591650	0.593100	0.591600	0.589800	0.589650	0.592050	0.595000	0.599450	0.610750	0.629700	0.653800	0.680650	0.713900	0.750450	0.779950	0.797900	0.812150	0.823800	0.834150	0.844850	0.851150	0.855700	0.856200	0.856450	0.858550	
0.194750	0.219200	0.232800	0.247500	0.268650	0.292750	0.325350	0.368950	0.407600	0.426750	0.419700	0.393050	0.355800	0.315200	0.272650	0.227600	0.184550	0.148200	0.120000	0.095850	0.073150	0.061000	0.056600	0.053950	0.053750	0.050300	0.039300	0.031450	0.031500	0.044450	0.083600	
0.188700	0.197350	0.200800	0.199850	0.194500	0.186650	0.178700	0.169950	0.158900	0.146450	0.134850	0.124300	0.115050	0.108550	0.107050	0.108250	0.109000	0.113500	0.129550	0.162100	0.201600	0.230450	0.244100	0.251600	0.266750	0.298000	0.346800	0.412750	0.490100	0.568650	0.640250	
0.102750	0.097100	0.093600	0.092350	0.093300	0.097650	0.106300	0.117250	0.130300	0.146350	0.165950	0.189100	0.214150	0.237050	0.256050	0.275500	0.305750	0.355850	0.424200	0.497750	0.557400	0.590600	0.607350	0.617450	0.635700	0.667150	0.705500	0.745900	0.781100	0.806800	0.824750	
0.251900	0.274500	0.296850	0.317300	0.332450	0.324050	0.289500	0.244000	0.200400	0.168350	0.143200	0.119800	0.104100	0.099200	0.096950	0.091700	0.091200	0.106050	0.139300	0.178900	0.208750	0.226050	0.234900	0.235950	0.239250	0.254300	0.286700	0.341700	0.419800	0.516650	0.620750	
0.184200	0.182500	0.180500	0.180500	0.181800	0.185850	0.191500	0.194850	0.195950	0.196800	0.195950	0.194850	0.197300	0.201900	0.207250	0.218900	0.247300	0.301300	0.381850	0.477900	0.563400	0.616750	0.643900	0.659100	0.677650	0.706650	0.738950	0.771250	0.797850	0.815900	0.829450	
0.101300	0.084650	0.075900	0.073900	0.078650	0.091800	0.116700	0.160000	0.222950	0.289900	0.331800	0.340600	0.335750	0.329650	0.324000	0.323800	0.332300	0.347000	0.360400	0.368300	0.371450	0.369400	0.364900	0.363550	0.376200	0.408900	0.460450	0.529300	0.603600	0.672150	0.727300	
0.042950	0.035350	0.031600	0.031050	0.032800	0.038000	0.049550	0.074500	0.122950	0.197400	0.280500	0.345450	0.381650	0.400900	0.416350	0.430600	0.442350	0.460800	0.504200	0.580900	0.669950	0.739950	0.785900	0.812700	0.830500	0.845000	0.852700	0.855950	0.856800	0.857650	0.858400	
0.389800	0.403500	0.413900	0.416550	0.413400	0.407000	0.401350	0.395450	0.386600	0.376200	0.365350	0.354350	0.343300	0.333300	0.328450	0.325500	0.320800	0.317900	0.323150	0.338150	0.352600	0.358850	0.358900	0.360300	0.375100	0.408200	0.459600	0.527350	0.600200	0.667400	0.723050	
0.072050	0.078600	0.083500	0.086450	0.085200	0.079100	0.069100	0.057400	0.047850	0.040750	0.035750	0.032250	0.030900	0.030850	0.031100	0.032950	0.038400	0.052900	0.084300	0.139200	0.209300	0.272850	0.314150	0.337150	0.359300	0.392300	0.438100	0.498200	0.565300	0.630700	0.687350	
0.047450	0.038700	0.034550	0.033950	0.036200	0.042650	0.056600	0.086050	0.144000	0.236700	0.357800	0.485100	0.592150	0.665450	0.708350	0.725250	0.726850	0.721900	0.713450	0.693000	0.650500	0.618650	0.623900	0.629100	0.623100	0.593350	0.512450	0.425500	0.391300	0.420900	0.524900	
0.085400	0.243750	0.673800	1.100900	1.255100	1.208250	1.106500	1.045100	1.004750	0.955750	0.923300	0.895700	0.870800	0.850750	0.838200	0.827900	0.820600	0.815850	0.813850	0.813250	0.813200	0.815600	0.823850	0.832000	0.841950	0.851800	0.855450	0.857700	0.858250	0.859000	0.859700	
0.345800	0.351550	0.355450	0.356450	0.356950	0.360600	0.368150	0.375650	0.380600	0.383650	0.384700	0.382150	0.374800	0.365200	0.356600	0.349150	0.339750	0.329900	0.324850	0.326650	0.329550	0.328900	0.325750	0.325750	0.338700	0.370500	0.420050	0.486200	0.561200	0.634150	0.697350	
0.106500	0.105950	0.104550	0.103750	0.103750	0.106200	0.110050	0.112900	0.114400	0.115250	0.114950	0.113650	0.112600	0.110650	0.107550	0.106300	0.107900	0.110150	0.110450	0.109600	0.108200	0.105200	0.101900	0.101650	0.109350	0.128000	0.159750	0.206900	0.266850	0.336200	0.409300	
0.061800	0.062200	0.061850	0.061500	0.061800	0.062800	0.064450	0.064850	0.064400	0.063750	0.062100	0.060050	0.058400	0.056300	0.054200	0.053050	0.053100	0.053550	0.053400	0.052900	0.051850	0.050350	0.048850	0.048600	0.052700	0.063300	0.083600	0.116400	0.162150	0.219550	0.282300	
