0.3642,0.6295,1.0369,1.2028,1.2458,1.1464,1.0614,1.0187,1.0049,0.9769,0.9616,0.9479,0.9339,0.9244,0.9189,0.9167,0.9134,0.9099,0.9096,0.9106,0.9105,0.9107,0.9117,0.9118,0.9135,0.9171,0.9176,0.917,0.917,0.9127,0.9077
0.1491,0.3411,0.7845,1.1726,1.3206,1.2223,1.1105,1.0463,1.0319,0.9919,0.9703,0.9484,0.9287,0.9151,0.9076,0.9025,0.8995,0.8956,0.8944,0.8945,0.8935,0.894,0.8966,0.8954,0.8957,0.8981,0.8982,0.8943,0.8947,0.8938,0.8906
0.2388,0.4273,0.8093,1.122,1.2223,1.15,1.0643,1.011,1.0021,0.9715,0.9543,0.9353,0.9194,0.9075,0.8997,0.8956,0.8925,0.8897,0.8891,0.889,0.8889,0.8895,0.89,0.8906,0.8917,0.8939,0.8949,0.8941,0.8944,0.8907,0.8855
0.2299,0.4432,0.8611,1.159,1.2327,1.1333,1.0409,0.9865,0.9739,0.942,0.9247,0.9076,0.892,0.8807,0.8741,0.8699,0.8681,0.8648,0.8647,0.8656,0.8662,0.8685,0.8714,0.8738,0.8762,0.8811,0.8845,0.8859,0.8873,0.8836,0.8779
0.2795,0.5386,1.0077,1.2508,1.3045,1.1838,1.0836,1.0261,1.0071,0.9707,0.9509,0.9307,0.9118,0.8992,0.8907,0.8854,0.8808,0.8757,0.8763,0.8774,0.8771,0.8793,0.8826,0.8858,0.8901,0.8935,0.8948,0.8947,0.8936,0.8915,0.8852
0.2254,0.4374,0.8544,1.1438,1.216,1.1192,1.0278,0.9747,0.964,0.9316,0.9145,0.8979,0.883,0.8731,0.8659,0.8612,0.8598,0.8582,0.8567,0.8579,0.8579,0.8609,0.8634,0.8659,0.8687,0.8735,0.8769,0.8775,0.8792,0.8758,0.8711
