0.14933,0.14848,0.14517,0.1367,0.12479,0.11305,0.10706,0.10973,0.12725,0.15366,0.17378,0.1785,0.16936,0.15625,0.14542,0.13718,0.13085,0.12887,0.12558,0.11744,0.10291,0.086006,0.07464,0.067218,0.06222,0.058133,0.053666,0.050901,0.051635,0.054445,0.059742
0.11629,0.10477,0.093523,0.080204,0.066726,0.056958,0.050888,0.048978,0.051438,0.054888,0.055354,0.052931,0.04924,0.046796,0.047189,0.050671,0.05697,0.078505,0.12907,0.21644,0.33136,0.44086,0.50806,0.54791,0.57153,0.59017,0.60782,0.62246,0.63164,0.62783,0.6214
0.23093,0.29548,0.33516,0.35247,0.34402,0.32104,0.29853,0.29535,0.32327,0.37826,0.43369,0.4665,0.47093,0.45989,0.45025,0.44654,0.4534,0.4751,0.49637,0.5095,0.51511,0.51222,0.50721,0.50762,0.52074,0.54707,0.57806,0.60775,0.62948,0.61933,0.619
0.26137,0.39602,0.47968,0.52424,0.52462,0.4905,0.43095,0.37913,0.3249,0.28863,0.2688,0.25218,0.23768,0.22092,0.20901,0.20018,0.19931,0.20633,0.21122,0.21051,0.20423,0.19258,0.1811,0.17679,0.18817,0.21097,0.23672,0.26347,0.28382,0.27779,0.29012
0.18104,0.17956,0.17656,0.16679,0.14977,0.13243,0.12441,0.13109,0.1746,0.25555,0.35012,0.42488,0.45686,0.46171,0.45896,0.45758,0.46151,0.47666,0.4933,0.50397,0.50664,0.50111,0.49681,0.49807,0.51029,0.53599,0.56953,0.60128,0.63078,0.62621,0.6221
0.068486,0.059831,0.052698,0.04534,0.037774,0.033864,0.031702,0.031507,0.034765,0.039257,0.041649,0.040321,0.038428,0.037351,0.036241,0.035744,0.037044,0.040218,0.045494,0.050627,0.052864,0.050341,0.04642,0.045486,0.053231,0.07833,0.12644,0.19128,0.31022,0.37712,0.46263
0.25584,0.33134,0.37887,0.40168,0.39565,0.3718,0.34557,0.34063,0.36987,0.43041,0.49357,0.53343,0.54359,0.53651,0.52929,0.52781,0.53666,0.5628,0.58941,0.60675,0.61516,0.61754,0.61636,0.61558,0.61909,0.62433,0.62495,0.62765,0.62392,0.61433,0.62073
0.18583,0.21305,0.22906,0.23442,0.22935,0.21818,0.20974,0.21426,0.24034,0.28102,0.31361,0.32169,0.30461,0.27622,0.24834,0.2216,0.19666,0.17705,0.15816,0.13923,0.11827,0.098347,0.085094,0.076386,0.071044,0.066762,0.06083,0.057703,0.057067,0.057658,0.067559
0.27737,0.40579,0.48703,0.53215,0.53518,0.50843,0.46651,0.44196,0.43452,0.44891,0.46764,0.47424,0.46993,0.4576,0.44929,0.44895,0.4644,0.50508,0.54926,0.58186,0.60108,0.60924,0.60827,0.60705,0.61255,0.61961,0.61993,0.62289,0.61435,0.60005,0.60847
0.27932,0.43155,0.53079,0.59156,0.606,0.58463,0.54476,0.52305,0.52058,0.54341,0.5717,0.58299,0.57249,0.54549,0.5183,0.49044,0.4669,0.44596,0.42303,0.4028,0.38799,0.37463,0.36291,0.35985,0.37494,0.40577,0.4402,0.47482,0.49805,0.48597,0.49908
0.07369,0.064903,0.056517,0.047071,0.037571,0.032664,0.030778,0.030287,0.03162,0.033104,0.033462,0.031687,0.030361,0.030092,0.029913,0.030158,0.032221,0.037435,0.048022,0.061913,0.073767,0.075732,0.072057,0.071883,0.083158,0.11648,0.17753,0.25427,0.38036,0.4392,0.51105
0.061513,0.050547,0.043157,0.036766,0.030695,0.028098,0.02647,0.026751,0.032289,0.041476,0.049558,0.051506,0.049465,0.047832,0.047167,0.048522,0.054389,0.07015,0.096708,0.12902,0.15814,0.16771,0.16493,0.16649,0.18257,0.22708,0.30423,0.39137,0.50999,0.54376,0.57757
0.20402,0.29987,0.36598,0.41368,0.4365,0.43303,0.40472,0.37585,0.33675,0.30256,0.27718,0.2544,0.23526,0.21464,0.19529,0.17652,0.16164,0.15165,0.14055,0.12569,0.10726,0.089708,0.076334,0.067487,0.063947,0.061504,0.056827,0.055341,0.048898,0.043887,0.054528
0.10632,0.093088,0.08201,0.069932,0.057751,0.050308,0.047533,0.048671,0.057337,0.069794,0.078768,0.079427,0.07455,0.070699,0.069701,0.072509,0.08247,0.10882,0.14972,0.19644,0.23718,0.2531,0.25296,0.25685,0.27667,0.32478,0.40152,0.4819,0.57708,0.5917,0.60036
0.13132,0.11936,0.10988,0.09853,0.085133,0.0752,0.071499,0.076019,0.09775,0.13049,0.15852,0.17104,0.16854,0.16271,0.15999,0.16354,0.17798,0.21443,0.2632,0.31058,0.34617,0.35716,0.35544,0.35869,0.37731,0.42023,0.48372,0.54603,0.61145,0.6141,0.61093
0.22603,0.27141,0.29679,0.30378,0.29114,0.26954,0.2501,0.24543,0.26188,0.29473,0.32407,0.33626,0.33178,0.32077,0.31429,0.31574,0.33111,0.37009,0.41564,0.45297,0.47631,0.48131,0.4778,0.47908,0.49471,0.52619,0.56496,0.60146,0.63057,0.6226,0.62061
0.10659,0.097975,0.089977,0.079717,0.069001,0.060112,0.056115,0.057208,0.0672,0.08218,0.092867,0.094178,0.087832,0.080402,0.07516,0.072201,0.070793,0.072873,0.074099,0.071309,0.063504,0.053597,0.047145,0.042958,0.039962,0.037548,0.035325,0.033986,0.035258,0.037389,0.039153
0.21379,0.2712,0.29785,0.29725,0.27308,0.23685,0.19452,0.15968,0.12631,0.10545,0.09474,0.086397,0.079966,0.07425,0.072154,0.072855,0.081132,0.11006,0.15303,0.19561,0.22054,0.22204,0.21222,0.20465,0.20702,0.2131,0.21652,0.22112,0.22368,0.22244,0.23263
0.19361,0.22004,0.23199,0.23017,0.21557,0.19784,0.18505,0.182,0.19135,0.20853,0.2211,0.22009,0.20823,0.19245,0.1802,0.17137,0.16721,0.16567,0.16244,0.15851,0.15563,0.14709,0.1386,0.13824,0.15522,0.19999,0.27445,0.36055,0.47912,0.51307,0.55443
0.075602,0.063996,0.055967,0.048026,0.039731,0.033715,0.029301,0.029956,0.051863,0.10447,0.17975,0.25101,0.29275,0.31079,0.31734,0.32467,0.34139,0.38856,0.45772,0.52803,0.58072,0.60815,0.61667,0.61985,0.62369,0.62803,0.63035,0.63284,0.63197,0.62729,0.62668
0.22548,0.26546,0.28894,0.29497,0.28205,0.25989,0.24366,0.24819,0.29425,0.37887,0.46973,0.53083,0.54401,0.5287,0.50743,0.48452,0.4623,0.44173,0.42094,0.40411,0.3917,0.3786,0.37004,0.37009,0.38593,0.42099,0.46783,0.51402,0.55941,0.55561,0.55874
0.15422,0.15573,0.15103,0.13858,0.12209,0.10685,0.092957,0.084261,0.079887,0.079376,0.077479,0.071932,0.066266,0.063354,0.063145,0.065572,0.072979,0.10332,0.15814,0.22201,0.26796,0.28047,0.27224,0.26206,0.25443,0.24642,0.23562,0.2269,0.22011,0.22488,0.23618
0.1794,0.22367,0.25326,0.27186,0.27751,0.27309,0.26736,0.27425,0.30109,0.33991,0.36701,0.36624,0.33846,0.29796,0.25842,0.22073,0.18691,0.16113,0.13798,0.11752,0.097963,0.080797,0.068968,0.06121,0.05675,0.053729,0.048886,0.046723,0.044754,0.043014,0.053745
0.13419,0.12765,0.11876,0.10524,0.090525,0.07848,0.070307,0.066438,0.067599,0.071926,0.073633,0.070308,0.064978,0.061598,0.060661,0.062404,0.068453,0.090045,0.12294,0.1536,0.16642,0.15819,0.1437,0.13209,0.12477,0.11845,0.11081,0.10481,0.10152,0.10575,0.11326
0.18285,0.18702,0.18808,0.18159,0.16616,0.14943,0.1402,0.14577,0.18209,0.24284,0.30258,0.33924,0.34602,0.3394,0.33373,0.33441,0.3456,0.37441,0.40667,0.43113,0.44449,0.44287,0.43797,0.43969,0.45564,0.49091,0.53919,0.5848,0.62814,0.62474,0.61985
0.20526,0.23808,0.25025,0.24303,0.22,0.19097,0.15901,0.13472,0.11347,0.10037,0.092282,0.084805,0.079021,0.074418,0.073817,0.077301,0.087038,0.12227,0.19275,0.29789,0.41872,0.52154,0.57753,0.60732,0.62342,0.63125,0.63331,0.63588,0.63241,0.62541,0.62366
0.12258,0.11809,0.10974,0.09532,0.079014,0.06606,0.064281,0.069857,0.10763,0.19749,0.33584,0.4779,0.56849,0.60955,0.62219,0.62076,0.61044,0.59928,0.59329,0.58825,0.57462,0.55754,0.54617,0.53857,0.53674,0.53377,0.52569,0.52133,0.51875,0.51705,0.5255
0.25353,0.32892,0.37481,0.39578,0.38938,0.36706,0.34421,0.33987,0.36333,0.41094,0.45653,0.47536,0.46283,0.43323,0.40446,0.37699,0.3534,0.33161,0.30865,0.29103,0.28175,0.27025,0.26003,0.26025,0.28176,0.33318,0.41016,0.49239,0.58436,0.58952,0.60307
0.19095,0.19666,0.1972,0.18814,0.17033,0.15097,0.14144,0.14796,0.19733,0.29701,0.42516,0.53821,0.5988,0.61963,0.6234,0.62197,0.6186,0.61987,0.62289,0.62426,0.62163,0.6184,0.61777,0.6177,0.62009,0.62291,0.62296,0.62527,0.62708,0.62183,0.62377
0.23919,0.31556,0.36215,0.38669,0.38751,0.37227,0.35115,0.33994,0.33649,0.3407,0.34037,0.32476,0.29606,0.26009,0.22781,0.19766,0.17211,0.15006,0.12932,0.11486,0.10743,0.099592,0.091879,0.090929,0.10484,0.1381,0.18762,0.24281,0.30822,0.31827,0.3412
0.12446,0.11903,0.11481,0.10756,0.097767,0.087889,0.083561,0.091399,0.12595,0.18024,0.22833,0.24829,0.23468,0.20592,0.17624,0.14804,0.12163,0.10177,0.085525,0.07349,0.063001,0.053857,0.048922,0.045814,0.043159,0.041737,0.040816,0.041043,0.045403,0.047296,0.05212
0.26605,0.34705,0.39841,0.42334,0.4177,0.39243,0.36458,0.36032,0.39642,0.47193,0.55498,0.61243,0.63154,0.62645,0.61693,0.60834,0.6036,0.60672,0.60814,0.60454,0.59635,0.58677,0.57886,0.5736,0.57335,0.57412,0.56923,0.56759,0.56185,0.55456,0.56648
0.25292,0.34714,0.39824,0.41307,0.39254,0.35082,0.29446,0.24874,0.20561,0.17943,0.16626,0.15545,0.14724,0.13925,0.13649,0.13905,0.15377,0.20166,0.2808,0.37863,0.47126,0.53228,0.55512,0.56607,0.58007,0.5963,0.60964,0.62327,0.62584,0.61302,0.61339
0.21561,0.23869,0.25261,0.2541,0.24151,0.22235,0.20762,0.21204,0.25462,0.33026,0.40798,0.45874,0.47263,0.46696,0.45866,0.45423,0.45636,0.47287,0.48957,0.49396,0.48041,0.45594,0.43623,0.42261,0.41405,0.40636,0.39481,0.38672,0.38217,0.38487,0.39988
0.19262,0.20557,0.21042,0.20555,0.1913,0.17546,0.16286,0.16229,0.18024,0.21032,0.23457,0.24302,0.23852,0.23127,0.22803,0.23259,0.25086,0.30298,0.37854,0.45818,0.52272,0.557,0.56628,0.57067,0.57922,0.59396,0.60978,0.62398,0.63166,0.62575,0.62445
0.15967,0.15724,0.15214,0.14121,0.12536,0.11186,0.10564,0.10781,0.12467,0.15015,0.17045,0.17575,0.16821,0.15728,0.14946,0.14563,0.14665,0.15191,0.15652,0.1589,0.15936,0.15108,0.14249,0.14206,0.15793,0.2021,0.27751,0.36347,0.48265,0.51762,0.55472
0.2803,0.44801,0.55896,0.62858,0.64631,0.62294,0.57511,0.54523,0.53269,0.54695,0.57037,0.58175,0.57854,0.56267,0.54863,0.53806,0.5373,0.54644,0.55173,0.5506,0.54803,0.544,0.53775,0.53665,0.54935,0.57219,0.59371,0.61556,0.62103,0.60259,0.60984
0.13866,0.13551,0.13029,0.11876,0.10221,0.087417,0.082646,0.090329,0.13432,0.21937,0.32361,0.40528,0.43274,0.42303,0.39981,0.3711,0.34037,0.30957,0.28276,0.26572,0.25599,0.24323,0.23427,0.23513,0.25477,0.30401,0.38313,0.46906,0.57578,0.59077,0.60506
0.19712,0.21894,0.22893,0.22707,0.21475,0.19855,0.18582,0.18334,0.19463,0.215,0.23007,0.23196,0.22395,0.21344,0.20658,0.20512,0.21146,0.23302,0.25588,0.26556,0.25493,0.23073,0.20967,0.1951,0.18687,0.17971,0.16945,0.16216,0.15753,0.16083,0.17329
0.20952,0.24884,0.26808,0.26996,0.25568,0.23549,0.21668,0.20572,0.20102,0.20213,0.20175,0.19301,0.17912,0.16305,0.1506,0.14094,0.13559,0.13198,0.127,0.12226,0.119,0.11076,0.10216,0.10129,0.1181,0.16254,0.23747,0.3269,0.45551,0.49806,0.55281
0.0843,0.072675,0.063059,0.052996,0.044552,0.039022,0.034936,0.033112,0.034346,0.03733,0.038506,0.036571,0.033786,0.032997,0.033411,0.034459,0.036209,0.048472,0.075338,0.10934,0.13347,0.13718,0.12945,0.12144,0.11475,0.10849,0.10198,0.09664,0.09372,0.098252,0.10454
0.24171,0.33642,0.39266,0.41864,0.41199,0.38548,0.35256,0.33163,0.31991,0.32109,0.32511,0.32076,0.309,0.29218,0.28073,0.2749,0.27961,0.29397,0.30555,0.31097,0.3132,0.30621,0.29686,0.29743,0.32049,0.3709,0.44227,0.51655,0.59207,0.58991,0.59559
0.14786,0.15226,0.14985,0.13959,0.12342,0.1095,0.10184,0.099654,0.1042,0.11202,0.11662,0.11347,0.10605,0.098582,0.094394,0.094127,0.0999,0.11247,0.1261,0.13657,0.14265,0.13743,0.12946,0.12914,0.14606,0.19183,0.26992,0.36036,0.48699,0.52524,0.56734
0.22389,0.24041,0.24972,0.24789,0.23322,0.2137,0.19972,0.20427,0.24703,0.32371,0.40466,0.46055,0.4798,0.47921,0.47593,0.47861,0.49185,0.52753,0.56856,0.59998,0.61726,0.62292,0.62357,0.62353,0.62543,0.62879,0.62954,0.63154,0.63145,0.62679,0.62979
0.11679,0.098623,0.087366,0.076947,0.066679,0.058863,0.052179,0.054767,0.078757,0.11988,0.15879,0.18046,0.18404,0.18241,0.18114,0.18514,0.19875,0.24242,0.30762,0.37169,0.41049,0.41532,0.40407,0.39282,0.38363,0.37546,0.36569,0.35739,0.35251,0.3583,0.36936
0.12876,0.12564,0.11943,0.10687,0.090524,0.076089,0.072316,0.079487,0.12191,0.2093,0.32478,0.42539,0.46987,0.4713,0.45413,0.42802,0.39727,0.3663,0.34066,0.32344,0.30835,0.29217,0.28244,0.28058,0.29241,0.31847,0.35333,0.38838,0.42742,0.42924,0.43603
0.13699,0.12938,0.12091,0.10854,0.093425,0.082365,0.07872,0.081381,0.095374,0.11518,0.13025,0.13334,0.1273,0.12005,0.11611,0.11708,0.1255,0.14437,0.16611,0.18403,0.19576,0.19263,0.18517,0.18569,0.20381,0.2522,0.33331,0.42332,0.54105,0.56843,0.59346
0.30418,0.46547,0.57172,0.63833,0.65644,0.63488,0.58765,0.5558,0.53568,0.5382,0.54955,0.55175,0.54461,0.52768,0.51236,0.49982,0.49556,0.50233,0.50622,0.4995,0.48078,0.45611,0.43366,0.41825,0.41314,0.40912,0.39676,0.38947,0.37372,0.36486,0.38734
0.13502,0.12964,0.12166,0.10882,0.094344,0.082246,0.072483,0.067378,0.067414,0.070921,0.071819,0.067765,0.06241,0.059671,0.059381,0.061571,0.068195,0.094389,0.13937,0.1882,0.21841,0.21996,0.2075,0.19575,0.1875,0.1798,0.17021,0.16236,0.15697,0.1619,0.1716
0.28047,0.42536,0.51857,0.57387,0.5845,0.55888,0.50674,0.46488,0.42493,0.40237,0.39104,0.37812,0.36596,0.35085,0.33969,0.33323,0.33808,0.3601,0.38119,0.38692,0.37279,0.3471,0.32293,0.30617,0.30017,0.295,0.28231,0.27468,0.26096,0.25469,0.27553
0.066628,0.056067,0.047758,0.039724,0.032115,0.028902,0.028211,0.029247,0.03394,0.039862,0.043659,0.042829,0.040461,0.039122,0.038372,0.038987,0.043019,0.053056,0.069141,0.0873,0.10207,0.10414,0.099664,0.099785,0.11307,0.15165,0.22073,0.30377,0.43073,0.48135,0.54013
0.24636,0.35475,0.41701,0.44148,0.42769,0.38785,0.3285,0.27887,0.23054,0.20091,0.18595,0.17326,0.1641,0.15539,0.15107,0.15133,0.16359,0.20431,0.25989,0.30889,0.33121,0.32426,0.305,0.28907,0.28309,0.27711,0.26394,0.25535,0.24354,0.23951,0.25648
0.14055,0.13062,0.12338,0.11308,0.098881,0.085725,0.07805,0.08273,0.12133,0.19649,0.28688,0.36051,0.39598,0.40695,0.40946,0.41532,0.43146,0.47505,0.53107,0.57979,0.6104,0.62315,0.6265,0.62753,0.62961,0.63263,0.63382,0.6359,0.63666,0.63247,0.63221
0.22488,0.27622,0.30633,0.31899,0.31413,0.29827,0.28142,0.27596,0.28353,0.3012,0.31433,0.31326,0.30039,0.28211,0.26666,0.25418,0.24595,0.24445,0.24052,0.22847,0.20604,0.17954,0.15959,0.14633,0.13943,0.13348,0.12398,0.11798,0.11294,0.11377,0.12789
0.10653,0.097122,0.086899,0.073859,0.06058,0.050468,0.043414,0.039959,0.039136,0.038791,0.03697,0.034583,0.032674,0.031669,0.032586,0.035166,0.037297,0.048749,0.085927,0.15904,0.25904,0.35724,0.41778,0.45102,0.46409,0.46469,0.45863,0.45279,0.44733,0.45056,0.45599
0.096807,0.090868,0.084551,0.074405,0.062669,0.051737,0.046586,0.050964,0.084106,0.1509,0.23172,0.29161,0.3048,0.28658,0.25669,0.22243,0.18713,0.15851,0.13591,0.11818,0.098907,0.080986,0.070665,0.063858,0.059326,0.054697,0.049111,0.046511,0.049509,0.050504,0.056861
0.18493,0.19011,0.18823,0.17771,0.1609,0.14442,0.12937,0.12231,0.12373,0.13044,0.13345,0.12944,0.12266,0.11771,0.11705,0.122,0.13519,0.17843,0.25729,0.3632,0.47218,0.55298,0.59087,0.60934,0.61868,0.62412,0.62645,0.62853,0.62548,0.62127,0.62028
0.28097,0.37983,0.44266,0.4757,0.47391,0.44889,0.41757,0.40779,0.42925,0.48087,0.53582,0.5695,0.57694,0.56813,0.55971,0.55638,0.56257,0.58319,0.60241,0.61302,0.61725,0.61824,0.61648,0.61539,0.61923,0.62458,0.62438,0.6267,0.62084,0.60936,0.61716
0.072536,0.063343,0.055512,0.047133,0.039828,0.034935,0.03378,0.035018,0.040382,0.047449,0.051846,0.051721,0.048512,0.04557,0.044019,0.044218,0.046217,0.052897,0.060439,0.064073,0.061176,0.053807,0.047782,0.043597,0.040692,0.038199,0.035701,0.033911,0.033801,0.035413,0.036612
0.10599,0.091431,0.079947,0.067997,0.056254,0.048907,0.04515,0.045643,0.05403,0.066634,0.075902,0.077292,0.072828,0.069286,0.068925,0.072321,0.082119,0.11068,0.16215,0.22992,0.29647,0.33378,0.34468,0.35386,0.37414,0.41732,0.4824,0.54656,0.61397,0.61759,0.61365
0.15943,0.16242,0.16149,0.15277,0.13818,0.12244,0.11434,0.12158,0.16759,0.2541,0.35297,0.42384,0.44006,0.42122,0.39022,0.35403,0.31545,0.28229,0.25508,0.23333,0.20898,0.18426,0.1684,0.15839,0.15362,0.15078,0.14643,0.14487,0.14904,0.15166,0.16397
0.2986,0.49857,0.63427,0.72563,0.75864,0.74105,0.68784,0.65031,0.62429,0.62582,0.64244,0.65286,0.65375,0.64178,0.62933,0.61788,0.61394,0.61709,0.61611,0.61019,0.60535,0.60322,0.59836,0.59606,0.60322,0.61413,0.61817,0.62476,0.61338,0.5935,0.60655
0.19416,0.28795,0.35725,0.41636,0.45665,0.47144,0.45914,0.4411,0.40496,0.36365,0.32567,0.2898,0.25793,0.22355,0.1902,0.15812,0.13169,0.11215,0.095121,0.080249,0.068053,0.059409,0.05215,0.047604,0.046928,0.048316,0.048797,0.051226,0.045919,0.040087,0.050379
0.12501,0.10917,0.098721,0.08793,0.075606,0.0659,0.059711,0.063241,0.089231,0.13306,0.17548,0.20064,0.20523,0.20286,0.20154,0.20634,0.22248,0.26777,0.3346,0.40613,0.46452,0.49332,0.50059,0.50596,0.51838,0.5437,0.57752,0.60784,0.63408,0.63097,0.62551
0.12438,0.11743,0.10901,0.095466,0.080079,0.066623,0.061405,0.065515,0.10185,0.18252,0.29382,0.39482,0.44606,0.45747,0.44912,0.43136,0.40803,0.387,0.36986,0.3516,0.32236,0.28937,0.26735,0.25266,0.24404,0.23501,0.22259,0.21464,0.21367,0.21762,0.23112
0.13924,0.1277,0.11802,0.10595,0.091644,0.080776,0.075922,0.078902,0.097639,0.12642,0.15066,0.16052,0.15697,0.15106,0.1487,0.15257,0.16706,0.20353,0.25363,0.30418,0.34362,0.35722,0.35642,0.36009,0.37915,0.42272,0.48715,0.55023,0.61597,0.61831,0.6144
0.087393,0.078472,0.071246,0.061838,0.051757,0.042725,0.038828,0.043336,0.073867,0.13471,0.20898,0.26651,0.28473,0.27646,0.25765,0.23459,0.20941,0.18778,0.16934,0.15224,0.13087,0.10913,0.095634,0.086752,0.080629,0.074726,0.068033,0.064096,0.065747,0.068147,0.075105
0.27529,0.39267,0.46709,0.50776,0.50895,0.4829,0.44513,0.42654,0.43065,0.4594,0.49128,0.50704,0.50617,0.49446,0.48583,0.48469,0.4978,0.53326,0.57058,0.59676,0.61123,0.61678,0.61528,0.61392,0.61868,0.62492,0.62463,0.62681,0.61869,0.60562,0.61429
0.21365,0.2556,0.27869,0.28421,0.27167,0.25163,0.23594,0.23438,0.25385,0.28891,0.31981,0.33031,0.31995,0.30007,0.28325,0.27005,0.26208,0.25683,0.24878,0.24055,0.23551,0.22509,0.21544,0.21569,0.23573,0.28584,0.36481,0.45082,0.55462,0.56938,0.58738
0.29833,0.47491,0.592,0.66634,0.68689,0.66384,0.61262,0.57809,0.5569,0.56101,0.57606,0.5829,0.58071,0.56818,0.55796,0.55286,0.56001,0.58236,0.6021,0.612,0.61628,0.61827,0.6153,0.61348,0.61944,0.62737,0.62785,0.63135,0.61954,0.60168,0.61315
0.25903,0.35523,0.41638,0.4483,0.44583,0.4208,0.38977,0.38041,0.40319,0.45677,0.51356,0.54842,0.55607,0.54709,0.53861,0.53606,0.54456,0.57009,0.59511,0.61056,0.61787,0.62012,0.61862,0.61762,0.62153,0.62697,0.62686,0.62912,0.62324,0.61166,0.61896
0.16247,0.15758,0.15215,0.14195,0.12674,0.1131,0.10538,0.10843,0.13229,0.17049,0.20414,0.22031,0.21871,0.21229,0.20925,0.21322,0.22907,0.2703,0.32639,0.38198,0.42416,0.43985,0.44026,0.44359,0.45987,0.49531,0.54429,0.59016,0.63306,0.6304,0.62463
0.2383,0.29781,0.33201,0.34423,0.33292,0.30973,0.28802,0.28094,0.29307,0.32107,0.34685,0.35628,0.34901,0.33398,0.32367,0.31972,0.32622,0.34453,0.36162,0.37194,0.37668,0.37051,0.36226,0.36327,0.38431,0.4301,0.49322,0.55614,0.61714,0.61324,0.61363
0.19987,0.22859,0.24075,0.23793,0.22191,0.20245,0.1857,0.17558,0.17046,0.16981,0.16791,0.15937,0.14758,0.13492,0.12591,0.11991,0.11838,0.11922,0.11889,0.11757,0.11606,0.10854,0.10042,0.099764,0.11627,0.16007,0.23447,0.32335,0.45267,0.49712,0.55247
0.30019,0.50382,0.64228,0.73563,0.76934,0.75119,0.69618,0.65725,0.63029,0.63187,0.64906,0.65996,0.66137,0.6499,0.63816,0.62784,0.62538,0.63034,0.63112,0.62691,0.62388,0.62349,0.61956,0.61738,0.62351,0.63223,0.63334,0.63746,0.62364,0.6035,0.61683
0.07779,0.070269,0.06294,0.054185,0.044634,0.038733,0.035263,0.034235,0.036559,0.039863,0.040861,0.03867,0.03647,0.035163,0.033934,0.033164,0.033675,0.035166,0.038125,0.040791,0.040596,0.037755,0.03458,0.033487,0.03932,0.058749,0.096882,0.15163,0.26104,0.33033,0.42131
0.29872,0.47841,0.59638,0.6698,0.6876,0.65982,0.5984,0.54884,0.50224,0.47765,0.46807,0.45728,0.44612,0.43041,0.41982,0.41574,0.42722,0.45856,0.48958,0.50918,0.51894,0.51931,0.51334,0.51253,0.52786,0.55534,0.58337,0.61141,0.62184,0.60263,0.60781
