0.078727	0.082199	0.085532	0.085424	0.081916	0.075858	0.069481	0.063812	0.056190	0.048845	0.043384	0.038793	0.035820	0.033443	0.032796	0.032748	0.032941	0.033906	0.038156	0.047725	0.061002	0.071224	0.075153	0.078860	0.087084	0.104608	0.132926	0.173051	0.250827	0.296962	0.372016	
0.060498	0.050495	0.046035	0.045491	0.047029	0.053310	0.068087	0.090456	0.127800	0.162215	0.176092	0.172507	0.160349	0.148622	0.142604	0.138323	0.135143	0.133853	0.136368	0.146611	0.157227	0.160234	0.160306	0.161294	0.171565	0.195602	0.233085	0.283945	0.376525	0.426628	0.509682	
0.507309	0.523161	0.539911	0.552975	0.561358	0.574006	0.593919	0.614511	0.636972	0.658499	0.680811	0.700965	0.713547	0.720239	0.724584	0.727645	0.728991	0.731197	0.739295	0.753635	0.764685	0.771555	0.777373	0.785953	0.799369	0.815297	0.830931	0.841284	0.853598	0.852832	0.861409	
0.353135	0.351889	0.351782	0.349950	0.343376	0.328617	0.303870	0.279882	0.253505	0.231753	0.218059	0.212295	0.213267	0.219116	0.233212	0.267447	0.329143	0.430022	0.558056	0.674633	0.753442	0.793392	0.812636	0.827306	0.840986	0.851482	0.858730	0.859774	0.860360	0.858839	0.862973	
0.109012	0.110326	0.111789	0.111740	0.112649	0.114776	0.119159	0.124203	0.131457	0.139480	0.149458	0.160217	0.168197	0.168096	0.163284	0.148199	0.128865	0.108794	0.091807	0.077274	0.062595	0.054827	0.051964	0.050747	0.050096	0.048040	0.039748	0.032496	0.031690	0.043569	0.082114	
0.079682	0.078709	0.080538	0.081253	0.080291	0.075402	0.066364	0.057376	0.048335	0.041838	0.038514	0.036523	0.036458	0.037893	0.041515	0.048890	0.065902	0.103340	0.169238	0.260589	0.374644	0.502265	0.613613	0.702962	0.764935	0.805164	0.831744	0.844409	0.852990	0.854507	0.860066	
0.346087	0.347754	0.347260	0.349198	0.351762	0.361319	0.380164	0.401244	0.426079	0.453414	0.483947	0.516168	0.539251	0.553169	0.562210	0.568019	0.569989	0.572848	0.582974	0.602631	0.619756	0.628364	0.631431	0.637910	0.656721	0.687719	0.724304	0.759905	0.804081	0.812411	0.831653	
0.334926	0.374707	0.424368	0.480064	0.521256	0.530297	0.502285	0.463606	0.412425	0.368264	0.332050	0.294471	0.266040	0.245033	0.226506	0.208264	0.195679	0.189844	0.186184	0.183306	0.182781	0.183802	0.184601	0.185627	0.189265	0.204510	0.234440	0.280753	0.382419	0.452167	0.567910	
0.148121	0.141620	0.137337	0.136551	0.137759	0.144762	0.160108	0.177529	0.202758	0.234972	0.279659	0.341893	0.416974	0.497544	0.568123	0.622661	0.656860	0.672037	0.675540	0.677474	0.677249	0.676753	0.676380	0.681646	0.698308	0.725130	0.756848	0.787057	0.821580	0.827323	0.843951	
0.030701	0.028840	0.028449	0.028357	0.028350	0.028793	0.029471	0.030017	0.030502	0.030812	0.031002	0.031141	0.031277	0.031528	0.031916	0.032864	0.034319	0.037629	0.040959	0.043791	0.045429	0.045493	0.045018	0.045699	0.049092	0.058786	0.075962	0.102223	0.160426	0.198504	0.259829	
0.385918	0.388130	0.388783	0.388427	0.388177	0.390336	0.400005	0.413536	0.431039	0.451496	0.476792	0.508062	0.539464	0.567913	0.591154	0.608891	0.618882	0.627040	0.641891	0.663661	0.683505	0.698766	0.708687	0.716477	0.727742	0.746427	0.770684	0.795902	0.829886	0.833849	0.850099	
0.187769	0.182319	0.176097	0.178184	0.185556	0.204909	0.241503	0.291914	0.369079	0.446128	0.491604	0.497742	0.473904	0.437720	0.396022	0.348310	0.300131	0.259143	0.224739	0.191213	0.152397	0.132596	0.127402	0.122616	0.119120	0.107876	0.077482	0.053870	0.050501	0.076096	0.146846	
0.465874	0.479509	0.491685	0.496084	0.497897	0.501426	0.510221	0.523069	0.537388	0.551875	0.570012	0.589706	0.605913	0.621158	0.635089	0.648369	0.656210	0.667974	0.692165	0.726078	0.755525	0.774627	0.786062	0.797846	0.811951	0.826509	0.838493	0.846223	0.852546	0.853785	0.858858	
0.534222	0.561230	0.592326	0.615238	0.630519	0.644763	0.660719	0.674931	0.681312	0.679413	0.669036	0.653756	0.634581	0.615460	0.600096	0.587191	0.572260	0.556527	0.542784	0.536710	0.532907	0.528445	0.524586	0.527412	0.544813	0.581224	0.629141	0.682731	0.750772	0.769478	0.803066	
0.039364	0.038225	0.039212	0.039718	0.039596	0.038753	0.036613	0.034414	0.031506	0.029463	0.027579	0.026378	0.025961	0.025946	0.026448	0.027422	0.028692	0.032992	0.039986	0.048897	0.056534	0.059122	0.059949	0.061059	0.066119	0.079110	0.100672	0.132375	0.197702	0.239021	0.305491	
0.026659	0.024832	0.024271	0.024030	0.023933	0.024255	0.024931	0.025813	0.027511	0.029328	0.032671	0.038001	0.045514	0.056487	0.069570	0.082529	0.095642	0.108900	0.120035	0.127683	0.131056	0.131255	0.129828	0.130281	0.139822	0.161449	0.195903	0.243116	0.327914	0.376128	0.454715	
0.416781	0.470965	0.524124	0.576419	0.621082	0.649864	0.667736	0.683513	0.691425	0.690738	0.677262	0.650616	0.612950	0.567574	0.515062	0.455899	0.396171	0.345628	0.302676	0.262903	0.218864	0.194378	0.184972	0.179153	0.175776	0.164687	0.132548	0.104509	0.107909	0.153828	0.246035	
0.084171	0.076461	0.072252	0.070127	0.067799	0.065433	0.062667	0.060091	0.056518	0.054126	0.052989	0.053924	0.056639	0.061295	0.070073	0.089162	0.124945	0.179774	0.233110	0.263918	0.275525	0.273957	0.271642	0.272475	0.286407	0.316985	0.362960	0.422301	0.525211	0.572582	0.647318	
0.127840	0.119398	0.114099	0.111779	0.110353	0.109365	0.108049	0.105300	0.100935	0.097140	0.096286	0.097858	0.102975	0.110226	0.124488	0.155636	0.213989	0.312334	0.437982	0.546706	0.611496	0.636475	0.643181	0.651619	0.670502	0.700341	0.735894	0.769425	0.811065	0.818197	0.837907	
0.266303	0.266591	0.264343	0.264653	0.265604	0.271389	0.283149	0.294011	0.304803	0.315467	0.326775	0.336917	0.347026	0.356381	0.363797	0.376672	0.403215	0.446586	0.495362	0.535958	0.559243	0.567325	0.568850	0.574097	0.593418	0.628223	0.673972	0.720821	0.778941	0.794208	0.821484	
0.061127	0.061298	0.061674	0.061257	0.061194	0.062116	0.064506	0.067146	0.070819	0.074915	0.081349	0.085326	0.085036	0.080169	0.072889	0.064054	0.055336	0.048107	0.042643	0.038549	0.035555	0.033675	0.033658	0.034831	0.036481	0.036798	0.034238	0.029284	0.029452	0.040142	0.076531	
0.219750	0.242609	0.261285	0.270621	0.267297	0.249899	0.222195	0.196123	0.165221	0.138814	0.119536	0.102273	0.089965	0.083738	0.082199	0.081357	0.082242	0.091102	0.115849	0.158618	0.213917	0.262980	0.291347	0.304718	0.316445	0.337417	0.374008	0.429796	0.546549	0.610490	0.708252	
0.142109	0.141473	0.139215	0.136600	0.134422	0.133396	0.134364	0.136099	0.137671	0.138824	0.140480	0.141250	0.140844	0.139383	0.137804	0.135447	0.132067	0.128089	0.127461	0.129899	0.132630	0.132684	0.131433	0.132244	0.141985	0.164308	0.198536	0.245460	0.330258	0.378506	0.458447	
0.217525	0.215998	0.213767	0.213750	0.215005	0.219311	0.227973	0.235234	0.241530	0.246720	0.252263	0.257224	0.262995	0.269489	0.276228	0.289505	0.318150	0.370824	0.442470	0.514814	0.569615	0.598309	0.609426	0.619073	0.639002	0.671430	0.709780	0.748725	0.795601	0.806280	0.828305	
0.347377	0.333060	0.322075	0.321182	0.329561	0.351582	0.393907	0.448076	0.518252	0.573348	0.593656	0.586788	0.569591	0.555868	0.544046	0.530507	0.519815	0.519336	0.519151	0.520867	0.519993	0.515521	0.511817	0.514347	0.531645	0.567347	0.615382	0.669140	0.737817	0.758755	0.794874	
0.118111	0.120904	0.124450	0.125523	0.125472	0.123514	0.119130	0.111717	0.101717	0.092408	0.084338	0.077393	0.075071	0.073890	0.074718	0.078181	0.090412	0.115520	0.151854	0.188070	0.214875	0.226028	0.227485	0.230662	0.244965	0.274245	0.317858	0.373417	0.474536	0.523882	0.602597	
0.150041	0.178418	0.200004	0.223997	0.253871	0.282484	0.319258	0.363660	0.408314	0.429879	0.417661	0.379140	0.329938	0.278931	0.229883	0.180289	0.137161	0.104905	0.081967	0.063598	0.047472	0.040122	0.037904	0.036334	0.035116	0.032850	0.026889	0.024123	0.023114	0.029235	0.049316	
0.081510	0.081701	0.082957	0.083089	0.083278	0.083257	0.082566	0.080328	0.075798	0.070867	0.066132	0.061596	0.059829	0.058789	0.059089	0.061885	0.067581	0.080487	0.096508	0.109507	0.117634	0.118361	0.117784	0.118778	0.128243	0.149478	0.182967	0.228512	0.310878	0.358743	0.436220	
0.153159	0.146831	0.143078	0.142354	0.143499	0.149893	0.163360	0.178148	0.197480	0.219811	0.247663	0.279592	0.306528	0.326391	0.341036	0.351941	0.358203	0.365360	0.382754	0.413312	0.442909	0.459746	0.464403	0.470328	0.489765	0.526182	0.576931	0.637107	0.718002	0.743766	0.785454	
0.152092	0.168906	0.184463	0.193588	0.191656	0.175883	0.148359	0.123430	0.099430	0.081652	0.068909	0.059625	0.055992	0.054861	0.055741	0.059473	0.071647	0.101931	0.161480	0.254313	0.382240	0.531693	0.652868	0.734883	0.785051	0.815170	0.835278	0.844949	0.851514	0.852341	0.859807	
0.057370	0.047806	0.042692	0.042453	0.044295	0.051545	0.069161	0.100023	0.167421	0.269774	0.401663	0.542961	0.640622	0.694255	0.720433	0.725127	0.717251	0.703406	0.685858	0.655920	0.596968	0.563451	0.567441	0.566412	0.557064	0.520231	0.431331	0.336282	0.317264	0.356857	0.482035	
0.279343	0.264655	0.252281	0.250499	0.256391	0.274211	0.308777	0.351377	0.403895	0.439844	0.446320	0.433683	0.412673	0.390424	0.371877	0.356802	0.341126	0.323727	0.308934	0.301403	0.296954	0.291372	0.286074	0.286819	0.300637	0.331475	0.378879	0.440840	0.546694	0.594385	0.668135	
0.130267	0.112506	0.101201	0.099363	0.104594	0.119809	0.152124	0.201487	0.293165	0.419017	0.559809	0.670443	0.712465	0.720220	0.720326	0.716761	0.710507	0.703027	0.699242	0.699243	0.699245	0.698942	0.698551	0.703460	0.718064	0.742226	0.770287	0.796423	0.825555	0.829912	0.844852	
0.297146	0.325298	0.344026	0.357980	0.368096	0.372074	0.374105	0.373411	0.361379	0.342704	0.321037	0.297167	0.273221	0.248719	0.225577	0.203858	0.183017	0.161898	0.143356	0.128318	0.113538	0.104537	0.101307	0.100420	0.102698	0.102177	0.095124	0.079016	0.079586	0.115708	0.200095	
0.079712	0.075268	0.071121	0.071348	0.074328	0.083287	0.102213	0.128465	0.167286	0.200757	0.213420	0.207435	0.190089	0.168976	0.147994	0.127178	0.107402	0.089469	0.074881	0.063480	0.052555	0.046491	0.044401	0.043502	0.043518	0.042759	0.037269	0.030981	0.030011	0.040026	0.072358	
0.348341	0.343198	0.336781	0.336646	0.341235	0.355248	0.382893	0.415112	0.456688	0.499512	0.543705	0.588296	0.622422	0.642509	0.649518	0.650248	0.642897	0.629383	0.614160	0.604710	0.597819	0.591803	0.588272	0.591547	0.608271	0.640778	0.683007	0.727052	0.780118	0.793592	0.818712	
0.333605	0.355164	0.372523	0.386591	0.395989	0.386621	0.349474	0.307888	0.260009	0.224669	0.198908	0.171483	0.154279	0.150808	0.149736	0.145236	0.146932	0.176751	0.247856	0.352789	0.471152	0.561973	0.608017	0.629668	0.646604	0.670244	0.703863	0.741134	0.794965	0.807329	0.833427	
0.197062	0.179396	0.166611	0.164411	0.170652	0.188782	0.225359	0.275176	0.352568	0.429705	0.474372	0.482969	0.471951	0.457735	0.449431	0.446380	0.442755	0.442630	0.452096	0.474088	0.494751	0.504339	0.506416	0.511125	0.528858	0.564702	0.613455	0.669786	0.740393	0.761537	0.796582	
0.213758	0.215157	0.214759	0.215421	0.216338	0.218041	0.219756	0.219897	0.216084	0.211234	0.206024	0.201397	0.201127	0.202883	0.207171	0.219157	0.247037	0.300990	0.382520	0.482396	0.582256	0.654173	0.692201	0.715500	0.737362	0.762015	0.787087	0.806213	0.830532	0.833272	0.847538	
0.130318	0.128588	0.127998	0.127897	0.128906	0.132019	0.136745	0.140255	0.142805	0.144029	0.144878	0.144313	0.143463	0.141685	0.139817	0.139301	0.141556	0.145508	0.147172	0.147734	0.147060	0.143651	0.141021	0.141217	0.151527	0.175093	0.211521	0.260102	0.348983	0.398558	0.480021	
0.475623	0.491583	0.505073	0.510434	0.512597	0.514751	0.520432	0.528761	0.535197	0.540329	0.546724	0.551628	0.552135	0.551621	0.549997	0.548382	0.544558	0.539419	0.539913	0.548551	0.556349	0.557737	0.557696	0.560856	0.579364	0.614803	0.661152	0.710182	0.770163	0.786786	0.815882	
0.082170	0.070693	0.063355	0.062830	0.065786	0.076653	0.101564	0.141270	0.218072	0.319159	0.415211	0.470234	0.468481	0.441744	0.407983	0.376410	0.349199	0.324009	0.300106	0.280835	0.264009	0.257609	0.257445	0.257535	0.257831	0.257393	0.246718	0.222185	0.217931	0.265801	0.379863	
0.215586	0.215265	0.212272	0.209413	0.206959	0.206190	0.208529	0.212204	0.215708	0.218491	0.222485	0.225214	0.226102	0.225695	0.224803	0.223224	0.220276	0.216372	0.216349	0.223017	0.230028	0.230264	0.229158	0.230643	0.243991	0.273565	0.318313	0.376620	0.480739	0.532835	0.612909	
0.246337	0.256140	0.260047	0.260062	0.258648	0.256484	0.254123	0.249653	0.236908	0.218491	0.199640	0.180246	0.163413	0.149599	0.140969	0.134372	0.128418	0.123063	0.122429	0.124892	0.127781	0.127958	0.126726	0.127586	0.137336	0.159796	0.194363	0.241196	0.326911	0.375647	0.455617	
0.037596	0.036143	0.036283	0.036182	0.036278	0.036746	0.037107	0.036956	0.036090	0.035111	0.033838	0.032745	0.032360	0.032524	0.033251	0.034898	0.038899	0.048458	0.063638	0.080134	0.093008	0.097532	0.098186	0.100166	0.108526	0.127422	0.158159	0.200328	0.279034	0.325196	0.400094	
0.344513	0.358136	0.365259	0.366996	0.366627	0.365644	0.365569	0.364704	0.357895	0.347407	0.336929	0.324173	0.310675	0.298356	0.292447	0.288478	0.284684	0.285622	0.291560	0.308988	0.325911	0.332345	0.332862	0.335604	0.352380	0.386867	0.437228	0.501722	0.605713	0.646637	0.711273	
0.125779	0.127493	0.128863	0.129166	0.129528	0.129856	0.129389	0.126609	0.121093	0.114701	0.108475	0.102196	0.098800	0.096663	0.095940	0.096976	0.103171	0.114704	0.126381	0.134975	0.139141	0.138319	0.136892	0.137770	0.148067	0.171349	0.207658	0.256398	0.344121	0.395198	0.476625	
0.215393	0.204237	0.193890	0.190199	0.191121	0.198150	0.214568	0.235253	0.263290	0.294177	0.331153	0.377739	0.435822	0.505525	0.574955	0.635936	0.679109	0.703805	0.718076	0.727415	0.731906	0.735777	0.738950	0.746181	0.761026	0.780171	0.799956	0.815665	0.832327	0.834157	0.844094	
0.066814	0.062461	0.060347	0.060036	0.060912	0.063929	0.071194	0.079652	0.091720	0.106701	0.126816	0.151965	0.176480	0.196373	0.212251	0.224066	0.232055	0.239993	0.258476	0.289699	0.321981	0.341317	0.347363	0.353932	0.372000	0.407366	0.458394	0.522210	0.623589	0.662232	0.722478	
0.080413	0.067584	0.060465	0.060017	0.062488	0.072434	0.096028	0.133616	0.207264	0.305598	0.405163	0.472553	0.485579	0.477170	0.458189	0.438353	0.416654	0.392199	0.368475	0.351198	0.334465	0.322043	0.317315	0.317344	0.327420	0.343193	0.345870	0.326723	0.325233	0.377024	0.497307	
0.104299	0.100550	0.098675	0.097927	0.097832	0.099027	0.101429	0.103473	0.105422	0.107154	0.109198	0.109829	0.110794	0.113776	0.115440	0.114628	0.114485	0.126524	0.150491	0.172656	0.187659	0.196854	0.200461	0.202501	0.206925	0.221421	0.250804	0.297295	0.398104	0.468830	0.585407	
0.482336	0.490635	0.497917	0.504221	0.513862	0.530288	0.557519	0.585093	0.605061	0.607785	0.596318	0.577445	0.555421	0.535959	0.522901	0.514927	0.505319	0.497834	0.497095	0.502739	0.509562	0.510405	0.509498	0.511476	0.529384	0.566024	0.614994	0.671079	0.743045	0.764896	0.801675	
0.088182	0.088104	0.088629	0.088804	0.089135	0.089474	0.089050	0.087141	0.083074	0.078154	0.073557	0.069161	0.067696	0.067099	0.067925	0.070909	0.081301	0.101328	0.128298	0.153464	0.170835	0.176416	0.176705	0.178812	0.191740	0.218260	0.258773	0.311609	0.404114	0.454756	0.535525	
0.312583	0.356494	0.410782	0.474867	0.521178	0.531258	0.506195	0.474256	0.428762	0.383983	0.344431	0.307013	0.274710	0.245062	0.219761	0.199094	0.182794	0.168809	0.156205	0.148495	0.147529	0.148298	0.149279	0.150269	0.153252	0.166477	0.192620	0.235235	0.328194	0.396122	0.512761	
0.054039	0.052841	0.051874	0.050639	0.049043	0.047714	0.046959	0.046475	0.045238	0.043872	0.042275	0.040668	0.039589	0.038938	0.039425	0.040572	0.042140	0.045046	0.055686	0.080105	0.120948	0.164265	0.191763	0.209121	0.229917	0.261603	0.306539	0.363290	0.464204	0.515094	0.595048	
0.317437	0.340021	0.360668	0.379206	0.390871	0.382752	0.346058	0.304148	0.256034	0.220129	0.193922	0.166169	0.148489	0.143756	0.141385	0.135728	0.135599	0.158787	0.209963	0.271776	0.322900	0.353174	0.365630	0.370132	0.377799	0.399266	0.439484	0.498790	0.616296	0.671174	0.753855	
0.104066	0.098184	0.094438	0.094030	0.095021	0.100743	0.112656	0.126377	0.146887	0.173202	0.211097	0.264384	0.329735	0.401104	0.466124	0.519710	0.556347	0.575268	0.585933	0.596549	0.602883	0.605383	0.606314	0.610344	0.629246	0.662172	0.702779	0.743989	0.792109	0.805086	0.827336	
0.278236	0.273991	0.267459	0.266470	0.270313	0.281795	0.302215	0.323728	0.339927	0.341461	0.329398	0.309921	0.289768	0.270050	0.254705	0.241389	0.228747	0.214399	0.203208	0.197695	0.194825	0.190387	0.186107	0.186653	0.197949	0.224173	0.263876	0.316229	0.410115	0.461215	0.542422	
0.077884	0.076236	0.075997	0.074825	0.071409	0.064298	0.054295	0.045779	0.038435	0.033713	0.030867	0.029315	0.029064	0.029699	0.031219	0.036079	0.045934	0.072574	0.124931	0.200408	0.284470	0.348977	0.381725	0.401096	0.424923	0.462165	0.513470	0.575250	0.669614	0.700978	0.754354	
0.047793	0.041139	0.037925	0.037872	0.039645	0.045620	0.059570	0.084735	0.137855	0.212477	0.285965	0.329864	0.329348	0.305244	0.271544	0.231029	0.190207	0.155492	0.128279	0.104275	0.079048	0.065070	0.061250	0.058784	0.056617	0.051424	0.039119	0.027278	0.030889	0.036108	0.067159	
0.139987	0.127767	0.120223	0.118666	0.120889	0.127131	0.135177	0.140013	0.139949	0.133629	0.124907	0.117839	0.116961	0.118091	0.124566	0.142031	0.177651	0.243483	0.342486	0.468505	0.604789	0.711201	0.770006	0.803978	0.826376	0.841155	0.850984	0.854672	0.856386	0.855845	0.859491	
0.393473	0.394631	0.392656	0.390938	0.390210	0.392634	0.404302	0.420011	0.440949	0.466859	0.500485	0.543657	0.590932	0.638784	0.679508	0.709295	0.726789	0.738566	0.749944	0.762528	0.772095	0.780116	0.787373	0.795258	0.806454	0.818671	0.831086	0.839837	0.851061	0.850060	0.855663	
0.040755	0.038538	0.038780	0.039112	0.039333	0.039859	0.040862	0.041961	0.043211	0.044219	0.045303	0.045808	0.045572	0.044510	0.043190	0.041153	0.039433	0.037629	0.036559	0.036587	0.037530	0.038987	0.040057	0.040944	0.042192	0.046075	0.053691	0.067876	0.113157	0.157178	0.236960	
0.075802	0.070830	0.067690	0.065897	0.063733	0.060234	0.055515	0.050620	0.045585	0.042889	0.042140	0.042117	0.043030	0.049512	0.065041	0.087119	0.110371	0.142194	0.191761	0.246689	0.288459	0.306213	0.310397	0.315957	0.331640	0.361826	0.406320	0.463545	0.558897	0.600893	0.669554	
0.105731	0.094156	0.086987	0.086840	0.090516	0.103313	0.130541	0.170542	0.241414	0.331004	0.424565	0.502052	0.536303	0.535253	0.504040	0.448026	0.384789	0.332631	0.289574	0.245576	0.192977	0.166055	0.160658	0.154702	0.148720	0.131458	0.092413	0.060545	0.056154	0.080389	0.150433	
0.569726	0.601234	0.634310	0.659947	0.676711	0.691740	0.707426	0.720429	0.727794	0.726677	0.719161	0.707941	0.693366	0.681021	0.673924	0.671260	0.666058	0.666098	0.669515	0.682950	0.693574	0.699451	0.702259	0.708684	0.723893	0.748197	0.775865	0.800869	0.828834	0.833406	0.847087	
0.213362	0.256629	0.309483	0.379851	0.449370	0.484290	0.474044	0.449351	0.403924	0.356631	0.313332	0.271302	0.234917	0.200436	0.170184	0.144326	0.123868	0.106548	0.091905	0.080036	0.070436	0.066322	0.065467	0.064877	0.064404	0.063064	0.056606	0.048575	0.048109	0.064756	0.112264	
0.076818	0.073166	0.070718	0.070390	0.071438	0.074908	0.082430	0.090756	0.101977	0.115616	0.133132	0.154381	0.177167	0.199168	0.218193	0.238833	0.270207	0.321073	0.390736	0.465205	0.528762	0.567570	0.584877	0.598900	0.620318	0.652982	0.691769	0.728817	0.775208	0.786738	0.810146	
0.058598	0.048168	0.043321	0.042824	0.044412	0.050915	0.067593	0.095926	0.154703	0.237940	0.334566	0.430765	0.506660	0.565794	0.602341	0.609085	0.589366	0.559492	0.524757	0.477807	0.406289	0.368329	0.367088	0.363873	0.353277	0.321692	0.249333	0.178404	0.165481	0.197782	0.300349	
0.091696	0.088182	0.085994	0.085658	0.086586	0.089697	0.096696	0.103000	0.110450	0.118267	0.126893	0.135385	0.144304	0.152772	0.159955	0.170219	0.191982	0.230982	0.282371	0.331245	0.367155	0.383307	0.386461	0.391585	0.409991	0.445954	0.497581	0.561737	0.658018	0.691804	0.746565	
0.053622	0.049126	0.047145	0.047191	0.048692	0.052602	0.061554	0.073486	0.092511	0.116869	0.149468	0.193058	0.241557	0.283458	0.302075	0.287200	0.251636	0.212950	0.179643	0.147402	0.111338	0.092268	0.087051	0.083127	0.079979	0.071680	0.050651	0.034097	0.038693	0.046707	0.088455	
0.381419	0.387993	0.391958	0.395793	0.399695	0.407996	0.422352	0.436228	0.448968	0.461279	0.473378	0.485066	0.496801	0.508998	0.520230	0.539280	0.571629	0.622997	0.681546	0.731115	0.763590	0.781730	0.793106	0.803666	0.815937	0.827015	0.835211	0.839181	0.841915	0.841810	0.845831	
0.253649	0.253715	0.250236	0.246357	0.244182	0.244089	0.248529	0.254359	0.261939	0.270005	0.280064	0.290008	0.295770	0.296266	0.292911	0.285786	0.274613	0.258472	0.243281	0.234203	0.228884	0.222848	0.217946	0.218495	0.230823	0.259017	0.301523	0.357541	0.458050	0.509395	0.590529	
0.592769	0.625157	0.659102	0.686595	0.701072	0.706743	0.706759	0.702937	0.692631	0.678690	0.665951	0.655805	0.651389	0.651573	0.657502	0.675307	0.700610	0.733326	0.765080	0.788279	0.801433	0.808586	0.815424	0.824181	0.834894	0.844646	0.851274	0.853534	0.854360	0.853997	0.857822	
0.362590	0.359896	0.354387	0.352880	0.355439	0.365227	0.386281	0.412415	0.444491	0.477499	0.511748	0.549444	0.585510	0.620297	0.649963	0.674329	0.689083	0.703435	0.726515	0.755548	0.779574	0.795544	0.806266	0.816799	0.828676	0.839064	0.845794	0.847554	0.848707	0.847865	0.851366	
0.112891	0.108674	0.106038	0.105371	0.106432	0.111062	0.118966	0.126793	0.136417	0.146187	0.157172	0.168632	0.180559	0.191845	0.201906	0.215933	0.245009	0.299163	0.379902	0.474235	0.561853	0.618874	0.645686	0.663298	0.684819	0.713839	0.746913	0.777469	0.813824	0.820199	0.837706	
0.310420	0.312060	0.308706	0.305953	0.303741	0.303451	0.307441	0.313639	0.320300	0.326667	0.334624	0.341700	0.346398	0.349822	0.352446	0.354439	0.355244	0.355222	0.361661	0.377779	0.392319	0.397728	0.397987	0.400695	0.417778	0.452790	0.502296	0.563763	0.655549	0.689715	0.744416	
0.209838	0.218667	0.222083	0.220959	0.215968	0.208847	0.201754	0.195089	0.184790	0.173202	0.162920	0.152207	0.142100	0.132901	0.127633	0.123023	0.118483	0.114733	0.115070	0.118888	0.123724	0.124260	0.123468	0.124500	0.134461	0.156995	0.192504	0.239942	0.327442	0.377207	0.458907	
0.576378	0.607902	0.642263	0.668495	0.684319	0.697220	0.711007	0.723628	0.736315	0.745915	0.754975	0.761488	0.762657	0.763927	0.764561	0.765612	0.766551	0.768923	0.777412	0.789539	0.799184	0.806316	0.812626	0.821096	0.831766	0.841573	0.848786	0.851682	0.852469	0.851677	0.855567	
