0.317538	0.170595	0.144135	0.164598	0.238794	0.286058	0.314296	0.340435	0.349920	0.371011	0.481058	0.392958	0.430110	0.579711	0.678400	0.726040	
0.293927	0.198879	0.168640	0.144958	0.144264	0.168998	0.084211	0.084758	0.105050	0.188581	0.423417	0.519813	0.619705	0.784655	0.775763	0.756826	
0.155586	0.098778	0.080955	0.097084	0.206023	0.411606	0.599524	0.658314	0.631284	0.596558	0.572022	0.474776	0.467210	0.404820	0.320320	0.452626	
0.485153	0.248336	0.229216	0.278615	0.420767	0.422518	0.400491	0.361302	0.326992	0.302201	0.312858	0.277625	0.279616	0.388968	0.516955	0.602951	
0.289277	0.133423	0.130100	0.162290	0.327935	0.514093	0.662505	0.658169	0.636292	0.618796	0.699692	0.561209	0.583775	0.736534	0.758939	0.748139	
0.484432	0.318988	0.290477	0.311935	0.377033	0.332204	0.269113	0.225959	0.186689	0.159300	0.133718	0.145200	0.134022	0.118518	0.131239	0.236895	
0.170120	0.122043	0.099166	0.119683	0.205379	0.274049	0.203002	0.164591	0.129826	0.109936	0.080941	0.114548	0.101692	0.072941	0.080701	0.141089	
0.539885	0.314995	0.297420	0.335639	0.469149	0.497311	0.589715	0.601795	0.577502	0.546159	0.591616	0.487510	0.497806	0.654588	0.714861	0.704525	
0.528977	0.340895	0.329780	0.303533	0.284241	0.256353	0.174891	0.168409	0.173219	0.268633	0.494870	0.497834	0.521174	0.672464	0.729977	0.719480	
0.329079	0.177084	0.167034	0.204705	0.372453	0.429620	0.433667	0.411074	0.402161	0.406412	0.489699	0.407777	0.428523	0.586155	0.663815	0.682325	
0.378450	0.222527	0.192740	0.204395	0.238299	0.250624	0.204456	0.214162	0.254791	0.372493	0.594998	0.560845	0.601901	0.738250	0.742350	0.717876	
0.291272	0.156163	0.139892	0.147409	0.179591	0.208593	0.161055	0.157553	0.159831	0.165685	0.175504	0.168292	0.165403	0.233463	0.350412	0.462483	
0.781817	0.466532	0.373086	0.419336	0.539586	0.472752	0.524967	0.521697	0.506208	0.496823	0.590103	0.449720	0.494132	0.654057	0.721288	0.749069	
0.207157	0.101616	0.099064	0.116303	0.257428	0.389967	0.431283	0.376161	0.322675	0.279584	0.279186	0.240543	0.234861	0.250216	0.244381	0.387569	
0.363855	0.221422	0.191598	0.197122	0.241163	0.269018	0.229653	0.228585	0.218389	0.219824	0.242909	0.236140	0.236723	0.325259	0.449338	0.550183	
0.438192	0.254100	0.228266	0.233251	0.259863	0.245344	0.174312	0.155605	0.145090	0.145590	0.149869	0.159702	0.155899	0.215763	0.330235	0.439982	
0.160388	0.085369	0.084956	0.078239	0.093515	0.145490	0.070211	0.069132	0.079364	0.104873	0.120628	0.138856	0.134613	0.184930	0.291929	0.406400	
0.550896	0.336777	0.284802	0.302475	0.375019	0.339501	0.300283	0.281789	0.273222	0.279964	0.335298	0.291068	0.303176	0.436709	0.554010	0.635141	
0.225765	0.164595	0.138453	0.138944	0.159553	0.197313	0.121720	0.118992	0.129248	0.150319	0.158630	0.173109	0.169875	0.224214	0.334705	0.445023	
0.362123	0.206882	0.185091	0.204482	0.292362	0.346395	0.427839	0.544923	0.617045	0.634203	0.722318	0.595336	0.609416	0.755879	0.763631	0.722974	
0.173332	0.102418	0.091848	0.099011	0.147034	0.212591	0.195748	0.220909	0.235091	0.259840	0.337427	0.310052	0.321642	0.456384	0.577226	0.640150	
0.181048	0.098185	0.093039	0.114159	0.254641	0.393664	0.451734	0.419536	0.378925	0.335956	0.339416	0.282232	0.286112	0.339778	0.335555	0.471266	
0.223346	0.136484	0.113492	0.117203	0.143396	0.190001	0.129814	0.135916	0.132295	0.168155	0.207620	0.217298	0.210084	0.264114	0.380175	0.533996	
0.784582	0.436776	0.388400	0.454030	0.594023	0.502619	0.515455	0.493093	0.462639	0.452654	0.538999	0.424971	0.448403	0.605318	0.691237	0.710201	
0.233204	0.128081	0.117924	0.112816	0.129326	0.162017	0.095465	0.094958	0.114038	0.156229	0.198532	0.188316	0.196964	0.277746	0.402552	0.525900	
0.524202	0.392758	0.365831	0.390641	0.428973	0.330072	0.262919	0.217068	0.185686	0.165503	0.168876	0.170604	0.161099	0.212940	0.325504	0.495569	
0.145384	0.104267	0.080972	0.077417	0.092996	0.149973	0.070618	0.071248	0.073466	0.092664	0.148480	0.214364	0.227559	0.313061	0.435137	0.537175	
0.536331	0.334002	0.320178	0.299816	0.273513	0.240672	0.163410	0.157265	0.156688	0.229982	0.341935	0.331604	0.333779	0.439275	0.574758	0.669500	
0.260556	0.133430	0.126268	0.136408	0.196945	0.269880	0.343635	0.454107	0.517456	0.530848	0.612538	0.493457	0.519501	0.681328	0.733358	0.739045	
0.466696	0.258368	0.227482	0.257836	0.360189	0.330576	0.280016	0.247863	0.224228	0.206398	0.208553	0.195691	0.195580	0.278276	0.396377	0.507962	
0.156817	0.123596	0.091474	0.080443	0.089688	0.147685	0.063882	0.066091	0.082247	0.155416	0.300717	0.345196	0.367707	0.492431	0.599008	0.644110	
0.144858	0.092189	0.079157	0.089930	0.183073	0.315131	0.315134	0.261937	0.186858	0.146908	0.102134	0.121251	0.108516	0.075417	0.088489	0.139212	
0.268761	0.146335	0.132987	0.142575	0.183275	0.204280	0.138206	0.145643	0.205717	0.349325	0.624978	0.608261	0.650802	0.797333	0.786430	0.738160	
0.581532	0.355858	0.310250	0.330138	0.449089	0.445646	0.550376	0.612475	0.647061	0.647384	0.749971	0.589357	0.622899	0.775961	0.767666	0.731218	
0.119897	0.088852	0.071495	0.071910	0.089096	0.146993	0.075824	0.074458	0.069884	0.072593	0.066057	0.105743	0.088971	0.084715	0.138669	0.260566	
0.191747	0.104776	0.087715	0.083848	0.092891	0.142145	0.078565	0.100098	0.141856	0.214439	0.321450	0.285910	0.298738	0.413575	0.523759	0.607639	
0.251263	0.124090	0.110575	0.138194	0.281338	0.403294	0.515969	0.474226	0.355869	0.280996	0.213716	0.178796	0.168694	0.114562	0.107501	0.205665	
0.878775	0.576405	0.452176	0.527489	0.697393	0.564819	0.632176	0.612555	0.603553	0.590125	0.698422	0.525830	0.567614	0.739991	0.755005	0.750228	
0.344189	0.293510	0.358781	0.390648	0.399509	0.321246	0.231821	0.179639	0.137572	0.118441	0.095126	0.123957	0.110066	0.085635	0.091371	0.165511	
0.203230	0.115476	0.105922	0.112011	0.149255	0.212594	0.201523	0.234195	0.288173	0.393025	0.550695	0.493536	0.518716	0.669873	0.710976	0.706540	
0.184764	0.088451	0.086604	0.099794	0.202362	0.354060	0.489137	0.557175	0.528602	0.471852	0.405621	0.325127	0.315601	0.248104	0.203447	0.329320	
0.228255	0.121930	0.119921	0.121545	0.166070	0.215171	0.166589	0.176072	0.214516	0.288339	0.377723	0.326875	0.345135	0.491589	0.601776	0.659104	
0.137140	0.108554	0.087279	0.094121	0.140656	0.233136	0.255582	0.297906	0.237688	0.186307	0.128887	0.141017	0.126461	0.082483	0.081519	0.151298	
0.579252	0.359762	0.336482	0.362220	0.454917	0.437981	0.471281	0.487631	0.533576	0.615027	0.749887	0.632429	0.650144	0.776601	0.762207	0.716363	
0.426381	0.249281	0.224007	0.230199	0.292696	0.310565	0.297418	0.287983	0.269123	0.246117	0.242564	0.222071	0.224568	0.312144	0.436658	0.537982	
0.819657	0.561060	0.513867	0.536925	0.651764	0.535728	0.591124	0.589886	0.631882	0.662322	0.772722	0.601971	0.638973	0.790478	0.770216	0.728550	
0.606898	0.334169	0.299250	0.337772	0.452417	0.469586	0.555163	0.612371	0.625863	0.651009	0.776914	0.655439	0.693847	0.799835	0.777265	0.732034	
0.279321	0.141737	0.130296	0.138227	0.174529	0.220284	0.197152	0.216025	0.266120	0.387262	0.612187	0.531445	0.573263	0.727879	0.764582	0.741618	
0.569398	0.312050	0.251082	0.270227	0.347626	0.333849	0.344167	0.348477	0.346374	0.352107	0.427672	0.341911	0.374959	0.512807	0.626046	0.697963	
0.386363	0.232331	0.185083	0.183819	0.220882	0.222649	0.153470	0.141826	0.133888	0.134117	0.147240	0.152911	0.147296	0.211974	0.321621	0.448084	
0.851314	0.552107	0.541946	0.586920	0.713530	0.637407	0.707901	0.708057	0.688594	0.693175	0.785174	0.670476	0.696070	0.801361	0.784090	0.731385	
0.186837	0.101200	0.100500	0.092153	0.098601	0.153731	0.081859	0.076683	0.083243	0.090103	0.071963	0.108312	0.098810	0.104054	0.189860	0.277113	
0.821884	0.516632	0.473856	0.495612	0.555914	0.448190	0.427920	0.403624	0.397412	0.422096	0.541231	0.467421	0.489389	0.635331	0.712468	0.740820	
0.333761	0.177659	0.161081	0.170261	0.236393	0.260059	0.215296	0.197979	0.175424	0.155066	0.143517	0.150427	0.144516	0.200352	0.306932	0.418655	
0.174858	0.130173	0.107516	0.104811	0.117728	0.172458	0.091785	0.092847	0.116327	0.197872	0.357551	0.411865	0.444933	0.577524	0.665860	0.676208	
0.240628	0.141855	0.126572	0.132600	0.177928	0.244254	0.254459	0.298060	0.301247	0.279279	0.281226	0.257249	0.261336	0.357575	0.487244	0.574837	
0.480257	0.279676	0.253743	0.259691	0.326877	0.334051	0.327370	0.320260	0.302321	0.281370	0.291264	0.258205	0.264332	0.367697	0.494308	0.581517	
0.437688	0.257594	0.229257	0.247612	0.342022	0.358776	0.405821	0.456149	0.565439	0.630989	0.737216	0.572043	0.607317	0.769156	0.764272	0.731630	
0.681146	0.380872	0.349052	0.413060	0.577931	0.564368	0.633473	0.628312	0.587683	0.556641	0.610412	0.503544	0.530971	0.662983	0.702117	0.694863	
0.816864	0.463114	0.419776	0.479763	0.619190	0.569659	0.671454	0.685751	0.669872	0.666219	0.792601	0.614037	0.651507	0.788390	0.781864	0.741376	
0.299520	0.239342	0.278795	0.320762	0.344983	0.271977	0.186664	0.135506	0.102662	0.089977	0.067472	0.096874	0.083983	0.060705	0.074826	0.112050	
0.241225	0.119305	0.115723	0.151782	0.364463	0.484504	0.545748	0.534573	0.506918	0.510623	0.527257	0.400930	0.391227	0.332518	0.339615	0.544726	
0.154476	0.103828	0.084361	0.076231	0.082039	0.145600	0.065499	0.065198	0.079819	0.149699	0.347185	0.525418	0.633674	0.771473	0.765152	0.716730	
0.250094	0.147498	0.144613	0.155965	0.200301	0.248717	0.211950	0.182203	0.141376	0.117808	0.082911	0.110910	0.098605	0.070115	0.088768	0.136386	
0.478673	0.255157	0.231277	0.255687	0.331796	0.350714	0.373666	0.397996	0.446865	0.519997	0.724834	0.624977	0.666438	0.805361	0.781803	0.757733	
0.372185	0.238156	0.230182	0.279993	0.436307	0.413268	0.373148	0.292044	0.207389	0.159867	0.110575	0.123560	0.106327	0.073738	0.079784	0.147343	
0.237914	0.164572	0.134764	0.138679	0.173290	0.222609	0.174681	0.193212	0.237285	0.348984	0.530398	0.512670	0.542234	0.675289	0.718942	0.692457	
0.240930	0.164874	0.161487	0.196763	0.313379	0.338104	0.272684	0.207020	0.140723	0.111305	0.075774	0.107017	0.096196	0.066659	0.081876	0.122684	
0.207390	0.122757	0.115440	0.118244	0.148458	0.194012	0.129452	0.133517	0.166979	0.255562	0.402713	0.387287	0.413759	0.565697	0.652598	0.674674	
0.626499	0.400883	0.373450	0.433788	0.639297	0.588025	0.675505	0.628298	0.538446	0.458215	0.397476	0.316908	0.308195	0.252191	0.219501	0.381102	
0.458028	0.270869	0.228686	0.239370	0.283672	0.284777	0.242987	0.241012	0.237241	0.258628	0.331509	0.313627	0.326383	0.435540	0.547980	0.617592	
0.229168	0.121285	0.104861	0.106496	0.132840	0.179077	0.131378	0.134705	0.135250	0.141730	0.161664	0.164642	0.163756	0.228513	0.343872	0.455577	
0.471985	0.288835	0.242396	0.284086	0.381567	0.328361	0.286009	0.240539	0.193464	0.160559	0.135427	0.134178	0.127855	0.103089	0.113181	0.217891	
0.286297	0.164720	0.137627	0.121498	0.127870	0.158507	0.074221	0.076124	0.084919	0.155292	0.411641	0.511682	0.617034	0.793535	0.776321	0.758066	
0.156895	0.099940	0.080281	0.082337	0.103038	0.166553	0.099657	0.153835	0.346156	0.550843	0.739208	0.655820	0.685194	0.790390	0.774593	0.721562	
0.377986	0.184158	0.168541	0.216401	0.402975	0.521564	0.599196	0.582605	0.558759	0.554225	0.631139	0.522038	0.543346	0.692857	0.735389	0.717244	
0.410978	0.219322	0.196313	0.216040	0.287533	0.311938	0.306849	0.292128	0.269221	0.249011	0.253811	0.224023	0.230029	0.323668	0.447601	0.560248	
0.544759	0.318493	0.270219	0.300032	0.396826	0.343706	0.301434	0.270634	0.246636	0.228278	0.241145	0.214079	0.218468	0.314416	0.430607	0.540619	
0.492292	0.299472	0.278059	0.339031	0.560119	0.613215	0.678057	0.651403	0.611216	0.584273	0.637518	0.554092	0.570092	0.689058	0.735352	0.708816	
0.224222	0.145875	0.129983	0.129155	0.147828	0.185574	0.110594	0.097038	0.095843	0.094900	0.075484	0.109711	0.101350	0.108275	0.188376	0.278475	
0.571081	0.337939	0.308913	0.345112	0.483438	0.499608	0.627106	0.666494	0.673845	0.663555	0.749566	0.597266	0.626597	0.769253	0.761301	0.719863	
0.149824	0.095052	0.089306	0.087316	0.116554	0.166171	0.072378	0.068583	0.067446	0.070198	0.057576	0.095881	0.082360	0.075511	0.124083	0.205640	
0.387506	0.228335	0.201810	0.216895	0.261634	0.275899	0.239272	0.235964	0.234594	0.239308	0.257528	0.237064	0.240001	0.327765	0.441148	0.544594	
0.541140	0.356221	0.367865	0.445154	0.567863	0.453411	0.408731	0.330849	0.248794	0.200618	0.164499	0.154245	0.140319	0.104536	0.105969	0.203539	
0.305528	0.163213	0.136518	0.142858	0.191898	0.227222	0.210342	0.220908	0.219612	0.214964	0.239995	0.205992	0.218281	0.312539	0.441703	0.570057	
0.171674	0.095560	0.084896	0.074732	0.094485	0.147637	0.068227	0.094826	0.221593	0.302826	0.386190	0.312566	0.332197	0.484497	0.597728	0.675245	
0.523339	0.332851	0.302613	0.299016	0.327561	0.306330	0.249580	0.235073	0.222929	0.231142	0.269165	0.260034	0.265194	0.358360	0.478768	0.569306	
0.191362	0.104723	0.101680	0.094081	0.103864	0.158615	0.090758	0.087877	0.092124	0.102146	0.108810	0.134085	0.129702	0.174019	0.278542	0.384034	
0.464603	0.229390	0.210812	0.269373	0.483323	0.544563	0.591509	0.531448	0.478317	0.435194	0.464692	0.382160	0.392881	0.509931	0.598258	0.697309	
0.197865	0.100062	0.096727	0.114002	0.226133	0.332300	0.471235	0.598073	0.672878	0.681826	0.783004	0.601536	0.647120	0.806105	0.784700	0.748500	
0.210592	0.144319	0.118553	0.118145	0.148035	0.208247	0.159612	0.173520	0.183176	0.206959	0.266710	0.273458	0.281582	0.375847	0.499786	0.577957	
0.746945	0.479760	0.466237	0.487987	0.582922	0.518499	0.560803	0.568958	0.599386	0.641180	0.773975	0.651610	0.672295	0.801608	0.786582	0.730783	
0.354890	0.236902	0.243448	0.285402	0.420934	0.398460	0.344453	0.267294	0.190540	0.147420	0.100175	0.116740	0.103751	0.073691	0.088829	0.148633	
0.319034	0.207347	0.180362	0.173293	0.209669	0.223120	0.140529	0.132859	0.136663	0.160042	0.228146	0.235295	0.246794	0.360211	0.486910	0.584431	
0.224351	0.136001	0.115916	0.127398	0.173360	0.235425	0.229634	0.265214	0.312951	0.415983	0.576318	0.515334	0.552070	0.687193	0.727906	0.712008	
0.461914	0.285817	0.272494	0.255824	0.227500	0.204729	0.128157	0.123197	0.122015	0.173317	0.245002	0.239436	0.239955	0.311014	0.449015	0.592429	
0.368708	0.207335	0.172301	0.186120	0.238566	0.243855	0.215440	0.224562	0.273215	0.392875	0.613189	0.507596	0.574995	0.731466	0.767181	0.767629	
0.218211	0.110315	0.099269	0.122549	0.260025	0.326334	0.322519	0.312480	0.327352	0.340973	0.391507	0.307982	0.323868	0.470928	0.589092	0.671618	
0.137520	0.095795	0.086405	0.090344	0.166557	0.321953	0.376645	0.403090	0.418331	0.480705	0.684005	0.658552	0.699181	0.805241	0.789696	0.730356	
0.633830	0.373342	0.343845	0.350867	0.401694	0.364364	0.341259	0.325975	0.315088	0.324667	0.376602	0.335882	0.348068	0.474375	0.599000	0.650519	
0.199680	0.120059	0.112881	0.098163	0.103256	0.146328	0.070351	0.069202	0.081985	0.131681	0.244351	0.289541	0.319350	0.441901	0.555189	0.633529	
0.141630	0.075834	0.074519	0.085107	0.199084	0.363811	0.568443	0.644858	0.650277	0.620686	0.631885	0.482031	0.500221	0.479822	0.389546	0.522650	
0.189143	0.492251	0.767181	0.741731	0.829866	0.697995	0.763049	0.746917	0.722094	0.711691	0.790602	0.677788	0.704662	0.803649	0.788682	0.723847	
0.535329	0.338309	0.326322	0.335021	0.401721	0.383330	0.367277	0.344720	0.325641	0.316823	0.344337	0.309145	0.316604	0.429326	0.557270	0.620681	
0.229518	0.141325	0.130550	0.133750	0.170740	0.204731	0.140715	0.134684	0.136936	0.140635	0.134625	0.147592	0.145950	0.193586	0.300098	0.407487	
0.153220	0.100740	0.091111	0.093488	0.132844	0.179029	0.093106	0.088970	0.089246	0.093405	0.083274	0.113753	0.103098	0.121342	0.201191	0.306161	
